id	locationID	countryCode	occurrenceStatus	establishmentMeans
168000	Panama	PA	Present	Alien
168001	Panama	PA	Present	Alien
168002	Panama	PA	Present	Alien
168003	Panama	PA	Present	Alien
168004	Panama	PA	Present	Alien
168005	Panama	PA	Present	Alien
168006	Panama	PA	Present	Alien
168007	Panama	PA	Present	Alien
168008	Panama	PA	Present	Alien
168009	Panama	PA	Present	Alien
168010	Panama	PA	Present	Alien
168011	Panama	PA	Present	Alien
168012	Panama	PA	Present	Alien
168013	Panama	PA	Present	Alien
168014	Panama	PA	Present	Alien
168015	Panama	PA	Present	Alien
168016	Panama	PA	Present	Alien
168017	Panama	PA	Present	Alien
168018	Panama	PA	Present	Alien
168019	Panama	PA	Present	Alien
168020	Panama	PA	Present	Alien
168021	Panama	PA	Present	Alien
168022	Panama	PA	Present	Alien
168023	Panama	PA	Present	Alien
168024	Panama	PA	Present	Alien
168025	Panama	PA	Present	Alien
168026	Panama	PA	Present	Alien
168027	Panama	PA	Present	Alien
168028	Panama	PA	Present	Alien
168029	Panama	PA	Present	Alien
168030	Panama	PA	Present	Alien
168031	Panama	PA	Present	Cryptogenic|Uncertain
168032	Panama	PA	Present	Alien
168033	Panama	PA	Present	Alien
168034	Panama	PA	Present	Alien
168035	Panama	PA	Present	Alien
168036	Panama	PA	Present	Alien
168037	Panama	PA	Present	Alien
168038	Panama	PA	Present	Alien
168039	Panama	PA	Present	Alien
168040	Panama	PA	Present	Alien
168041	Panama	PA	Present	Alien
168042	Panama	PA	Present	Alien
168043	Panama	PA	Present	Alien
168044	Panama	PA	Present	Alien
168045	Panama	PA	Present	Alien
168046	Panama	PA	Present	Alien
168047	Panama	PA	Present	Alien
168048	Panama	PA	Present	Alien
168049	Panama	PA	Present	Alien
168050	Panama	PA	Present	Alien
168051	Panama	PA	Present	Alien
168052	Panama	PA	Present	Alien
168053	Panama	PA	Present	Alien
168054	Panama	PA	Present	Alien
168055	Panama	PA	Present	Alien
168056	Panama	PA	Present	Alien
168057	Panama	PA	Present	Alien
168058	Panama	PA	Present	Alien
168059	Panama	PA	Present	Alien
168060	Panama	PA	Present	Alien
168061	Panama	PA	Present	Alien
168062	Panama	PA	Present	Alien
168063	Panama	PA	Present	Alien
168064	Panama	PA	Present	Alien
168065	Panama	PA	Present	Alien
168066	Panama	PA	Present	Alien
168067	Panama	PA	Present	Alien
168068	Panama	PA	Present	Alien
168069	Panama	PA	Present	Alien
168070	Panama	PA	Present	Alien
168071	Panama	PA	Present	Alien
168072	Panama	PA	Present	Alien
168073	Panama	PA	Present	Alien
168074	Panama	PA	Present	Alien
168075	Panama	PA	Present	Alien
168076	Panama	PA	Present	Alien
168077	Panama	PA	Present	Alien
168078	Panama	PA	Present	Alien
168079	Panama	PA	Present	Alien
168080	Panama	PA	Present	Alien
168081	Panama	PA	Present	Cryptogenic|Uncertain
168082	Panama	PA	Present	Alien
168083	Panama	PA	Present	Alien
168084	Panama	PA	Present	Alien
168085	Panama	PA	Present	Alien
168086	Panama	PA	Present	Alien
168087	Panama	PA	Present	Alien
168088	Panama	PA	Present	Cryptogenic|Uncertain
168089	Panama	PA	Present	Alien
168090	Panama	PA	Present	Alien
168091	Panama	PA	Present	Alien
168092	Panama	PA	Present	Alien
168093	Panama	PA	Present	Alien
168094	Panama	PA	Present	Alien
168095	Panama	PA	Present	Alien
168096	Panama	PA	Present	Alien
168097	Panama	PA	Present	Alien
168098	Panama	PA	Present	Alien
168099	Panama	PA	Present	Alien
168100	Panama	PA	Present	Alien
168101	Panama	PA	Present	Alien
168102	Panama	PA	Present	Alien
168103	Panama	PA	Present	Alien
168104	Panama	PA	Present	Alien
168105	Panama	PA	Present	Alien
168106	Panama	PA	Present	Alien
168107	Panama	PA	Present	Alien
168108	Panama	PA	Present	Alien
168109	Panama	PA	Present	Alien
168110	Panama	PA	Present	Alien
168111	Panama	PA	Present	Alien
168112	Panama	PA	Present	Alien
168113	Panama	PA	Present	Alien
168114	Panama	PA	Present	Alien
168115	Panama	PA	Present	Cryptogenic|Uncertain
168116	Panama	PA	Present	Alien
168117	Panama	PA	Present	Alien
168118	Panama	PA	Present	Alien
168119	Panama	PA	Present	Alien
168120	Panama	PA	Present	Alien
168121	Panama	PA	Present	Alien
168122	Panama	PA	Present	Alien
168123	Panama	PA	Present	Alien
168124	Panama	PA	Present	Alien
168125	Panama	PA	Present	Alien
168126	Panama	PA	Present	Alien
168127	Panama	PA	Present	Alien
168128	Panama	PA	Present	Alien
168129	Panama	PA	Present	Alien
168130	Panama	PA	Present	Alien
168131	Panama	PA	Present	Alien
168132	Panama	PA	Present	Alien
168133	Panama	PA	Present	Alien
168134	Panama	PA	Present	Alien
168135	Panama	PA	Present	Alien
168136	Panama	PA	Present	Alien
168137	Panama	PA	Present	Alien
168138	Panama	PA	Present	Alien
168139	Panama	PA	Present	Alien
168140	Panama	PA	Present	Alien
168141	Panama	PA	Present	Alien
168142	Panama	PA	Present	Alien
168143	Panama	PA	Present	Alien
168144	Panama	PA	Present	Alien
168145	Panama	PA	Present	Alien
168146	Panama	PA	Present	Alien
168147	Panama	PA	Present	Alien
168148	Panama	PA	Present	Alien
168149	Panama	PA	Present	Alien
168150	Panama	PA	Present	Alien
168151	Panama	PA	Present	Alien
168152	Panama	PA	Present	Alien
168153	Panama	PA	Present	Alien
168154	Panama	PA	Present	Alien
168155	Panama	PA	Present	Alien
168156	Panama	PA	Present	Alien
