id	isInvasive	habitat
28147	Null	Terrestrial
28148	Null	Terrestrial
28149	Null	Terrestrial
28150	Null	Terrestrial
28151	Null	Terrestrial
28152	Yes	Terrestrial
28153	Null	Terrestrial
28154	Null	Terrestrial
28155	Null	Terrestrial
28156	Null	Terrestrial
28157	Yes	Terrestrial
28158	Null	Terrestrial
28159	Null	Terrestrial
28160	Null	Terrestrial
28161	Yes	Terrestrial
28162	Null	Terrestrial
28163	Null	Terrestrial
28164	Null	Terrestrial
28165	Yes	Terrestrial
28166	Null	Terrestrial
28167	Null	Terrestrial
28168	Null	Terrestrial
28169	Null	Terrestrial
28170	Yes	Terrestrial
28171	Yes	Terrestrial
28172	Null	Terrestrial
28173	Null	Terrestrial
28174	Null	Terrestrial
28175	Null	Terrestrial
28176	Yes	Terrestrial
28177	Yes	Terrestrial
28178	Null	Terrestrial
28179	Null	Terrestrial
28180	Null	Terrestrial
28181	Yes	Terrestrial
28182	Yes	Terrestrial
28183	Null	Terrestrial
28184	Null	Terrestrial
28185	Null	Terrestrial
28186	Yes	Terrestrial
28187	Yes	Terrestrial
28188	Null	Terrestrial
28189	Null	Terrestrial
28190	Null	Terrestrial
28191	Yes	Terrestrial
28192	Null	Terrestrial
28193	Null	Terrestrial
28194	Null	Terrestrial
28195	Yes	Terrestrial
28196	Null	Terrestrial
28197	Null	Terrestrial
28198	Null	Terrestrial
28199	Null	Terrestrial
28200	Yes	Terrestrial
28201	Yes	Terrestrial
28202	Null	Terrestrial
28203	Null	Terrestrial
28204	Null	Terrestrial
28205	Null	Terrestrial
28206	Null	Terrestrial
28207	Yes	Terrestrial
28208	Null	Terrestrial
28209	Null	Terrestrial
28210	Null	Terrestrial
28211	Null	Terrestrial
28212	Null	Terrestrial
28213	Null	Terrestrial
28214	Yes	Terrestrial
28215	Null	Terrestrial
28216	Yes	Terrestrial
28217	Yes	Terrestrial
28218	Null	Terrestrial
28219	Null	Terrestrial
28220	Null	Terrestrial
28221	Null	Terrestrial
28222	Yes	Terrestrial
28223	Yes	Terrestrial|Freshwater
28224	Null	Terrestrial
28225	Null	Terrestrial
28226	Null	Terrestrial
28227	Null	Terrestrial
28228	Null	Terrestrial
28229	Null	Terrestrial
28230	Null	Terrestrial
28231	Null	Terrestrial
28232	Null	Terrestrial
28233	Null	Terrestrial
28234	Null	Terrestrial
28235	Null	Terrestrial
28236	Null	Terrestrial
28237	Yes	Terrestrial
28238	Yes	Terrestrial
28239	Null	Terrestrial
28240	Null	Terrestrial
28241	Null	Terrestrial
28242	Null	Freshwater|Brackish|Marine
28243	Yes	Terrestrial
28244	Null	Terrestrial
28245	Yes	Terrestrial
28246	Yes	Terrestrial
28247	Null	Terrestrial
28248	Null	Terrestrial
28249	Null	Terrestrial
28250	Null	Terrestrial
28251	Null	Terrestrial
28252	Null	Terrestrial
28253	Yes	Terrestrial
28254	Yes	Terrestrial
28255	Null	Terrestrial
28256	Null	Terrestrial
28257	Yes	Terrestrial
28258	Null	Terrestrial
28259	Yes	Terrestrial
28260	Yes	Terrestrial
28261	Null	Terrestrial
28262	Null	Terrestrial
28263	Yes	Terrestrial
28264	Null	Terrestrial
28265	Null	Terrestrial
28266	Yes	Terrestrial
28267	Yes	Terrestrial
28268	Null	Terrestrial
28269	Null	Terrestrial
28270	Null	Terrestrial
28271	Null	Terrestrial
28272	Null	Terrestrial
28273	Null	Terrestrial
28274	Yes	Terrestrial
28275	Null	Freshwater|Brackish|Marine
28276	Yes	Freshwater|Brackish|Marine
28277	Null	Freshwater|Brackish|Marine
28278	Null	Freshwater|Brackish|Marine
28279	Null	Terrestrial
28280	Null	Terrestrial
28281	Yes	Terrestrial
28282	Null	Terrestrial
28283	Null	Terrestrial
28284	Null	Terrestrial
28285	Null	Terrestrial
28286	Yes	Terrestrial
28287	Null	Terrestrial
28288	Null	Terrestrial
28289	Yes	Terrestrial
28290	Yes	Terrestrial
28291	Null	Terrestrial
28292	Yes	Terrestrial
28293	Yes	Terrestrial
28294	Null	Terrestrial
28295	Null	Terrestrial
28296	Null	Terrestrial
28297	Yes	Terrestrial
28298	Null	Terrestrial
28299	Null	Terrestrial
28300	Null	Terrestrial
28301	Null	Terrestrial
28302	Null	Terrestrial
28303	Null	Terrestrial
28304	Null	Terrestrial
28305	Null	Terrestrial
28306	Null	Terrestrial
28307	Null	Terrestrial
28308	Null	Terrestrial
28309	Yes	Terrestrial
