id	isInvasive	habitat
51156	Null	Terrestrial
51157	Null	Terrestrial
51158	Null	Terrestrial
51159	Null	Terrestrial
51160	Null	Terrestrial
51161	Null	Terrestrial
51162	Invasive	Terrestrial
51163	Null	Terrestrial|Freshwater
51164	Null	Terrestrial
51165	Null	Terrestrial
51166	Null	Terrestrial
51167	Null	Terrestrial
51168	Null	Terrestrial
51169	Null	Terrestrial
51170	Null	Terrestrial
51171	Null	Terrestrial
51172	Null	Terrestrial
51173	Null	Terrestrial
51174	Invasive	Terrestrial
51175	Invasive	Terrestrial
51176	Null	Terrestrial
51177	Null	Terrestrial
51178	Null	Marine
51179	Null	Terrestrial
51180	Null	Terrestrial
51181	Null	Terrestrial
51182	Null	Terrestrial
51183	Null	Terrestrial
51184	Invasive	Terrestrial
51185	Null	Terrestrial
51186	Null	Terrestrial
51187	Null	Terrestrial
51188	Null	Terrestrial
51189	Null	Terrestrial
51190	Null	Terrestrial
51191	Null	Terrestrial
51192	Null	Terrestrial
51193	Invasive	Terrestrial
51194	Null	Terrestrial
51195	Null	Terrestrial|Freshwater
51196	Null	Terrestrial
51197	Null	Terrestrial
51198	Null	Terrestrial
51199	Null	Terrestrial
51200	Invasive	Terrestrial
51201	Null	Terrestrial
51202	Null	Terrestrial
51203	Null	Terrestrial
51204	Invasive	Terrestrial
51205	Null	Terrestrial
51206	Null	Terrestrial
51207	Null	Host
51208	Invasive	Terrestrial
51209	Invasive	Terrestrial
51210	Null	Terrestrial
51211	Invasive	Terrestrial
51212	Null	Terrestrial
51213	Null	Terrestrial
51214	Null	Terrestrial
51215	Invasive	Freshwater
51216	Null	Terrestrial
51217	Null	Terrestrial
51218	Null	Terrestrial
51219	Invasive	Freshwater
51220	Null	Terrestrial
51221	Null	Terrestrial
51222	Invasive	Terrestrial
51223	Null	Terrestrial
51224	Null	Freshwater
51225	Null	Terrestrial
51226	Invasive	Freshwater
51227	Null	Terrestrial
51228	Null	Terrestrial
51229	Null	Freshwater
51230	Null	Terrestrial|Freshwater
51231	Null	Terrestrial
51232	Null	Terrestrial
51233	Null	Terrestrial
51234	Null	Terrestrial
51235	Null	Terrestrial
51236	Null	Terrestrial|Freshwater
51237	Null	Terrestrial|Freshwater
51238	Null	Terrestrial|Freshwater
51239	Invasive	Terrestrial|Freshwater
51240	Null	Terrestrial|Freshwater
51241	Invasive	Freshwater
51242	Null	Terrestrial
51243	Null	Terrestrial
51244	Null	Terrestrial
51245	Null	Terrestrial
51246	Null	Terrestrial
51247	Null	Marine
51248	Null	Terrestrial
51249	Null	Terrestrial
51250	Null	Freshwater
51251	Null	Terrestrial
51252	Invasive	Terrestrial
51253	Null	Terrestrial
51254	Null	Terrestrial
51255	Invasive	Freshwater
51256	Null	Terrestrial
51257	Invasive	Terrestrial|Freshwater
51258	Null	Terrestrial|Freshwater
51259	Null	Terrestrial
51260	Null	Terrestrial
51261	Null	Terrestrial
51262	Invasive	Terrestrial
51263	Null	Terrestrial
51264	Null	Terrestrial
51265	Invasive	Terrestrial
51266	Null	Terrestrial
51267	Null	Terrestrial
51268	Null	Terrestrial|Freshwater
51269	Invasive	Terrestrial
51270	Null	Terrestrial
51271	Null	Terrestrial
51272	Null	Marine
51273	Null	Terrestrial
51274	Invasive	Freshwater
51275	Null	Terrestrial
51276	Null	Terrestrial
51277	Null	Terrestrial
51278	Invasive	Terrestrial
51279	Invasive	Terrestrial
51280	Invasive	Terrestrial
51281	Invasive	Terrestrial
