id	isInvasive	habitat
95250	Null	Terrestrial
95251	Null	Terrestrial
95252	Invasive	Terrestrial
95253	Null	Terrestrial
95254	Null	Terrestrial
95255	Invasive	Terrestrial
95256	Null	Terrestrial
95257	Null	Terrestrial
95258	Null	Terrestrial
95259	Null	Terrestrial
95260	Invasive	Terrestrial|Freshwater
95261	Invasive	Terrestrial
95262	Null	Terrestrial
95263	Invasive	Terrestrial
95264	Invasive	Terrestrial|Freshwater
95265	Null	Terrestrial
95266	Null	Terrestrial
95267	Null	Terrestrial
95268	Null	Terrestrial
95269	Null	Terrestrial
95270	Null	Terrestrial
95271	Null	Terrestrial
95272	Invasive	Terrestrial
95273	Null	Terrestrial
95274	Null	Terrestrial
95275	Invasive	Terrestrial
95276	Null	Terrestrial
95277	Invasive	Terrestrial
95278	Null	Terrestrial
95279	Null	Terrestrial
95280	Null	Terrestrial
95281	Null	Terrestrial
95282	Null	Terrestrial
95283	Null	Terrestrial
95284	Null	Terrestrial
95285	Invasive	Terrestrial
95286	Null	Terrestrial
95287	Null	Terrestrial
95288	Invasive	Terrestrial
95289	Null	Terrestrial
95290	Null	Terrestrial
95291	Invasive	Terrestrial
95292	Invasive	Terrestrial
95293	Null	Terrestrial
95294	Null	Terrestrial
95295	Null	Terrestrial
95296	Invasive	Terrestrial
95297	Null	Terrestrial
95298	Null	Terrestrial
95299	Invasive	Freshwater|Brackish
95300	Null	Terrestrial
95301	Null	Terrestrial
95302	Null	Terrestrial
95303	Invasive	Terrestrial
95304	Null	Terrestrial
95305	Null	Terrestrial
95306	Null	Terrestrial
95307	Null	Freshwater
95308	Invasive	Terrestrial
95309	Invasive	Terrestrial
95310	Null	Terrestrial
95311	Null	Terrestrial
95312	Null	Terrestrial
95313	Null	Terrestrial
95314	Null	Terrestrial
95315	Null	Terrestrial
95316	Invasive	Freshwater|Brackish
95317	Null	Terrestrial
95318	Null	Terrestrial
95319	Null	Terrestrial
95320	Null	Terrestrial
95321	Null	Terrestrial|Freshwater
95322	Null	Terrestrial|Freshwater
95323	Invasive	Terrestrial
95324	Null	Terrestrial
95325	Null	Terrestrial
95326	Null	Terrestrial
95327	Null	Terrestrial
95328	Null	Terrestrial
95329	Null	Terrestrial
95330	Null	Terrestrial
95331	Null	Terrestrial
95332	Null	Terrestrial
95333	Invasive	Terrestrial
95334	Null	Terrestrial
95335	Null	Terrestrial
95336	Null	Terrestrial
95337	Invasive	Terrestrial
95338	Invasive	Terrestrial
95339	Invasive	Freshwater
95340	Null	Terrestrial
95341	Null	Terrestrial
95342	Invasive	Terrestrial|Freshwater
95343	Null	Terrestrial
95344	Null	Terrestrial
95345	Null	Terrestrial
95346	Null	Terrestrial
95347	Null	Terrestrial
95348	Invasive	Terrestrial
95349	Null	Terrestrial
95350	Invasive	Terrestrial
95351	Invasive	Terrestrial|Freshwater
95352	Invasive	Terrestrial
95353	Null	Terrestrial
95354	Null	Terrestrial
95355	Invasive	Terrestrial
95356	Invasive	Terrestrial
95357	Null	Terrestrial
95358	Invasive	Terrestrial
95359	Invasive	Terrestrial
95360	Null	Terrestrial|Freshwater
95361	Null	Terrestrial|Freshwater
95362	Null	Terrestrial
95363	Invasive	Terrestrial|Freshwater
95364	Invasive	Terrestrial
95365	Null	Terrestrial
95366	Null	Terrestrial
95367	Null	Terrestrial
95368	Null	Terrestrial
95369	Invasive	Terrestrial|Freshwater
95370	Null	Freshwater
95371	Invasive	Freshwater
95372	Null	Terrestrial
95373	Invasive	Terrestrial
95374	Null	Terrestrial
95375	Null	Terrestrial
95376	Invasive	Terrestrial
95377	Null	Terrestrial
95378	Null	Terrestrial
95379	Null	Terrestrial
95380	Invasive	Terrestrial
95381	Invasive	Terrestrial
95382	Null	Terrestrial
95383	Invasive	Terrestrial
95384	Null	Terrestrial
95385	Null	Terrestrial
95386	Null	Freshwater
95387	Null	Freshwater
95388	Null	Freshwater
95389	Invasive	Brackish
95390	Null	Terrestrial
95391	Null	Terrestrial
95392	Null	Freshwater|Brackish|Marine
95393	Invasive	Freshwater|Brackish
95394	Invasive	Freshwater|Brackish
95395	Invasive	Freshwater|Brackish
95396	Invasive	Terrestrial|Freshwater
95397	Invasive	Terrestrial
95398	Null	Terrestrial
95399	Null	Terrestrial
95400	Null	Terrestrial
95401	Invasive	Terrestrial
95402	Invasive	Terrestrial
95403	Null	Terrestrial
95404	Invasive	Terrestrial
95405	Null	Terrestrial
95406	Null	Marine
95407	Null	Terrestrial
95408	Null	Terrestrial
95409	Null	Terrestrial
95410	Null	Terrestrial
95411	Null	Terrestrial
95412	Null	Terrestrial
95413	Null	Terrestrial
95414	Invasive	Freshwater
95415	Null	Terrestrial
95416	Null	Terrestrial
95417	Null	Terrestrial
95418	Null	Terrestrial
95419	Null	Terrestrial
95420	Null	Terrestrial
95421	Invasive	Terrestrial
95422	Invasive	Terrestrial
95423	Null	Freshwater
95424	Null	Terrestrial
95425	Null	Terrestrial
95426	Null	Terrestrial
95427	Null	Terrestrial
95428	Null	Terrestrial
95429	Null	Terrestrial|Freshwater
95430	Null	Terrestrial
95431	Null	Terrestrial
95432	Null	Terrestrial
95433	Invasive	Freshwater
95434	Invasive	Freshwater
95435	Null	Terrestrial|Freshwater
95436	Invasive	Terrestrial
95437	Invasive	Terrestrial
95438	Null	Terrestrial
95439	Null	Terrestrial
95440	Null	Terrestrial
95441	Null	Terrestrial
95442	Null	Terrestrial
95443	Null	Terrestrial
95444	Null	Terrestrial
95445	Invasive	Terrestrial
95446	Invasive	Terrestrial
95447	Invasive	Terrestrial
95448	Null	Terrestrial
95449	Null	Freshwater
95450	Null	Terrestrial
95451	Null	Terrestrial
95452	Invasive	Terrestrial
95453	Invasive	Terrestrial
95454	Null	Terrestrial
95455	Invasive	Terrestrial
95456	Null	Terrestrial
95457	Null	Terrestrial
95458	Invasive	Terrestrial
95459	Invasive	Terrestrial
95460	Null	Terrestrial
95461	Invasive	Terrestrial|Freshwater
95462	Null	Terrestrial
95463	Invasive	Terrestrial
95464	Null	Terrestrial
95465	Null	Terrestrial
95466	Null	Terrestrial
95467	Null	Terrestrial
