id	isInvasive	habitat
120600	Null	Terrestrial
120601	Null	Terrestrial
120602	Null	Terrestrial
120603	Null	Terrestrial
120604	Null	Terrestrial
120605	Invasive	Terrestrial|Freshwater
120606	Invasive	Terrestrial
120607	Null	Terrestrial
120608	Null	Terrestrial
120609	Null	Terrestrial
120610	Null	Terrestrial
120611	Null	Terrestrial
120612	Null	Terrestrial
120613	Null	Terrestrial
120614	Null	Terrestrial
120615	Null	Terrestrial
120616	Null	Terrestrial
120617	Null	Terrestrial
120618	Null	Terrestrial
120619	Null	Terrestrial
120620	Null	Terrestrial
120621	Null	Terrestrial
120622	Null	Freshwater|Brackish|Marine
120623	Null	Terrestrial
120624	Null	Terrestrial
120625	Null	Terrestrial
120626	Null	Terrestrial
120627	Null	Terrestrial
120628	Null	Terrestrial
120629	Null	Terrestrial
120630	Null	Terrestrial
120631	Null	Terrestrial
120632	Null	Terrestrial
120633	Null	Terrestrial
120634	Null	Marine
120635	Null	Terrestrial
120636	Null	Terrestrial
120637	Null	Freshwater
120638	Null	Terrestrial
120639	Null	Terrestrial
120640	Null	Terrestrial
120641	Null	Terrestrial
120642	Null	Terrestrial
120643	Null	Terrestrial
120644	Null	Terrestrial
120645	Null	Terrestrial
120646	Null	Terrestrial
120647	Null	Terrestrial
120648	Null	Terrestrial
120649	Null	Marine
120650	Null	Terrestrial
120651	Null	Terrestrial
120652	Null	Terrestrial
120653	Null	Freshwater
120654	Null	Terrestrial
120655	Invasive	Freshwater
120656	Null	Terrestrial
120657	Null	Terrestrial
120658	Invasive	Marine
120659	Invasive	Marine
120660	Null	Terrestrial
120661	Null	Terrestrial
120662	Null	Terrestrial
120663	Null	Terrestrial
120664	Invasive	Terrestrial
120665	Null	Terrestrial
120666	Null	Terrestrial
120667	Null	Terrestrial
120668	Null	Terrestrial
120669	Null	Terrestrial
120670	Null	Terrestrial
120671	Null	Terrestrial
120672	Null	Terrestrial
120673	Null	Marine
120674	Null	Terrestrial
120675	Null	Terrestrial
120676	Null	Terrestrial
120677	Null	Terrestrial
120678	Null	Terrestrial
120679	Null	Terrestrial
120680	Null	Freshwater
120681	Null	Terrestrial
120682	Null	Terrestrial
120683	Null	Host
120684	Null	Marine
120685	Null	Terrestrial
120686	Null	Terrestrial
120687	Null	Terrestrial
120688	Null	Terrestrial
120689	Null	Terrestrial
120690	Null	Terrestrial|Freshwater
120691	Null	Terrestrial
120692	Null	Terrestrial
120693	Null	Terrestrial
120694	Null	Terrestrial
120695	Null	Terrestrial
120696	Null	Terrestrial
120697	Null	Terrestrial
120698	Null	Terrestrial
120699	Null	Terrestrial
120700	Null	Freshwater
120701	Null	Freshwater
120702	Null	Terrestrial
120703	Null	Terrestrial
120704	Null	Terrestrial
120705	Null	Terrestrial
120706	Null	Terrestrial
120707	Null	Terrestrial
120708	Null	Terrestrial
120709	Null	Terrestrial
120710	Null	Terrestrial
120711	Null	Terrestrial
120712	Null	Terrestrial
120713	Null	Terrestrial
120714	Null	Terrestrial
120715	Null	Terrestrial
120716	Null	Terrestrial
120717	Null	Terrestrial
120718	Null	Terrestrial
120719	Null	Freshwater|Brackish
120720	Invasive	Freshwater|Brackish
120721	Null	Marine
120722	Null	Terrestrial
120723	Null	Terrestrial
120724	Null	Terrestrial
120725	Null	Marine
120726	Null	Terrestrial
120727	Null	Terrestrial
120728	Null	Terrestrial
120729	Null	Terrestrial
120730	Null	Terrestrial
120731	Null	Terrestrial
120732	Null	Terrestrial
120733	Null	Terrestrial
120734	Null	Terrestrial
120735	Null	Freshwater
120736	Null	Freshwater
120737	Null	Terrestrial
120738	Null	Terrestrial
120739	Null	Terrestrial
120740	Null	Terrestrial
120741	Null	Terrestrial
120742	Null	Terrestrial
120743	Null	Terrestrial
120744	Null	Terrestrial|Freshwater
120745	Null	Terrestrial
120746	Null	Terrestrial
120747	Null	Terrestrial
120748	Null	Terrestrial
120749	Null	Freshwater
120750	Null	Terrestrial
120751	Null	Terrestrial
120752	Null	Terrestrial
120753	Null	Freshwater
120754	Null	Terrestrial
120755	Null	Terrestrial
120756	Null	Terrestrial
120757	Null	Terrestrial
120758	Null	Marine
120759	Null	Terrestrial
120760	Null	Terrestrial
120761	Null	Terrestrial
120762	Null	Freshwater
120763	Null	Freshwater
120764	Null	Terrestrial
120765	Null	Terrestrial
120766	Null	Terrestrial
120767	Null	Terrestrial
120768	Null	Terrestrial
120769	Null	Terrestrial
120770	Null	Terrestrial
120771	Null	Terrestrial
120772	Null	Terrestrial
120773	Null	Freshwater
120774	Null	Terrestrial|Freshwater
120775	Null	Freshwater
120776	Null	Terrestrial
120777	Null	Freshwater
120778	Null	Terrestrial
120779	Null	Terrestrial
120780	Null	Terrestrial
120781	Null	Terrestrial
120782	Null	Terrestrial
120783	Null	Terrestrial
120784	Null	Terrestrial
120785	Null	Terrestrial
120786	Null	Freshwater|Brackish|Marine
120787	Null	Terrestrial
120788	Null	Terrestrial
120789	Null	Terrestrial
120790	Null	Terrestrial
120791	Null	Terrestrial
120792	Null	Terrestrial
120793	Null	Terrestrial
120794	Null	Terrestrial
120795	Null	Terrestrial
120796	Null	Terrestrial
120797	Null	Terrestrial
120798	Null	Terrestrial
120799	Null	Freshwater
120800	Null	Terrestrial
120801	Null	Terrestrial
120802	Null	Terrestrial
120803	Null	Freshwater|Brackish
120804	Null	Marine
120805	Null	Terrestrial
120806	Null	Terrestrial
120807	Null	Terrestrial
120808	Null	Terrestrial
120809	Null	Terrestrial
120810	Null	Terrestrial
120811	Null	Terrestrial
120812	Null	Terrestrial
120813	Null	Marine
120814	Null	Terrestrial
120815	Null	Terrestrial
