id	isInvasive	habitat
7250	To be evaluated	Terrestrial
7251	To be evaluated	Terrestrial
7252	To be evaluated	Terrestrial
7253	To be evaluated	Terrestrial
7254	To be evaluated	Terrestrial
7255	To be evaluated	Terrestrial
7256	To be evaluated	Terrestrial
7257	To be evaluated	Terrestrial
7258	To be evaluated	Terrestrial
7259	To be evaluated	Terrestrial
7260	To be evaluated	Terrestrial
7261	To be evaluated	Terrestrial
7262	Null	Terrestrial
7263	Null	Terrestrial
7264	To be evaluated	Terrestrial
7265	To be evaluated	Terrestrial
7266	To be evaluated	Terrestrial
7267	To be evaluated	Terrestrial
7268	To be evaluated	Terrestrial
7269	Null	Terrestrial
7270	To be evaluated	Terrestrial
7271	To be evaluated	Terrestrial
7272	To be evaluated	Terrestrial
7273	To be evaluated	Terrestrial
7274	Null	Terrestrial
7275	Null	Terrestrial
7276	Null	Terrestrial
7277	Null	Terrestrial
7278	Null	Terrestrial
7279	Null	Terrestrial|Freshwater|Marine
7280	To be evaluated	Terrestrial
7281	Null	Terrestrial
7282	Null	Terrestrial
7283	To be evaluated	Terrestrial
7284	Null	Terrestrial
7285	Null	Terrestrial
7286	Null	Terrestrial
7287	Null	Terrestrial
7288	To be evaluated	Terrestrial
7289	Null	Terrestrial
7290	To be evaluated	Terrestrial
7291	Null	Terrestrial
7292	Null	Terrestrial
7293	Null	Terrestrial
7294	Null	Terrestrial
7295	To be evaluated	Terrestrial|Freshwater
7296	Null	Terrestrial
7297	Null	Terrestrial
7298	Null	Terrestrial
7299	Null	Terrestrial
7300	Null	Terrestrial
7301	Null	Terrestrial
7302	Null	Terrestrial
7303	Null	Terrestrial
7304	Null	Terrestrial
7305	Null	Terrestrial
7306	To be evaluated	Terrestrial
7307	Null	Terrestrial
7308	Null	Terrestrial
7309	Null	Terrestrial
7310	Null	Terrestrial
7311	Null	Terrestrial
7312	To be evaluated	Terrestrial
7313	Null	Terrestrial
7314	Null	Terrestrial
7315	To be evaluated	Terrestrial
7316	To be evaluated	Terrestrial
7317	To be evaluated	Terrestrial
7318	Null	Terrestrial
7319	Null	Terrestrial
7320	Null	Terrestrial
7321	Null	Terrestrial
7322	To be evaluated	Terrestrial
7323	Null	Terrestrial
7324	Null	Terrestrial
7325	To be evaluated	Terrestrial
7326	To be evaluated	Terrestrial
7327	Null	Terrestrial
7328	Null	Terrestrial
7329	Null	Terrestrial
7330	To be evaluated	Terrestrial
7331	Null	Terrestrial
7332	Null	Terrestrial
7333	Null	Terrestrial
7334	Null	Terrestrial
7335	Null	Terrestrial
7336	Null	Terrestrial
7337	Null	Terrestrial
7338	To be evaluated	Terrestrial
7339	To be evaluated	Terrestrial
7340	To be evaluated	Terrestrial
7341	Null	Terrestrial
7342	Null	Terrestrial
7343	To be evaluated	Terrestrial
7344	Null	Terrestrial|Freshwater
7345	To be evaluated	Terrestrial|Freshwater
7346	Null	Terrestrial
7347	To be evaluated	Terrestrial
7348	Null	Terrestrial
7349	Null	Terrestrial
7350	Null	Terrestrial
7351	Null	Terrestrial
7352	Null	Terrestrial
7353	Null	Terrestrial
7354	Null	Terrestrial
7355	Null	Terrestrial
7356	To be evaluated	Terrestrial
7357	To be evaluated	Terrestrial
7358	Null	Terrestrial
7359	Null	Terrestrial
7360	To be evaluated	Freshwater
7361	Null	Terrestrial
7362	Null	Terrestrial
7363	To be evaluated	Terrestrial
7364	To be evaluated	Terrestrial
7365	To be evaluated	Terrestrial
7366	To be evaluated	Terrestrial
7367	Null	Terrestrial
7368	Null	Terrestrial
7369	Null	Terrestrial
7370	Null	Terrestrial
7371	Null	Terrestrial
7372	Null	Terrestrial
7373	To be evaluated	Terrestrial
7374	To be evaluated	Terrestrial
7375	To be evaluated	Terrestrial
7376	Null	Terrestrial
7377	Null	Terrestrial
7378	To be evaluated	Terrestrial
7379	Null	Terrestrial
7380	Null	Terrestrial
7381	Null	Terrestrial
7382	To be evaluated	Terrestrial
7383	Null	Terrestrial
7384	Null	Terrestrial
7385	Null	Terrestrial
7386	Null	Terrestrial
7387	Null	Terrestrial
7388	Null	Terrestrial
7389	Null	Terrestrial
7390	Null	Terrestrial
7391	Null	Terrestrial
7392	To be evaluated	Terrestrial
7393	Null	Terrestrial
7394	To be evaluated	Terrestrial
7395	Null	Terrestrial
7396	To be evaluated	Terrestrial
7397	To be evaluated	Terrestrial
7398	To be evaluated	Terrestrial
7399	To be evaluated	Terrestrial
7400	Null	Terrestrial
7401	Null	Terrestrial
7402	Null	Terrestrial
7403	To be evaluated	Terrestrial
7404	Null	Terrestrial
7405	Null	Terrestrial
7406	Null	Terrestrial
7407	Null	Terrestrial
7408	Null	Terrestrial
7409	Null	Terrestrial
7410	Null	Terrestrial
7411	Null	Terrestrial
7412	Null	Terrestrial
7413	To be evaluated	Terrestrial
7414	Null	Terrestrial
7415	To be evaluated	Terrestrial
7416	Null	Terrestrial
7417	Null	Terrestrial
7418	To be evaluated	Terrestrial
7419	Null	Terrestrial
7420	Null	Terrestrial
7421	To be evaluated	Terrestrial
7422	To be evaluated	Terrestrial
7423	To be evaluated	Terrestrial
7424	To be evaluated	Terrestrial
7425	To be evaluated	Terrestrial
7426	Null	Terrestrial
7427	Null	Terrestrial
7428	Null	Terrestrial
7429	Null	Terrestrial
7430	Null	Terrestrial
7431	Null	Terrestrial
7432	Null	Terrestrial
7433	To be evaluated	Terrestrial
7434	Null	Terrestrial
7435	Null	Terrestrial
7436	Null	Terrestrial
7437	Null	Terrestrial
7438	Null	Terrestrial
7439	To be evaluated	Terrestrial
7440	Null	Terrestrial
7441	To be evaluated	Terrestrial
7442	Null	Terrestrial
7443	Null	Terrestrial
7444	Null	Terrestrial
7445	To be evaluated	Terrestrial
7446	To be evaluated	Terrestrial
7447	Null	Terrestrial
7448	Null	Terrestrial
7449	To be evaluated	Terrestrial
7450	To be evaluated	Terrestrial
7451	Null	Terrestrial
7452	Null	Terrestrial
7453	To be evaluated	Terrestrial
7454	Null	Terrestrial
7455	Null	Terrestrial
7456	To be evaluated	Terrestrial
7457	Null	Terrestrial
7458	Null	Terrestrial
7459	To be evaluated	Terrestrial
7460	Null	Terrestrial
7461	Null	Terrestrial
7462	Null	Terrestrial
7463	To be evaluated	Terrestrial
7464	To be evaluated	Terrestrial
7465	To be evaluated	Terrestrial
7466	To be evaluated	Terrestrial
7467	Null	Terrestrial
7468	Null	Terrestrial
7469	Null	Terrestrial
7470	Null	Terrestrial
7471	Null	Terrestrial
7472	Null	Terrestrial
7473	Null	Terrestrial
7474	Null	Terrestrial
