id	isInvasive	habitat
121975	Invasive	Terrestrial
121976	Null	Terrestrial
121977	Null	Terrestrial
121978	Null	Terrestrial
121979	Null	Terrestrial
121980	Invasive	Terrestrial
121981	Invasive	Terrestrial
121982	Invasive	Terrestrial
121983	Null	Terrestrial
121984	Null	Terrestrial
121985	Invasive	Terrestrial
121986	Null	Terrestrial
121987	Invasive	Terrestrial|Freshwater
121988	Invasive	Terrestrial|Freshwater
121989	Null	Terrestrial
121990	Null	Terrestrial
121991	Invasive	Terrestrial
121992	Null	Terrestrial
121993	Null	Terrestrial
121994	Null	Terrestrial
121995	Null	Terrestrial
121996	Invasive	Terrestrial
121997	Null	Terrestrial
121998	Null	Terrestrial
121999	Invasive	Terrestrial
122000	Null	Terrestrial
122001	Null	Terrestrial
122002	Null	Terrestrial
122003	Null	Terrestrial
122004	Null	Terrestrial
122005	Null	Terrestrial|Freshwater
122006	Invasive	Terrestrial
122007	Null	Terrestrial
122008	Invasive	Terrestrial
122009	Null	Terrestrial
122010	Invasive	Terrestrial
122011	Null	Terrestrial
122012	Invasive	Terrestrial
122013	Null	Terrestrial
122014	Null	Terrestrial
122015	Null	Terrestrial
122016	Invasive	Terrestrial
122017	Null	Terrestrial
122018	Null	Terrestrial
122019	Null	Terrestrial
122020	Null	Terrestrial
122021	Invasive	Terrestrial
122022	Invasive	Terrestrial
122023	Null	Terrestrial
122024	Null	Terrestrial
122025	Null	Terrestrial
122026	Null	Terrestrial
122027	Null	Freshwater
122028	Invasive	Terrestrial
122029	Invasive	Terrestrial
122030	Null	Terrestrial
122031	Null	Terrestrial
122032	Null	Terrestrial
122033	Null	Host
122034	Invasive	Terrestrial
122035	Invasive	Terrestrial
122036	Invasive	Terrestrial
122037	Null	Terrestrial
122038	Null	Terrestrial
122039	Null	Terrestrial
122040	Invasive	Terrestrial
122041	Null	Terrestrial
122042	Null	Terrestrial
122043	Null	Terrestrial
122044	Null	Terrestrial
122045	Null	Terrestrial
122046	Null	Terrestrial
122047	Null	Terrestrial
122048	Null	Terrestrial
122049	Invasive	Terrestrial
122050	Invasive	Terrestrial
122051	Null	Terrestrial
122052	Null	Terrestrial
122053	Null	Terrestrial
122054	Null	Terrestrial
122055	Null	Terrestrial
122056	Null	Terrestrial
122057	Null	Terrestrial
122058	Null	Terrestrial
122059	Null	Terrestrial
122060	Null	Terrestrial
122061	Null	Terrestrial
122062	Null	Terrestrial
122063	Null	Terrestrial
122064	Invasive	Terrestrial
122065	Null	Terrestrial
122066	Null	Terrestrial
122067	Null	Terrestrial
122068	Null	Terrestrial
122069	Null	Terrestrial
122070	Null	Terrestrial
122071	Null	Terrestrial
122072	Null	Terrestrial
122073	Invasive	Terrestrial
122074	Invasive	Terrestrial
122075	Invasive	Terrestrial
122076	Null	Terrestrial
122077	Invasive	Terrestrial
122078	Invasive	Terrestrial
122079	Null	Terrestrial
122080	Invasive	Terrestrial
122081	Invasive	Terrestrial
122082	Null	Terrestrial
122083	Null	Terrestrial
122084	Null	Terrestrial
122085	Null	Terrestrial
122086	Invasive	Terrestrial
122087	Null	Terrestrial
122088	Invasive	Terrestrial
122089	Null	Terrestrial
122090	Null	Terrestrial
122091	Invasive	Terrestrial
122092	Invasive	Terrestrial
122093	Null	Terrestrial
122094	Null	Terrestrial
122095	Invasive	Terrestrial
122096	Null	Terrestrial
122097	Null	Terrestrial
122098	Null	Terrestrial
122099	Null	Terrestrial
122100	Null	Terrestrial
122101	Null	Terrestrial
122102	Null	Terrestrial
122103	Null	Terrestrial
122104	Invasive	Terrestrial
122105	Null	Terrestrial
122106	Null	Terrestrial
122107	Invasive	Terrestrial
122108	Invasive	Terrestrial
122109	Invasive	Terrestrial
122110	Null	Terrestrial
122111	Null	Terrestrial
122112	Null	Terrestrial
122113	Null	Terrestrial
122114	Null	Terrestrial
122115	Null	Terrestrial
122116	Invasive	Terrestrial
122117	Invasive	Terrestrial
122118	Null	Terrestrial
122119	Invasive	Terrestrial
122120	Null	Terrestrial
122121	Null	Terrestrial
122122	Null	Terrestrial
122123	Null	Terrestrial|Freshwater
122124	Null	Terrestrial|Freshwater
122125	Null	Terrestrial
122126	Null	Terrestrial
122127	Invasive	Terrestrial
122128	Null	Terrestrial
122129	Null	Terrestrial
122130	Null	Terrestrial
122131	Invasive	Terrestrial
122132	Invasive	Terrestrial|Freshwater
122133	Invasive	Terrestrial|Freshwater
122134	Invasive	Terrestrial|Freshwater
122135	Null	Terrestrial|Freshwater
122136	Null	Terrestrial|Freshwater
122137	Null	Terrestrial|Freshwater
122138	Null	Terrestrial|Freshwater
122139	Invasive	Terrestrial|Freshwater
122140	Invasive	Terrestrial|Freshwater
122141	Null	Terrestrial
122142	Null	Terrestrial
122143	Null	Terrestrial
122144	Invasive	Terrestrial
122145	Invasive	Terrestrial
122146	Invasive	Terrestrial
122147	Null	Terrestrial
122148	Invasive	Terrestrial
122149	Null	Terrestrial
122150	Null	Terrestrial
122151	Null	Terrestrial
122152	Invasive	Terrestrial
122153	Invasive	Terrestrial
122154	Invasive	Terrestrial
122155	Invasive	Terrestrial
122156	Invasive	Terrestrial
122157	Null	Terrestrial
122158	Null	Terrestrial
122159	Null	Terrestrial
122160	Null	Terrestrial
122161	Invasive	Terrestrial
122162	Invasive	Terrestrial
122163	Invasive	Terrestrial
122164	Invasive	Terrestrial
122165	Null	Freshwater
122166	Null	Terrestrial
122167	Null	Terrestrial|Freshwater
122168	Invasive	Terrestrial
122169	Invasive	Terrestrial
122170	Null	Terrestrial
122171	Invasive	Terrestrial
122172	Null	Terrestrial
122173	Invasive	Terrestrial
122174	Null	Terrestrial
122175	Null	Terrestrial
122176	Null	Terrestrial
122177	Invasive	Terrestrial
122178	Invasive	Terrestrial
122179	Invasive	Terrestrial
122180	Invasive	Terrestrial
122181	Invasive	Terrestrial
122182	Invasive	Terrestrial
122183	Null	Terrestrial
122184	Invasive	Terrestrial
122185	Invasive	Terrestrial
122186	Invasive	Terrestrial
122187	Invasive	Terrestrial
122188	Invasive	Terrestrial
122189	Invasive	Terrestrial
122190	Invasive	Terrestrial
122191	Null	Terrestrial
122192	Null	Terrestrial
122193	Null	Terrestrial
122194	Null	Terrestrial
122195	Invasive	Terrestrial
122196	Invasive	Terrestrial
122197	Invasive	Terrestrial
122198	Invasive	Terrestrial
122199	Null	Terrestrial
122200	Invasive	Terrestrial
122201	Invasive	Terrestrial
122202	Invasive	Terrestrial
122203	Null	Terrestrial
122204	Null	Terrestrial
122205	Null	Terrestrial
122206	Null	Terrestrial
122207	Null	Terrestrial
122208	Null	Terrestrial
122209	Null	Terrestrial
122210	Null	Terrestrial
122211	Null	Terrestrial|Freshwater
122212	Null	Terrestrial
122213	Null	Freshwater|Brackish
122214	Null	Terrestrial
122215	Null	Terrestrial
122216	Null	Terrestrial
122217	Null	Terrestrial
122218	Null	Terrestrial
122219	Invasive	Terrestrial
122220	Null	Terrestrial
122221	Null	Terrestrial
122222	Null	Terrestrial
122223	Null	Terrestrial
122224	Null	Terrestrial
122225	Null	Terrestrial
122226	Invasive	Terrestrial
122227	Null	Terrestrial
122228	Null	Terrestrial
122229	Null	Terrestrial
122230	Invasive	Terrestrial
122231	Invasive	Terrestrial
122232	Null	Terrestrial
122233	Invasive	Terrestrial
122234	Null	Terrestrial
122235	Null	Terrestrial
122236	Null	Terrestrial
122237	Null	Terrestrial
122238	Null	Terrestrial
122239	Null	Terrestrial
122240	Null	Terrestrial
122241	Null	Terrestrial
122242	Invasive	Terrestrial
122243	Invasive	Terrestrial
122244	Null	Terrestrial
122245	Null	Terrestrial
122246	Null	Terrestrial
122247	Null	Terrestrial
122248	Null	Terrestrial
122249	Invasive	Host
122250	Null	Terrestrial
122251	Null	Terrestrial
122252	Null	Terrestrial|Freshwater
122253	Invasive	Terrestrial
122254	Null	Terrestrial
122255	Null	Terrestrial
122256	Null	Terrestrial
122257	Null	Terrestrial
122258	Invasive	Terrestrial
122259	Null	Terrestrial
122260	Null	Terrestrial
122261	Null	Terrestrial
122262	Null	Terrestrial
122263	Null	Terrestrial
122264	Null	Terrestrial
122265	Null	Terrestrial
122266	Null	Terrestrial
122267	Null	Terrestrial
122268	Null	Terrestrial
122269	Null	Terrestrial
122270	Null	Terrestrial
122271	Null	Terrestrial
122272	Null	Terrestrial
122273	Null	Terrestrial
122274	Null	Terrestrial
122275	Invasive	Terrestrial
122276	Null	Marine
