id	isInvasive	habitat
15100	Null	Terrestrial
15101	Null	Terrestrial
15102	Null	Terrestrial
15103	Null	Terrestrial
15104	Null	Terrestrial
15105	Null	Terrestrial
15106	Null	Terrestrial
15107	Invasive	Terrestrial
15108	Null	Terrestrial|Freshwater
15109	Null	Terrestrial
15110	Invasive	Terrestrial
15111	Null	Terrestrial
15112	Null	Terrestrial
15113	Null	Terrestrial
15114	Null	Terrestrial
15115	Null	Terrestrial
15116	Null	Terrestrial
15117	Null	Terrestrial
15118	Null	Terrestrial
15119	Null	Terrestrial
15120	Null	Terrestrial
15121	Null	Terrestrial
15122	Null	Terrestrial
15123	Null	Terrestrial
15124	Null	Terrestrial
15125	Null	Terrestrial
15126	Null	Terrestrial
15127	Invasive	Terrestrial
15128	Null	Terrestrial
15129	Invasive	Terrestrial
15130	Invasive	Terrestrial
15131	Null	Terrestrial
15132	Null	Terrestrial
15133	Null	Terrestrial
15134	Null	Terrestrial
15135	Null	Terrestrial
15136	Null	Terrestrial
15137	Null	Terrestrial
15138	Null	Terrestrial
15139	Null	Terrestrial
15140	Null	Terrestrial
15141	Null	Terrestrial
15142	Null	Terrestrial
15143	Null	Terrestrial
15144	Null	Terrestrial
15145	Null	Terrestrial
15146	Null	Terrestrial
15147	Null	Terrestrial
15148	Null	Terrestrial
15149	Null	Terrestrial
15150	Null	Terrestrial
15151	Null	Terrestrial
15152	Null	Terrestrial
15153	Null	Terrestrial
15154	Null	Terrestrial
15155	Null	Terrestrial
15156	Null	Terrestrial
15157	Null	Terrestrial
15158	Null	Terrestrial
15159	Null	Terrestrial
15160	Null	Terrestrial
15161	Null	Terrestrial
15162	Invasive	Terrestrial
15163	Null	Terrestrial
15164	Invasive	Terrestrial
15165	Null	Terrestrial
15166	Null	Terrestrial
15167	Null	Terrestrial
15168	Null	Terrestrial
15169	Null	Terrestrial
15170	Null	Terrestrial
15171	Null	Terrestrial
15172	Null	Terrestrial
15173	Null	Terrestrial
15174	Null	Terrestrial
15175	Null	Terrestrial
15176	Null	Terrestrial
15177	Null	Terrestrial
15178	Null	Terrestrial
15179	Null	Terrestrial
15180	Null	Terrestrial
15181	Null	Terrestrial
15182	Null	Terrestrial
15183	Null	Terrestrial
15184	Null	
15185	Invasive	Terrestrial
15186	Null	Terrestrial
15187	Invasive	Terrestrial
15188	Null	Terrestrial
15189	Null	
15190	Null	Terrestrial
15191	Null	
15192	Invasive	Terrestrial
15193	Null	
15194	Null	Terrestrial
15195	Null	Terrestrial|Freshwater
15196	Null	Terrestrial
15197	Invasive	Terrestrial
15198	Null	Terrestrial
15199	Null	
15200	Null	Terrestrial
15201	Null	
15202	Null	
15203	Null	Terrestrial
15204	Null	Terrestrial
15205	Null	Terrestrial
15206	Null	Terrestrial
15207	Null	Terrestrial
15208	Null	Terrestrial
15209	Null	Terrestrial
15210	Null	Terrestrial|Freshwater
15211	Null	Terrestrial
15212	Null	Terrestrial
15213	Null	Terrestrial
15214	Null	Terrestrial
15215	Null	Terrestrial|Freshwater
15216	Null	Terrestrial|Freshwater
15217	Null	Terrestrial|Freshwater
15218	Null	Terrestrial|Freshwater
15219	Null	Terrestrial
15220	Null	Terrestrial
15221	Null	Terrestrial
15222	Null	Terrestrial
15223	Null	Terrestrial
15224	Null	Terrestrial
15225	Null	Terrestrial
15226	Null	Terrestrial
15227	Null	Terrestrial
15228	Null	Terrestrial
15229	Null	Terrestrial
15230	Null	Terrestrial
15231	Null	Terrestrial
15232	Null	Terrestrial
15233	Null	Terrestrial
15234	Null	Terrestrial
15235	Null	Terrestrial
15236	Null	Terrestrial
15237	Null	Terrestrial
15238	Null	Terrestrial
15239	Null	Terrestrial|Freshwater
15240	Null	Terrestrial
15241	Null	Terrestrial
15242	Null	Terrestrial,|Freshwater|Marine
15243	Null	Terrestrial
15244	Null	Terrestrial
15245	Invasive	Terrestrial
15246	Null	Terrestrial
15247	Null	Terrestrial
15248	Null	Terrestrial
15249	Null	Terrestrial
15250	Null	Terrestrial
15251	Null	Terrestrial
15252	Null	Terrestrial
15253	Null	Terrestrial
15254	Null	Terrestrial
15255	Invasive	Terrestrial
15256	Null	Terrestrial
15257	Null	Terrestrial
15258	Null	Terrestrial
15259	Null	Terrestrial
15260	Null	Terrestrial
15261	Invasive	Terrestrial
15262	Null	Terrestrial
15263	Null	Terrestrial
15264	Null	Terrestrial
15265	Null	Terrestrial
15266	Null	Terrestrial
15267	Null	terrestrial
15268	Null	Terrestrial
15269	Null	Terrestrial
15270	Null	Terrestrial
15271	Null	Terrestrial
15272	Null	Terrestrial
15273	Null	Terrestrial
15274	Null	Terrestrial
15275	Null	Terrestrial
15276	Null	Terrestrial
15277	Null	Terrestrial
15278	Null	Terrestrial
15279	Null	Terrestrial
15280	Null	Terrestrial
15281	Null	Terrestrial
15282	Null	Terrestrial
15283	Null	Terrestrial
15284	Null	Terrestrial
15285	Null	Terrestrial
15286	Null	Terrestrial
15287	Null	Terrestrial
15288	Invasive	Terrestrial
15289	Null	Terrestrial
15290	Invasive	Terrestrial
15291	Null	Terrestrial|Freshwater
15292	Null	Terrestrial|Freshwater
15293	Null	Terrestrial|Freshwater
15294	Null	Terrestrial
15295	Invasive	Terrestrial
15296	Null	Terrestrial
15297	Null	Terrestrial
15298	Null	Terrestrial
15299	Null	Terrestrial
15300	Null	Terrestrial
15301	Invasive	Terrestrial
15302	Null	Terrestrial
15303	Null	Terrestrial
15304	Null	Terrestrial
15305	Null	Terrestrial
15306	Invasive	Terrestrial
15307	Invasive	Terrestrial
15308	Null	Terrestrial
15309	Null	Terrestrial
15310	Null	Terrestrial
15311	Null	Terrestrial
15312	Null	Terrestrial
15313	Null	Terrestrial
15314	Null	Terrestrial
15315	Null	Terrestrial
15316	Invasive	Terrestrial
15317	Invasive	Terrestrial
15318	Null	Terrestrial
15319	Null	Terrestrial
15320	Null	Terrestrial
15321	Null	Terrestrial
15322	Null	Terrestrial
15323	Null	Terrestrial
15324	Invasive	Terrestrial
15325	Null	Terrestrial
15326	Null	Terrestrial
15327	Null	Terrestrial
15328	Null	Terrestrial
15329	Null	Terrestrial
15330	Null	Terrestrial
15331	Null	Terrestrial
15332	Null	Terrestrial
15333	Null	Terrestrial
15334	Null	Terrestrial
15335	Null	Terrestrial
15336	Null	Terrestrial
15337	Null	Terrestrial
15338	Null	Terrestrial
15339	Null	Terrestrial
15340	Null	Terrestrial
15341	Null	Terrestrial
15342	Null	Terrestrial
15343	Null	Terrestrial|Freshwater
15344	Null	Terrestrial
15345	Null	Terrestrial
15346	Null	Terrestrial
15347	Null	Terrestrial|Brackish
15348	Null	Terrestrial
15349	Invasive	Terrestrial
15350	Invasive	Terrestrial
15351	Invasive	Terrestrial
15352	Null	Terrestrial
15353	Invasive	Terrestrial
15354	Null	Terrestrial
15355	Null	Terrestrial
15356	Null	Terrestrial
15357	Null	Terrestrial
15358	Invasive	Terrestrial
15359	Null	Terrestrial
15360	Null	Terrestrial
15361	Null	Terrestrial
15362	Null	Terrestrial
15363	Null	Terrestrial
15364	Null	Terrestrial
15365	Null	Terrestrial
15366	Null	Terrestrial
15367	Null	Terrestrial
15368	Null	Terrestrial
15369	Null	Terrestrial
15370	Null	Terrestrial
15371	Null	Terrestrial
15372	Null	Terrestrial
15373	Null	Terrestrial
15374	Null	Terrestrial
15375	Null	Terrestrial
15376	Null	Terrestrial
15377	Null	Terrestrial
15378	Null	Terrestrial
15379	Invasive	Terrestrial
15380	Null	Terrestrial
15381	Null	Terrestrial
15382	Null	Terrestrial
15383	Invasive	Terrestrial
15384	Invasive	Terrestrial
15385	Null	Terrestrial
15386	Null	Terrestrial
15387	Null	Terrestrial
15388	Null	Terrestrial
15389	Null	Terrestrial
15390	Null	Terrestrial
15391	Null	Terrestrial
15392	Null	Terrestrial
15393	Null	Terrestrial
15394	Null	Terrestrial
15395	Null	Terrestrial
15396	Null	Terrestrial
15397	Null	Terrestrial
15398	Null	Terrestrial
15399	Null	Terrestrial
15400	Null	Terrestrial
15401	Null	Terrestrial
15402	Null	Terrestrial
15403	Null	Terrestrial
15404	Null	Terrestrial
15405	Invasive	Terrestrial
15406	Invasive	Terrestrial
15407	Null	Terrestrial
15408	Null	Terrestrial
15409	Invasive	Terrestrial
15410	Null	Terrestrial
15411	Null	Terrestrial
15412	Null	Terrestrial
15413	Null	Terrestrial
15414	Null	Terrestrial
15415	Null	Terrestrial
15416	Null	Terrestrial
15417	Invasive	Terrestrial
15418	Invasive	Terrestrial
15419	Invasive	Terrestrial
15420	Null	Terrestrial
15421	Null	Terrestrial
15422	Invasive	Terrestrial
15423	Invasive	Terrestrial
15424	Null	Terrestrial
15425	Null	Terrestrial
15426	Null	Terrestrial
15427	Null	Terrestrial
15428	Null	Terrestrial
15429	Invasive	Terrestrial
15430	Null	Terrestrial
15431	Null	Terrestrial
15432	Null	Terrestrial
15433	Null	Terrestrial
15434	Null	Terrestrial
15435	Null	Terrestrial
15436	Null	Terrestrial
15437	Null	Terrestrial
15438	Invasive	Terrestrial
15439	Null	Terrestrial
15440	Null	Terrestrial
15441	Null	Terrestrial
15442	Null	Terrestrial
15443	Null	Terrestrial
15444	Null	Terrestrial
15445	Null	Terrestrial
15446	Null	Terrestrial
15447	Null	Terrestrial
15448	Null	Terrestrial
15449	Null	Terrestrial
15450	Null	Terrestrial
15451	Invasive	Terrestrial
15452	Null	Terrestrial
15453	Null	Terrestrial
15454	Null	Terrestrial
15455	Null	Terrestrial
15456	Null	Terrestrial
15457	Null	Marine
15458	Null	Terrestrial
15459	Null	Terrestrial
15460	Null	Terrestrial
15461	Null	Terrestrial
15462	Null	Terrestrial
15463	Null	Terrestrial
15464	Null	Terrestrial
15465	Null	Terrestrial
15466	Null	Terrestrial
15467	Null	Terrestrial
15468	Null	Terrestrial
15469	Null	Terrestrial
15470	Null	Terrestrial
