id	isInvasive	habitat
174550	Invasive	Terrestrial
174551	Invasive	Terrestrial
174552	Null	Terrestrial
174553	Null	Terrestrial| Freshwater
174554	Invasive	Terrestrial| Freshwater
174555	Invasive	Terrestrial
174556	Invasive	Terrestrial
174557	Null	Terrestrial
174558	Null	Terrestrial
174559	Invasive	Terrestrial
174560	Null	Terrestrial
174561	Null	Terrestrial
174562	Invasive	Terrestrial
174563	Null	Terrestrial
174564	Null	Terrestrial
174565	Null	Terrestrial
174566	Null	Terrestrial
174567	Null	Terrestrial
174568	Null	Marine
174569	Null	Terrestrial|Freshwater
174570	Null	Host
174571	Invasive	Terrestrial
174572	Null	Marine
174573	Null	Marine
174574	Null	Terrestrial
174575	Invasive	Terrestrial
174576	Null	Terrestrial| Freshwater
174577	Invasive	Terrestrial
174578	Null	Terrestrial
174579	Null	Terrestrial
174580	Null	Terrestrial
174581	Invasive	Marine
174582	Invasive	Terrestrial
174583	Null	Terrestrial
174584	Null	Terrestrial
174585	Null	Terrestrial
174586	Null	Terrestrial| Freshwater
174587	Null	Terrestrial
174588	Null	Terrestrial
174589	Null	Terrestrial
174590	Null	Terrestrial
174591	Null	Terrestrial|Freshwater
174592	Null	Terrestrial
174593	Null	Terrestrial
174594	Invasive	Terrestrial
174595	Null	Terrestrial
174596	Null	Terrestrial
174597	Null	Host
174598	Null	Terrestrial|Freshwater
174599	Invasive	Terrestrial
174600	Null	Terrestrial
174601	Null	Terrestrial
174602	Null	Terrestrial
174603	Null	Terrestrial
174604	Invasive	Terrestrial
174605	Invasive	Terrestrial
174606	Null	Terrestrial
174607	Null	Terrestrial
174608	Invasive	Terrestrial
174609	Null	Terrestrial
174610	Null	Terrestrial
174611	Invasive	Terrestrial
174612	Null	Terrestrial
174613	Null	Terrestrial
174614	Null	Terrestrial
174615	Null	Terrestrial
174616	Null	Terrestrial
174617	Null	Terrestrial
174618	Null	Terrestrial
174619	Null	Terrestrial
174620	Null	Terrestrial
174621	Null	Terrestrial| Freshwater
174622	Null	Terrestrial
174623	Null	Terrestrial
174624	Null	Marine
174625	Null	Terrestrial
174626	Null	Terrestrial
174627	Null	Terrestrial
174628	Invasive	Terrestrial
174629	Null	Terrestrial
174630	Null	Terrestrial
174631	Invasive	Terrestrial
174632	Null	Terrestrial| Freshwater
174633	Null	Terrestrial| Freshwater
174634	Null	Terrestrial
174635	Null	Terrestrial
174636	Null	Terrestrial
174637	Null	Terrestrial
174638	Null	Terrestrial
