id	isInvasive	habitat
31608	Null	Host
31609	Null	Terrestrial
31610	Null	Terrestrial
31611	Null	Terrestrial
31612	Null	Terrestrial
31613	Null	Terrestrial
31614	Null	Terrestrial
31615	Null	Terrestrial
31616	Null	Terrestrial
31617	Null	Terrestrial
31618	Null	Terrestrial
31619	Null	Terrestrial
31620	Null	Terrestrial
31621	Null	Terrestrial
31622	Null	Terrestrial
31623	Null	Terrestrial
31624	Invasive	Marine
31625	Null	Terrestrial
31626	Null	Terrestrial
31627	Null	Terrestrial
31628	Null	Terrestrial
31629	Null	Terrestrial
31630	Null	Terrestrial
31631	Null	Terrestrial
31632	Null	Terrestrial
31633	Null	Terrestrial
31634	Null	Terrestrial
31635	Null	Terrestrial
31636	Null	Terrestrial
31637	Null	Terrestrial
31638	Null	Terrestrial
31639	Null	Terrestrial
31640	Null	Terrestrial
31641	Null	Terrestrial
31642	Null	Terrestrial
31643	Null	Terrestrial
31644	Null	Freshwater|Marine
31645	Null	Freshwater|Marine
31646	Null	Freshwater
31647	Null	Terrestrial
31648	Null	Terrestrial
31649	Null	Terrestrial
31650	Null	Terrestrial
31651	Null	Terrestrial
31652	Null	Terrestrial
31653	Null	Terrestrial
31654	Null	Terrestrial
31655	Null	Terrestrial
31656	Null	Terrestrial
31657	Null	Terrestrial
31658	Null	Terrestrial
31659	Null	Terrestrial
31660	Null	Host
31661	Null	Host
31662	Null	Terrestrial
31663	Null	Terrestrial
31664	Null	Terrestrial
31665	Null	Terrestrial
31666	Null	Terrestrial
31667	Null	Terrestrial
31668	Null	Terrestrial
31669	Null	Terrestrial
31670	Null	Terrestrial
31671	Null	Terrestrial
31672	Null	Terrestrial
31673	Null	Terrestrial
31674	Null	Terrestrial
31675	Null	Terrestrial
31676	Null	Terrestrial
31677	Null	Terrestrial
31678	Null	Terrestrial
31679	Null	Terrestrial
31680	Invasive	Terrestrial
31681	Null	Terrestrial
31682	Null	Terrestrial
31683	Null	Terrestrial|Freshwater
31684	Null	Terrestrial|Freshwater
31685	Null	Terrestrial
31686	Null	Terrestrial
31687	Null	Terrestrial
31688	Null	Terrestrial
31689	Null	Terrestrial
31690	Null	Terrestrial
31691	Invasive	Terrestrial
31692	Invasive	Marine
31693	Invasive	Marine
31694	Null	Marine
31695	Null	Terrestrial
31696	Null	Terrestrial
31697	Null	Terrestrial
31698	Null	Terrestrial
31699	Null	Terrestrial
31700	Null	Terrestrial
31701	Null	Terrestrial
31702	Null	Terrestrial
31703	Null	Terrestrial
31704	Null	Terrestrial
31705	Null	Terrestrial
31706	Null	Terrestrial
31707	Null	Terrestrial
31708	Null	Terrestrial
31709	Null	Terrestrial
31710	Null	Terrestrial
31711	Invasive	Terrestrial
31712	Null	Terrestrial
31713	Null	Terrestrial
31714	Null	Terrestrial
31715	Null	Terrestrial
31716	Null	Terrestrial
31717	Null	Terrestrial
31718	Null	Terrestrial
31719	Null	Terrestrial
31720	Null	Terrestrial
31721	Null	Terrestrial
31722	Null	Terrestrial
31723	Null	Terrestrial
31724	Null	Terrestrial
31725	Null	Terrestrial
31726	Null	Terrestrial
31727	Null	Terrestrial
31728	Null	Terrestrial
31729	Null	Terrestrial
31730	Null	Terrestrial
31731	Null	Terrestrial
31732	Null	Terrestrial
31733	Null	Terrestrial
31734	Null	Terrestrial
31735	Null	Terrestrial
31736	Null	Terrestrial
31737	Null	Terrestrial
31738	Null	Terrestrial
31739	Null	Terrestrial
31740	Null	Terrestrial
31741	Null	Terrestrial
31742	Null	Terrestrial
31743	Null	Terrestrial
31744	Null	Terrestrial
31745	Null	Terrestrial
31746	Null	Terrestrial
31747	Null	Freshwater|Brackish|Marine
31748	Null	Freshwater|Brackish
31749	Null	Terrestrial
31750	Null	Terrestrial
31751	Null	Terrestrial
31752	Null	Terrestrial
31753	Null	Terrestrial
31754	Null	Terrestrial
31755	Null	Terrestrial
31756	Null	Terrestrial
31757	Null	Terrestrial
31758	Null	Terrestrial
31759	Null	Terrestrial
31760	Null	Terrestrial
31761	Null	Terrestrial
31762	Null	Terrestrial
31763	Null	Terrestrial
31764	Null	Terrestrial
31765	Null	Terrestrial
31766	Null	Terrestrial
31767	Null	Terrestrial
31768	Null	Terrestrial
31769	Null	Terrestrial
31770	Null	Terrestrial
31771	Null	Terrestrial
31772	Null	Terrestrial
31773	Null	Host
31774	Null	Terrestrial
31775	Null	Terrestrial|Freshwater
31776	Null	Terrestrial|Freshwater
31777	Null	Terrestrial|Freshwater
31778	Null	Terrestrial|Freshwater
31779	Null	Terrestrial|Freshwater
31780	Null	Terrestrial|Freshwater
31781	Null	Terrestrial
31782	Null	Terrestrial
31783	Null	Terrestrial
31784	Null	Terrestrial
31785	Null	Host
31786	Null	Terrestrial
31787	Null	Terrestrial
31788	Null	Terrestrial
31789	Null	Terrestrial
31790	Null	Terrestrial
31791	Null	Terrestrial
31792	Null	Terrestrial
31793	Null	Terrestrial
31794	Null	Terrestrial
31795	Invasive	Host
31796	Null	Terrestrial
31797	Null	Terrestrial
31798	Null	Terrestrial
31799	Null	Terrestrial
31800	Null	Terrestrial
31801	Null	Terrestrial
31802	Null	Terrestrial
31803	Null	Terrestrial|Freshwater
31804	Null	Terrestrial|Freshwater
31805	Null	Terrestrial|Freshwater
31806	Null	Terrestrial
31807	Null	Terrestrial
31808	Null	Terrestrial
31809	Null	Terrestrial
31810	Null	Terrestrial
31811	Null	Terrestrial
31812	Null	Terrestrial
31813	Null	Terrestrial
31814	Null	Terrestrial
31815	Null	Terrestrial
31816	Null	Terrestrial
31817	Null	Terrestrial
31818	Null	Terrestrial
31819	Null	Terrestrial
31820	Invasive	Host
31821	Null	Terrestrial
31822	Null	Host
31823	Null	Terrestrial
31824	Invasive	Terrestrial
31825	Null	Terrestrial
31826	Null	Terrestrial
31827	Null	Terrestrial
31828	Null	Terrestrial
31829	Null	Terrestrial
31830	Null	Terrestrial
31831	Null	Terrestrial
31832	Null	Terrestrial
31833	Null	Terrestrial
31834	Null	Terrestrial
31835	Null	Terrestrial
31836	Null	Marine
31837	Null	Terrestrial
31838	Null	Terrestrial
31839	Null	Terrestrial
31840	Null	Terrestrial
31841	Null	Terrestrial
31842	Null	Terrestrial
31843	Null	Terrestrial
31844	Null	Terrestrial
31845	Invasive	Terrestrial
31846	Null	Terrestrial
31847	Null	Terrestrial
31848	Null	Terrestrial
31849	Null	Terrestrial
31850	Null	Terrestrial
31851	Null	Terrestrial
31852	Null	Terrestrial
31853	Null	Freshwater
31854	Null	Terrestrial
31855	Null	Terrestrial
31856	Null	Terrestrial
31857	Null	Terrestrial
