id	countryCode	occurrenceStatus	establishmentMeans
32047	DK	Present	Alien
32048	DK	Present	Alien
32049	DK	Present	Alien
32050	DK	Present	Alien
32051	DK	Present	Alien
32052	DK	Present	Alien
32053	DK	Present	Alien
32054	DK	Present	Alien
32055	DK	Present	Alien
32056	DK	Present	Alien
32057	DK	Present	Alien
32058	DK	Present	Alien
32059	DK	Present	Alien
32060	DK	Present	Alien
32061	DK	Present	Alien
32062	DK	Present	Alien
32063	DK	Present	Alien
32064	DK	Present	Alien
32065	DK	Present	Alien
32066	DK	Present	Alien
32067	DK	Present	Alien
32068	DK	Present	Alien
32069	DK	Present	Alien
32070	DK	Present	Alien
32071	DK	Present	Alien
32072	DK	Present	Alien
32073	DK	Present	Alien
32074	DK	Present	Alien
32075	DK	Present	Alien
32076	DK	Present	Alien
32077	DK	Present	Alien
32078	DK	Present	Alien
32079	DK	Present	Alien
32080	DK	Present	Alien
32081	DK	Present	Alien
32082	DK	Present	Alien
32083	DK	Present	Alien
32084	DK	Present	Alien
32085	DK	Present	Alien
32086	DK	Present	Alien
32087	DK	Present	Alien
32088	DK	Present	Alien
32089	DK	Present	Alien
32090	DK	Present	Alien
32091	DK	Present	Alien
32092	DK	Present	Alien
32093	DK	Present	Alien
32094	DK	Present	Alien
32095	DK	Present	Alien
32096	DK	Present	Alien
32097	DK	Present	Alien
32098	DK	Present	Alien
32099	DK	Present	Alien
32100	DK	Present	Alien
32101	DK	Present	Alien
32102	DK	Present	Alien
32103	DK	Present	Alien
32104	DK	Present	Alien
32105	DK	Present	Alien
32106	DK	Present	Alien
32107	DK	Present	Alien
32108	DK	Present	Alien
32109	DK	Present	Alien
32110	DK	Present	Alien
32111	DK	Present	Alien
32112	DK	Present	Alien
32113	DK	Present	Alien
32114	DK	Present	Alien
32115	DK	Present	Alien
32116	DK	Present	Alien
32117	DK	Present	Alien
32118	DK	Present	Alien
32119	DK	Present	Alien
32120	DK	Present	Alien
32121	DK	Present	Alien
32122	DK	Present	Alien
32123	DK	Present	Alien
32124	DK	Present	Alien
32125	DK	Present	Alien
32126	DK	Present	Alien
32127	DK	Present	Alien
32128	DK	Present	Alien
32129	DK	Present	Alien
32130	DK	Present	Alien
32131	DK	Present	Alien
32132	DK	Present	Alien
32133	DK	Present	Alien
32134	DK	Present	Alien
32135	DK	Present	Alien
32136	DK	Present	Alien
32137	DK	Present	Alien
32138	DK	Present	Alien
32139	DK	Present	Alien
32140	DK	Present	Alien
32141	DK	Present	Alien
32142	DK	Present	Alien
32143	DK	Present	Alien
32144	DK	Present	Alien
32145	DK	Present	Alien
32146	DK	Present	Alien
32147	DK	Present	Alien
32148	DK	Present	Alien
32149	DK	Present	Alien
32150	DK	Present	Alien
32151	DK	Present	Alien
32152	DK	Present	Alien
32153	DK	Present	Alien
32154	DK	Present	Alien
32155	DK	Present	Alien
32156	DK	Present	Alien
32157	DK	Present	Alien
32158	DK	Present	Alien
32159	DK	Present	Alien
32160	DK	Present	Alien
32161	DK	Present	Alien
32162	DK	Present	Alien
32163	DK	Present	Alien
32164	DK	Present	Alien
32165	DK	Present	Alien
32166	DK	Present	Alien
32167	DK	Present	Alien
32168	DK	Present	Alien
32169	DK	Present	Alien
32170	DK	Present	Alien
32171	DK	Present	Alien
32172	DK	Present	Alien
32173	DK	Present	Alien
32174	DK	Present	Alien
32175	DK	Present	Alien
32176	DK	Present	Alien
32177	DK	Present	Alien
32178	DK	Present	Alien
32179	DK	Present	Alien
32180	DK	Present	Alien
32181	DK	Present	Alien
32182	DK	Present	Alien
32183	DK	Present	Alien
32184	DK	Present	Alien
32185	DK	Present	Alien
32186	DK	Present	Alien
32187	DK	Present	Alien
32188	DK	Present	Alien
32189	DK	Present	Alien
32190	DK	Present	Alien
32191	DK	Present	Alien
32192	DK	Present	Alien
32193	DK	Present	Alien
32194	DK	Present	Alien
32195	DK	Present	Alien
32196	DK	Present	Alien
32197	DK	Present	Alien
32198	DK	Present	Alien
32199	DK	Present	Alien
32200	DK	Present	Alien
32201	DK	Present	Alien
32202	DK	Present	Alien
32203	DK	Present	Alien
32204	DK	Present	Alien
32205	DK	Present	Alien
32206	DK	Present	Alien
32207	DK	Present	Alien
32208	DK	Present	Alien
32209	DK	Present	Alien
32210	DK	Present	Alien
32211	DK	Present	Alien
32212	DK	Present	Alien
32213	DK	Present	Alien
32214	DK	Present	Alien
32215	DK	Present	Alien
32216	DK	Present	Alien
32217	DK	Present	Alien
32218	DK	Present	Alien
32219	DK	Present	Alien
32220	DK	Present	Alien
32221	DK	Present	Alien
32222	DK	Present	Alien
32223	DK	Present	Alien
32224	DK	Present	Alien
32225	DK	Present	Alien
32226	DK	Present	Alien
32227	DK	Present	Alien
32228	DK	Present	Alien
32229	DK	Present	Alien
32230	DK	Present	Alien
32231	DK	Present	Alien
32232	DK	Present	Alien
32233	DK	Present	Alien
32234	DK	Present	Alien
32235	DK	Present	Alien
32236	DK	Present	Alien
32237	DK	Present	Alien
32238	DK	Present	Alien
32239	DK	Present	Alien
32240	DK	Present	Alien
32241	DK	Present	Alien
32242	DK	Present	Alien
32243	DK	Present	Alien
32244	DK	Present	Alien
32245	DK	Present	Alien
32246	DK	Present	Alien
32247	DK	Present	Alien
32248	DK	Present	Alien
32249	DK	Present	Alien
32250	DK	Present	Alien
32251	DK	Present	Alien
32252	DK	Present	Alien
32253	DK	Present	Alien
32254	DK	Present	Alien
32255	DK	Present	Alien
32256	DK	Present	Alien
32257	DK	Present	Alien
32258	DK	Present	Alien
32259	DK	Present	Alien
32260	DK	Present	Alien
32261	DK	Present	Alien
32262	DK	Present	Alien
32263	DK	Present	Alien
32264	DK	Present	Alien
32265	DK	Present	Alien
32266	DK	Present	Alien
32267	DK	Present	Alien
32268	DK	Present	Alien
32269	DK	Present	Alien
32270	DK	Present	Alien
32271	DK	Present	Alien
32272	DK	Present	Alien
32273	DK	Present	Alien
32274	DK	Present	Alien
32275	DK	Present	Alien
32276	DK	Present	Alien
32277	DK	Present	Alien
32278	DK	Present	Alien
32279	DK	Present	Alien
32280	DK	Present	Alien
32281	DK	Present	Alien
32282	DK	Present	Alien
32283	DK	Present	Alien
32284	DK	Present	Alien
32285	DK	Present	Alien
32286	DK	Present	Alien
32287	DK	Present	Alien
32288	DK	Present	Alien
32289	DK	Present	Alien
32290	DK	Present	Alien
32291	DK	Present	Alien
32292	DK	Present	Alien
32293	DK	Present	Alien
32294	DK	Present	Alien
32295	DK	Present	Alien
32296	DK	Present	Alien
32297	DK	Present	Alien
32298	DK	Present	Alien
32299	DK	Present	Alien
32300	DK	Present	Alien
32301	DK	Present	Alien
32302	DK	Present	Alien
32303	DK	Present	Alien
32304	DK	Present	Alien
32305	DK	Present	Alien
32306	DK	Present	Alien
32307	DK	Present	Alien
32308	DK	Present	Alien
32309	DK	Present	Alien
32310	DK	Present	Alien
32311	DK	Present	Alien
32312	DK	Present	Alien
32313	DK	Present	Alien
32314	DK	Present	Alien
32315	DK	Present	Alien
32316	DK	Present	Alien
32317	DK	Present	Alien
32318	DK	Present	Alien
32319	DK	Present	Alien
32320	DK	Present	Alien
32321	DK	Present	Alien
32322	DK	Present	Alien
32323	DK	Present	Alien
32324	DK	Present	Alien
32325	DK	Present	Alien
32326	DK	Present	Alien
32327	DK	Present	Alien
32328	DK	Present	Alien
32329	DK	Present	Alien
32330	DK	Present	Alien
32331	DK	Present	Alien
32332	DK	Present	Alien
32333	DK	Present	Alien
32334	DK	Present	Alien
32335	DK	Present	Alien
32336	DK	Present	Alien
32337	DK	Present	Alien
32338	DK	Present	Alien
32339	DK	Present	Alien
32340	DK	Present	Alien
32341	DK	Present	Alien
32342	DK	Present	Alien
32343	DK	Present	Alien
32344	DK	Present	Alien
32345	DK	Present	Alien
32346	DK	Present	Alien
32347	DK	Present	Alien
32348	DK	Present	Alien
32349	DK	Present	Alien
32350	DK	Present	Alien
32351	DK	Present	Alien
32352	DK	Present	Alien
32353	DK	Present	Alien
32354	DK	Present	Alien
32355	DK	Present	Alien
32356	DK	Present	Alien
32357	DK	Present	Alien
32358	DK	Present	Alien
32359	DK	Present	Alien
32360	DK	Present	Alien
32361	DK	Present	Alien
32362	DK	Present	Alien
32363	DK	Present	Alien
32364	DK	Present	Alien
32365	DK	Present	Alien
32366	DK	Present	Alien
32367	DK	Present	Alien
32368	DK	Present	Alien
32369	DK	Present	Alien
32370	DK	Present	Alien
32371	DK	Present	Alien
32372	DK	Present	Alien
32373	DK	Present	Alien
32374	DK	Present	Alien
32375	DK	Present	Alien
32376	DK	Present	Alien
32377	DK	Present	Alien
32378	DK	Present	Alien
32379	DK	Present	Alien
32380	DK	Present	Alien
32381	DK	Present	Alien
32382	DK	Present	Alien
32383	DK	Present	Alien
32384	DK	Present	Alien
32385	DK	Present	Alien
32386	DK	Present	Alien
32387	DK	Present	Alien
32388	DK	Present	Alien
32389	DK	Present	Alien
32390	DK	Present	Alien
32391	DK	Present	Alien
32392	DK	Present	Alien
32393	DK	Present	Alien
32394	DK	Present	Alien
32395	DK	Present	Alien
32396	DK	Present	Alien
32397	DK	Present	Alien
32398	DK	Present	Alien
32399	DK	Present	Alien
32400	DK	Present	Alien
32401	DK	Present	Alien
32402	DK	Present	Alien
32403	DK	Present	Alien
32404	DK	Present	Alien
32405	DK	Present	Alien
32406	DK	Present	Alien
32407	DK	Present	Alien
32408	DK	Present	Alien
32409	DK	Present	Alien
32410	DK	Present	Alien
32411	DK	Present	Alien
32412	DK	Present	Alien
32413	DK	Present	Alien
32414	DK	Present	Alien
32415	DK	Present	Alien
32416	DK	Present	Alien
32417	DK	Present	Alien
32418	DK	Present	Alien
32419	DK	Present	Alien
32420	DK	Present	Alien
32421	DK	Present	Alien
32422	DK	Present	Alien
32423	DK	Present	Alien
32424	DK	Present	Alien
32425	DK	Present	Alien
32426	DK	Present	Alien
32427	DK	Present	Alien
32428	DK	Present	Alien
32429	DK	Present	Alien
32430	DK	Present	Alien
32431	DK	Present	Alien
32432	DK	Present	Alien
32433	DK	Present	Alien
32434	DK	Present	Alien
32435	DK	Present	Alien
32436	DK	Present	Alien
32437	DK	Present	Alien
32438	DK	Present	Alien
32439	DK	Present	Alien
32440	DK	Present	Alien
32441	DK	Present	Alien
32442	DK	Present	Alien
32443	DK	Present	Alien
32444	DK	Present	Alien
32445	DK	Present	Alien
32446	DK	Present	Alien
32447	DK	Present	Alien
32448	DK	Present	Alien
32449	DK	Present	Alien
32450	DK	Present	Alien
32451	DK	Present	Alien
32452	DK	Present	Alien
32453	DK	Present	Alien
32454	DK	Present	Alien
32455	DK	Present	Alien
32456	DK	Present	Alien
32457	DK	Present	Alien
32458	DK	Present	Alien
32459	DK	Present	Alien
32460	DK	Present	Alien
32461	DK	Present	Alien
32462	DK	Present	Alien
32463	DK	Present	Alien
32464	DK	Present	Alien
32465	DK	Present	Alien
32466	DK	Present	Alien
32467	DK	Present	Alien
32468	DK	Present	Alien
32469	DK	Present	Alien
32470	DK	Present	Alien
32471	DK	Present	Alien
32472	DK	Present	Alien
32473	DK	Present	Alien
32474	DK	Present	Alien
32475	DK	Present	Alien
32476	DK	Present	Alien
32477	DK	Present	Alien
32478	DK	Present	Alien
32479	DK	Present	Alien
32480	DK	Present	Alien
32481	DK	Present	Alien
32482	DK	Present	Alien
32483	DK	Present	Alien
32484	DK	Present	Alien
32485	DK	Present	Alien
32486	DK	Present	Alien
32487	DK	Present	Alien
32488	DK	Present	Alien
32489	DK	Present	Alien
32490	DK	Present	Alien
32491	DK	Present	Alien
32492	DK	Present	Alien
32493	DK	Present	Alien
32494	DK	Present	Alien
32495	DK	Present	Alien
32496	DK	Present	Alien
32497	DK	Present	Alien
32498	DK	Present	Alien
32499	DK	Present	Alien
32500	DK	Present	Alien
32501	DK	Present	Alien
32502	DK	Present	Alien
32503	DK	Present	Alien
32504	DK	Present	Alien
32505	DK	Present	Alien
32506	DK	Present	Alien
32507	DK	Present	Alien
32508	DK	Present	Alien
32509	DK	Present	Alien
32510	DK	Present	Alien
32511	DK	Present	Alien
32512	DK	Present	Alien
32513	DK	Present	Alien
32514	DK	Present	Alien
32515	DK	Present	Alien
32516	DK	Present	Alien
32517	DK	Present	Alien
32518	DK	Present	Alien
32519	DK	Present	Alien
32520	DK	Present	Alien
32521	DK	Present	Alien
32522	DK	Present	Alien
32523	DK	Present	Alien
32524	DK	Present	Alien
32525	DK	Present	Alien
32526	DK	Present	Alien
32527	DK	Present	Alien
32528	DK	Present	Alien
32529	DK	Present	Alien
32530	DK	Present	Alien
32531	DK	Present	Alien
32532	DK	Present	Alien
32533	DK	Present	Alien
32534	DK	Present	Alien
32535	DK	Present	Alien
32536	DK	Present	Alien
32537	DK	Present	Alien
32538	DK	Present	Alien
32539	DK	Present	Alien
32540	DK	Present	Alien
32541	DK	Present	Alien
32542	DK	Present	Alien
32543	DK	Present	Alien
32544	DK	Present	Alien
32545	DK	Present	Alien
32546	DK	Present	Alien
32547	DK	Present	Alien
32548	DK	Present	Alien
32549	DK	Present	Alien
32550	DK	Present	Alien
32551	DK	Present	Alien
32552	DK	Present	Alien
32553	DK	Present	Alien
32554	DK	Present	Alien
32555	DK	Present	Alien
32556	DK	Present	Alien
32557	DK	Present	Alien
32558	DK	Present	Alien
32559	DK	Present	Alien
32560	DK	Present	Alien
32561	DK	Present	Alien
32562	DK	Present	Alien
32563	DK	Present	Alien
32564	DK	Present	Alien
32565	DK	Present	Alien
32566	DK	Present	Alien
32567	DK	Present	Alien
32568	DK	Present	Alien
32569	DK	Present	Alien
32570	DK	Present	Alien
32571	DK	Present	Alien
32572	DK	Present	Alien
32573	DK	Present	Alien
32574	DK	Present	Alien
32575	DK	Present	Alien
32576	DK	Present	Alien
32577	DK	Present	Alien
32578	DK	Present	Alien
32579	DK	Present	Alien
32580	DK	Present	Alien
32581	DK	Present	Alien
32582	DK	Present	Alien
32583	DK	Present	Alien
32584	DK	Present	Alien
32585	DK	Present	Alien
32586	DK	Present	Alien
32587	DK	Present	Alien
32588	DK	Present	Alien
32589	DK	Present	Alien
32590	DK	Present	Alien
32591	DK	Present	Alien
32592	DK	Present	Alien
32593	DK	Present	Alien
32594	DK	Present	Alien
32595	DK	Present	Alien
32596	DK	Present	Alien
32597	DK	Present	Alien
32598	DK	Present	Alien
32599	DK	Present	Alien
32600	DK	Present	Alien
32601	DK	Present	Alien
32602	DK	Present	Alien
32603	DK	Present	Alien
32604	DK	Present	Alien
32605	DK	Present	Alien
32606	DK	Present	Alien
32607	DK	Present	Alien
32608	DK	Present	Alien
32609	DK	Present	Alien
32610	DK	Present	Alien
32611	DK	Present	Alien
32612	DK	Present	Alien
32613	DK	Present	Alien
32614	DK	Present	Alien
32615	DK	Present	Alien
32616	DK	Present	Alien
32617	DK	Present	Alien
32618	DK	Present	Alien
32619	DK	Present	Alien
32620	DK	Present	Alien
32621	DK	Present	Alien
32622	DK	Present	Alien
32623	DK	Present	Alien
32624	DK	Present	Alien
32625	DK	Present	Alien
32626	DK	Present	Alien
32627	DK	Present	Alien
32628	DK	Present	Alien
32629	DK	Present	Alien
32630	DK	Present	Alien
32631	DK	Present	Alien
32632	DK	Present	Alien
32633	DK	Present	Alien
32634	DK	Present	Alien
32635	DK	Present	Alien
32636	DK	Present	Alien
32637	DK	Present	Alien
32638	DK	Present	Alien
32639	DK	Present	Alien
32640	DK	Present	Alien
32641	DK	Present	Alien
32642	DK	Present	Alien
32643	DK	Present	Alien
32644	DK	Present	Alien
32645	DK	Present	Alien
32646	DK	Present	Alien
32647	DK	Present	Alien
32648	DK	Present	Alien
32649	DK	Present	Alien
32650	DK	Present	Alien
32651	DK	Present	Alien
32652	DK	Present	Alien
32653	DK	Present	Alien
32654	DK	Present	Alien
32655	DK	Present	Alien
32656	DK	Present	Alien
32657	DK	Present	Alien
32658	DK	Present	Alien
32659	DK	Present	Alien
32660	DK	Present	Alien
32661	DK	Present	Alien
32662	DK	Present	Alien
32663	DK	Present	Alien
32664	DK	Present	Alien
32665	DK	Present	Alien
32666	DK	Present	Alien
32667	DK	Present	Alien
32668	DK	Present	Alien
32669	DK	Present	Alien
32670	DK	Present	Alien
32671	DK	Present	Alien
32672	DK	Present	Alien
32673	DK	Present	Alien
32674	DK	Present	Alien
32675	DK	Present	Alien
32676	DK	Present	Alien
32677	DK	Present	Alien
32678	DK	Present	Alien
32679	DK	Present	Alien
32680	DK	Present	Alien
