id	isInvasive	habitat
110750	Invasive	Terrestrial
110751	Null	Terrestrial
110752	Invasive	Terrestrial
110753	Null	Terrestrial
110754	Invasive	Terrestrial
110755	Null	Terrestrial
110756	Invasive	Terrestrial
110757	Null	Terrestrial
110758	Null	Terrestrial
110759	Null	Terrestrial
110760	Null	Terrestrial
110761	Invasive	Terrestrial
110762	Null	Terrestrial
110763	Invasive	Terrestrial
110764	Invasive	Freshwater
110765	Invasive	Host
110766	Null	Terrestrial
110767	Invasive	Terrestrial
110768	Null	Terrestrial
110769	Null	Terrestrial
110770	Invasive	Terrestrial
110771	Invasive	Terrestrial
110772	Invasive	Terrestrial
110773	Null	Terrestrial
110774	Null	Terrestrial
110775	Null	Terrestrial
110776	Null	Freshwater
110777	Null	Terrestrial
110778	Null	Terrestrial
110779	Null	Terrestrial
110780	Null	Terrestrial
110781	Null	Terrestrial
110782	Null	Terrestrial
110783	Null	Freshwater|Brackish
110784	Invasive	Terrestrial
110785	Null	Terrestrial
110786	Invasive	Freshwater|Brackish
110787	Invasive	Terrestrial
110788	Invasive	Terrestrial
110789	Null	Terrestrial
110790	Null	Terrestrial
110791	Null	Terrestrial
110792	Invasive	Terrestrial
110793	Null	Terrestrial
110794	Null	Terrestrial
110795	Null	Terrestrial
110796	Null	Terrestrial
110797	Null	Terrestrial
110798	Invasive	Terrestrial
110799	Null	Terrestrial
110800	Null	Terrestrial
110801	Null	Terrestrial
110802	Null	Freshwater|Brackish
110803	Null	Freshwater|Brackish
110804	Null	Terrestrial
110805	Null	Terrestrial
110806	Null	Terrestrial
110807	Null	Terrestrial
110808	Null	Terrestrial
110809	Null	Terrestrial
110810	Null	Terrestrial
110811	Null	Terrestrial
110812	Invasive	Freshwater
110813	Null	Terrestrial
110814	Null	Terrestrial
110815	Invasive	Terrestrial
110816	Null	Terrestrial
110817	Invasive	Terrestrial
110818	Null	Terrestrial
110819	Null	Terrestrial
110820	Null	Terrestrial
110821	Null	Terrestrial
110822	Invasive	Freshwater|Brackish
110823	Invasive	Terrestrial
110824	Null	Terrestrial
110825	Invasive	Terrestrial
110826	Null	Terrestrial
110827	Invasive	Terrestrial
110828	Null	Terrestrial
110829	Null	Terrestrial
110830	Null	Terrestrial
110831	Null	Terrestrial
110832	Invasive	Terrestrial
110833	Invasive	Terrestrial
110834	Null	Terrestrial
110835	Invasive	Terrestrial
110836	Null	Terrestrial
110837	Null	Terrestrial
110838	Null	Terrestrial
110839	Null	Terrestrial
110840	Null	Terrestrial
110841	Null	Terrestrial
110842	Null	Terrestrial
110843	Null	Terrestrial
110844	Invasive	Terrestrial
110845	Invasive	Terrestrial
110846	Invasive	Terrestrial
110847	Null	Terrestrial
110848	Null	Terrestrial
110849	Null	Freshwater|Brackish|Marine
110850	Invasive	Terrestrial
110851	Null	Terrestrial
110852	Invasive	Terrestrial
110853	Null	Terrestrial
110854	Null	Terrestrial
110855	Invasive	Terrestrial
110856	Invasive	Terrestrial
110857	Invasive	Terrestrial
110858	Invasive	Terrestrial|Freshwater
110859	Invasive	Terrestrial
110860	Invasive	Terrestrial
110861	Invasive	Terrestrial
