id	isInvasive	habitat
184500	Null	Terrestrial
184501	Invasive	Terrestrial
184502	Null	Terrestrial
184503	Null	Terrestrial
184504	Null	Terrestrial
184505	Null	Brackish|Marine
184506	Null	Terrestrial
184507	Null	Terrestrial
184508	Invasive	Host
184509	Null	Host
184510	Null	Host
184511	Null	Host
184512	Null	Terrestrial|Freshwater
184513	Null	Terrestrial
184514	Null	Terrestrial
184515	Null	Terrestrial
184516	Null	Terrestrial
184517	Null	Terrestrial
184518	Null	Terrestrial|Freshwater
184519	Null	Terrestrial
184520	Null	Terrestrial
184521	Null	Terrestrial
184522	Null	Terrestrial
184523	Null	Terrestrial
184524	Null	Terrestrial
184525	Null	Freshwater
184526	Null	Terrestrial
184527	Null	Terrestrial
184528	Null	Terrestrial
184529	Null	Terrestrial
184530	Invasive	Marine
184531	Null	Terrestrial
184532	Null	Terrestrial
184533	Null	Terrestrial
184534	Invasive	Terrestrial
184535	Null	Terrestrial
184536	Null	Freshwater|Brackish
184537	Null	Terrestrial
184538	Null	Terrestrial
184539	Null	Terrestrial
184540	Null	Marine
184541	Invasive	Marine
184542	Null	Terrestrial
184543	Invasive	Terrestrial
184544	Null	Freshwater
184545	Null	Freshwater
184546	Null	Terrestrial
184547	Null	Terrestrial
184548	Null	Terrestrial
184549	Null	Terrestrial
184550	Null	Terrestrial
184551	Null	Terrestrial
184552	Null	Terrestrial
184553	Invasive	Terrestrial
184554	Null	Terrestrial
184555	Null	Terrestrial
184556	Invasive	Terrestrial
184557	Null	Terrestrial
184558	Null	Terrestrial
184559	Null	Terrestrial
184560	Null	Terrestrial
184561	Invasive	Terrestrial
184562	Null	Terrestrial
184563	Invasive	Terrestrial
184564	Null	Terrestrial
184565	Null	Terrestrial
184566	Null	Terrestrial
184567	Null	Terrestrial
184568	Null	Marine
184569	Null	Freshwater|Brackish
184570	Null	Terrestrial
184571	Null	Terrestrial
184572	Null	Terrestrial
184573	Null	Terrestrial
184574	Invasive	Terrestrial
184575	Null	Terrestrial
184576	Invasive	Terrestrial
184577	Null	Terrestrial
184578	Invasive	Host
184579	Invasive	Host
184580	Null	Terrestrial
184581	Null	Terrestrial
184582	Null	Terrestrial
184583	Null	Terrestrial
184584	Null	Terrestrial
184585	Null	Terrestrial
184586	Null	Terrestrial
184587	Null	Host
184588	Null	Marine
184589	Invasive	Terrestrial
184590	Null	Terrestrial
184591	Null	Terrestrial
184592	Null	Terrestrial
184593	Null	Terrestrial
184594	Null	Terrestrial
184595	Null	Terrestrial
184596	Null	Marine
184597	Null	Marine
184598	Null	Terrestrial|Freshwater
184599	Invasive	Marine
184600	Null	Terrestrial
184601	Null	Terrestrial
184602	Null	Freshwater|Brackish
184603	Null	Terrestrial
184604	Null	Terrestrial
184605	Null	Terrestrial
184606	Null	Terrestrial
184607	Null	Terrestrial
184608	Null	Terrestrial
184609	Null	Freshwater|Brackish
184610	Null	Terrestrial
184611	Null	Terrestrial
184612	Null	Terrestrial
184613	Null	Terrestrial
184614	Invasive	Freshwater
184615	Null	Terrestrial
184616	Invasive	Host
184617	Invasive	Freshwater
184618	Null	Freshwater
184619	Invasive	Terrestrial
184620	Null	Terrestrial
184621	Null	Terrestrial
184622	Null	Terrestrial
184623	Null	Terrestrial
184624	Null	Terrestrial
184625	Null	Terrestrial
184626	Null	Terrestrial
184627	Null	Marine
184628	Null	Terrestrial
184629	Null	Terrestrial
184630	Null	Terrestrial
184631	Null	Terrestrial
184632	Null	Terrestrial
184633	Null	Terrestrial
184634	Null	Terrestrial
184635	Invasive	Host
184636	Invasive	Host
184637	Null	Terrestrial
184638	Null	Terrestrial
184639	Null	Terrestrial
184640	Null	Terrestrial
184641	Null	Terrestrial
184642	Null	Terrestrial
184643	Null	Terrestrial
184644	Null	Terrestrial
184645	Null	Host
184646	Null	Terrestrial
184647	Null	Terrestrial
184648	Null	Terrestrial
184649	Null	Terrestrial
184650	Null	Terrestrial
184651	Null	Terrestrial
184652	Null	Terrestrial
184653	Null	Terrestrial
184654	Null	Terrestrial
184655	Null	Terrestrial
184656	Null	Freshwater
184657	Null	Terrestrial
184658	Null	Freshwater|Brackish
184659	Null	Terrestrial
184660	Null	Terrestrial
184661	Null	Terrestrial
184662	Null	Terrestrial
184663	Null	Terrestrial
184664	Null	Terrestrial
184665	Null	Terrestrial|Freshwater
184666	Null	Terrestrial|Freshwater
184667	Null	Terrestrial|Freshwater
184668	Null	Terrestrial
184669	Null	Terrestrial
184670	Null	Terrestrial
184671	Null	Freshwater
184672	Null	Freshwater
184673	Null	Terrestrial
184674	Null	Terrestrial
184675	Null	Freshwater
184676	Invasive	Terrestrial
184677	Invasive	Host
184678	Null	Terrestrial
184679	Null	Terrestrial
184680	Invasive	Terrestrial
184681	Null	Terrestrial
184682	Null	Terrestrial
184683	Invasive	Terrestrial
184684	Null	Terrestrial
184685	Null	Terrestrial
184686	Null	Terrestrial
184687	Null	Terrestrial
184688	Null	Host
184689	Null	Terrestrial
184690	Null	Terrestrial
184691	Null	Terrestrial
184692	Null	Terrestrial
184693	Null	Terrestrial
184694	Null	Terrestrial
