id	isInvasive	habitat
80000	Null	Terrestrial
80001	Null	Terrestrial
80002	Null	Freshwater|Brackish|Marine
80003	Null	Terrestrial
80004	Null	Terrestrial
80005	Null	Terrestrial
80006	Null	Terrestrial
80007	Null	Terrestrial
80008	Null	Terrestrial
80009	Invasive	Terrestrial
80010	Null	Terrestrial
80011	Invasive	Terrestrial
80012	Null	Terrestrial
80013	Null	Terrestrial
80014	Null	Terrestrial
80015	Null	Terrestrial
80016	Null	Terrestrial
80017	Null	Terrestrial
80018	Null	Terrestrial
80019	Null	Terrestrial
80020	Null	Terrestrial
80021	Null	Terrestrial
80022	Null	Freshwater|Brackish
80023	Invasive	Terrestrial
80024	Invasive	Terrestrial
80025	Null	Freshwater|Brackish
80026	Null	Freshwater|Brackish
80027	Null	Terrestrial
80028	Invasive	Terrestrial
80029	Null	Terrestrial
80030	Null	Terrestrial
80031	Null	Terrestrial
80032	Invasive	Terrestrial
80033	Invasive	Terrestrial
80034	Null	Terrestrial
80035	Null	Terrestrial
80036	Null	Terrestrial
80037	Null	Freshwater|Brackish
80038	Invasive	Terrestrial
80039	Null	Terrestrial
80040	Null	Terrestrial
