id	isInvasive	habitat
49525	Null	Terrestrial
49526	Null	Terrestrial
49527	Null	Terrestrial
49528	Invasive	Terrestrial
49529	Null	Terrestrial
49530	Null	Terrestrial
49531	Null	Terrestrial
49532	Null	Terrestrial
49533	Null	Terrestrial
49534	Null	Terrestrial
49535	Null	Terrestrial
49536	Null	Terrestrial
49537	Null	Terrestrial
49538	Null	Terrestrial
49539	Null	Terrestrial
49540	Invasive	Terrestrial
49541	Null	Terrestrial
49542	Null	Terrestrial
49543	Invasive	Terrestrial
49544	Null	Terrestrial
49545	Null	Terrestrial
49546	Null	Terrestrial
49547	Null	Terrestrial
49548	Invasive	Terrestrial
49549	Null	Terrestrial
49550	Null	Terrestrial
49551	Null	Terrestrial
49552	Null	Terrestrial
49553	Null	Terrestrial
49554	Invasive	Terrestrial
49555	Null	Terrestrial
49556	Null	Terrestrial
49557	Null	Terrestrial
49558	Null	Terrestrial
49559	Null	Terrestrial
49560	Null	Terrestrial
49561	Null	Terrestrial
49562	Null	Terrestrial
49563	Null	Terrestrial
49564	Null	Terrestrial
49565	Null	Terrestrial
49566	Null	Terrestrial
49567	Null	Terrestrial
49568	Null	Terrestrial
49569	Null	Terrestrial
49570	Null	Terrestrial
49571	Null	Terrestrial
49572	Invasive	Terrestrial
49573	Null	Terrestrial
49574	Null	Terrestrial
49575	Null	Terrestrial
49576	Invasive	Terrestrial
49577	Null	Terrestrial
49578	Null	Terrestrial
49579	Null	Terrestrial
49580	Invasive	Terrestrial
49581	Null	Terrestrial
49582	Null	Terrestrial
49583	Null	Terrestrial
49584	Null	Terrestrial
49585	Null	Terrestrial
49586	Null	Terrestrial
49587	Null	Terrestrial
49588	Null	Terrestrial
49589	Null	Terrestrial
49590	Null	Terrestrial
49591	Null	Terrestrial
49592	Null	Terrestrial
49593	Invasive	Terrestrial
49594	Null	Terrestrial
49595	Null	Terrestrial
49596	Null	Terrestrial
49597	Null	Terrestrial
49598	Invasive	Terrestrial
49599	Null	Terrestrial
49600	Null	Terrestrial
49601	Null	Terrestrial
49602	Invasive	Terrestrial
49603	Null	Terrestrial
49604	Null	Terrestrial
49605	Null	Terrestrial
49606	Null	Terrestrial
49607	Null	Terrestrial
49608	Null	Terrestrial
49609	Null	Terrestrial
49610	Null	Terrestrial
49611	Invasive	Terrestrial
49612	Null	Terrestrial
49613	Null	Terrestrial
49614	Null	Terrestrial
49615	Null	Terrestrial
49616	Null	Terrestrial
49617	Null	Terrestrial
49618	Null	Terrestrial
49619	Null	Terrestrial
49620	Null	Terrestrial
49621	Null	Terrestrial
49622	Null	Terrestrial
49623	Null	Terrestrial
49624	Null	Terrestrial
49625	Null	Terrestrial
49626	Null	Terrestrial
49627	Null	Terrestrial
49628	Null	Terrestrial
49629	Invasive	Terrestrial
49630	Null	Terrestrial
49631	Invasive	Terrestrial
49632	Null	Terrestrial
49633	Null	Terrestrial
