id	isInvasive	habitat
92500	Null	Terrestrial
92501	Null	Terrestrial
92502	Null	Terrestrial
92503	Null	Terrestrial
92504	Invasive	Terrestrial
92505	Null	Terrestrial
92506	Null	Terrestrial
92507	Null	Terrestrial
92508	Null	Terrestrial|Freshwater
92509	Null	Terrestrial|Freshwater
92510	Null	Terrestrial
92511	Invasive	Terrestrial
92512	Invasive	Terrestrial
92513	Null	Terrestrial
92514	Null	Terrestrial
92515	Null	Terrestrial
92516	Null	Terrestrial
92517	Null	Terrestrial
92518	Null	Terrestrial
92519	Null	Terrestrial
92520	Null	Terrestrial
92521	Null	Terrestrial
92522	Null	Terrestrial
92523	Null	Marine
92524	Null	Terrestrial
92525	Null	Terrestrial
92526	Null	Terrestrial
92527	Null	Terrestrial
92528	Null	Terrestrial
92529	Invasive	Terrestrial
92530	Null	Terrestrial
92531	Null	Terrestrial
92532	Null	Terrestrial
92533	Null	Terrestrial
92534	Null	Terrestrial
92535	Null	Terrestrial
92536	Null	Terrestrial
92537	Null	Terrestrial
92538	Null	Host
92539	Null	Terrestrial
92540	Null	Terrestrial
92541	Null	Terrestrial
92542	Null	Host
92543	Null	Terrestrial
92544	Null	Terrestrial
92545	Null	Terrestrial
92546	Null	Terrestrial
92547	Null	Terrestrial
92548	Null	Terrestrial
92549	Null	Terrestrial|Freshwater
92550	Null	Terrestrial
92551	Null	Freshwater|Brackish|Marine
92552	Null	Terrestrial
92553	Null	Terrestrial
92554	Null	Terrestrial
92555	Null	Terrestrial
92556	Null	Terrestrial
92557	Invasive	Terrestrial
92558	Null	Terrestrial
92559	Invasive	Terrestrial
92560	Null	Terrestrial
92561	Null	Terrestrial
92562	Null	Terrestrial
92563	Null	Terrestrial
92564	Null	Terrestrial
92565	Null	Marine
92566	Null	Terrestrial
92567	Null	Terrestrial
92568	Null	Terrestrial
92569	Null	Terrestrial
92570	Invasive	Terrestrial
92571	Null	Terrestrial
92572	Null	Marine
92573	Null	Terrestrial
92574	Null	Terrestrial
92575	Null	Terrestrial
92576	Null	Terrestrial
92577	Null	Terrestrial
92578	Null	Terrestrial
92579	Null	Terrestrial
92580	Null	Terrestrial
92581	Null	Terrestrial
92582	Null	Terrestrial
92583	Invasive	Marine
92584	Invasive	Freshwater
92585	Null	Terrestrial
92586	Null	Terrestrial
92587	Invasive	Terrestrial
92588	Null	Marine
92589	Null	Terrestrial
92590	Null	Terrestrial
92591	Null	Terrestrial
92592	Null	Terrestrial
92593	Null	Terrestrial|Freshwater
92594	Null	Host
92595	Null	Terrestrial
92596	Null	Terrestrial
92597	Null	Terrestrial
92598	Null	Terrestrial
92599	Null	Terrestrial
92600	Null	Terrestrial
92601	Null	Terrestrial
92602	Null	Terrestrial|Freshwater
92603	Null	Terrestrial|Freshwater
92604	Null	Terrestrial|Freshwater
92605	Invasive	Terrestrial|Freshwater
92606	Null	Terrestrial|Freshwater
92607	Invasive	Freshwater
92608	Null	Terrestrial
92609	Null	Terrestrial
92610	Null	Terrestrial
92611	Null	Terrestrial
92612	Null	Terrestrial
92613	Null	Terrestrial
92614	Null	Terrestrial
92615	Invasive	Host
92616	Null	Marine
92617	Null	Terrestrial
92618	Null	Terrestrial
92619	Null	Terrestrial
92620	Null	Terrestrial
92621	Null	Terrestrial
92622	Null	Terrestrial
92623	Null	Terrestrial
92624	Null	Terrestrial
92625	Null	Terrestrial
92626	Null	Terrestrial
92627	Null	Terrestrial
92628	Invasive	Freshwater
92629	Null	Terrestrial
92630	Null	Terrestrial
92631	Null	Terrestrial|Freshwater
92632	Null	Terrestrial
92633	Null	Terrestrial
92634	Null	Terrestrial
92635	Null	Terrestrial
92636	Null	Terrestrial
92637	Null	Terrestrial
92638	Null	Terrestrial
92639	Null	Terrestrial
92640	Null	Terrestrial
92641	Null	Terrestrial
92642	Null	Marine
92643	Null	Terrestrial
92644	Null	Terrestrial
92645	Null	Brackish|Marine
92646	Null	Terrestrial
92647	Null	Terrestrial
92648	Invasive	Marine
92649	Null	Host
92650	Null	Terrestrial
92651	Null	Terrestrial
92652	Invasive	Brackish|Marine
92653	Null	Terrestrial
92654	Null	Terrestrial
92655	Null	Terrestrial
92656	Null	Terrestrial
92657	Null	Marine
92658	Null	Terrestrial
92659	Null	Terrestrial
92660	Null	Terrestrial
92661	Null	Terrestrial
92662	Null	Terrestrial
92663	Invasive	Terrestrial
92664	Invasive	Terrestrial
92665	Null	Terrestrial|Freshwater
92666	Null	Terrestrial
92667	Null	Host
92668	Null	Freshwater
92669	Null	Terrestrial|Freshwater
92670	Null	Terrestrial
92671	Null	Terrestrial
92672	Invasive	Host
92673	Null	Terrestrial
92674	Null	Terrestrial
92675	Null	Host
92676	Null	Terrestrial
92677	Null	Terrestrial
92678	Null	Terrestrial
92679	Null	Terrestrial
92680	Null	Terrestrial
92681	Null	Terrestrial
92682	Null	Terrestrial
92683	Null	Terrestrial
92684	Null	Terrestrial
92685	Null	Terrestrial
92686	Null	Terrestrial|Freshwater
92687	Null	Terrestrial
92688	Null	Freshwater
92689	Invasive	Freshwater
92690	Invasive	Terrestrial
92691	Null	Terrestrial
92692	Invasive	Terrestrial
92693	Invasive	Terrestrial|Freshwater
92694	Invasive	Brackish|Marine
92695	Null	Terrestrial
92696	Null	Terrestrial|Freshwater
92697	Null	Terrestrial
92698	Null	Terrestrial
92699	Null	Terrestrial
92700	Invasive	Host
92701	Invasive	Freshwater
92702	Null	Host
92703	Null	Freshwater
92704	Invasive	Terrestrial
92705	Null	Terrestrial
92706	Null	Terrestrial
92707	Null	Terrestrial
92708	Null	Terrestrial
92709	Null	Terrestrial
92710	Null	Terrestrial
92711	Null	Terrestrial
92712	Null	Terrestrial
92713	Null	Terrestrial
92714	Null	Terrestrial
92715	Null	Terrestrial
92716	Null	Terrestrial
92717	Invasive	Terrestrial
92718	Null	Terrestrial
92719	Null	Terrestrial
92720	Null	Terrestrial
92721	Null	Freshwater
92722	Null	Brackish|Marine
92723	Null	Host
92724	Null	Terrestrial
92725	Null	Terrestrial
92726	Null	Brackish|Marine
92727	Null	Freshwater|Brackish|Marine
92728	Null	Terrestrial
92729	Null	Terrestrial
92730	Null	Terrestrial
92731	Null	Terrestrial
92732	Null	Terrestrial
92733	Null	Freshwater|Brackish
92734	Null	Freshwater|Brackish
92735	Null	Terrestrial|Freshwater
92736	Null	Terrestrial
92737	Null	Terrestrial
92738	Null	Terrestrial
92739	Null	Terrestrial
92740	Null	Terrestrial
92741	Null	Terrestrial
92742	Null	Terrestrial
92743	Null	Terrestrial
92744	Invasive	Terrestrial
92745	Null	Marine
92746	Invasive	Terrestrial
92747	Null	Terrestrial
92748	Null	Terrestrial
92749	Null	Terrestrial
92750	Null	Terrestrial
92751	Null	Terrestrial
92752	Invasive	Marine
92753	Invasive	Terrestrial
92754	Invasive	Terrestrial
92755	Null	Terrestrial|Freshwater
92756	Null	Terrestrial
92757	Null	Terrestrial
92758	Null	Terrestrial
92759	Null	Terrestrial
92760	Null	Terrestrial
92761	Null	Host
92762	Null	Terrestrial
92763	Invasive	Terrestrial
92764	Null	Terrestrial
92765	Null	Terrestrial
92766	Invasive	Terrestrial|Freshwater
92767	Null	Freshwater
92768	Null	Terrestrial
92769	Null	Terrestrial
92770	Null	Terrestrial|Freshwater
92771	Null	Terrestrial|Freshwater
92772	Null	Terrestrial
92773	Null	Terrestrial
92774	Null	Terrestrial
92775	Null	Freshwater
92776	Null	Terrestrial
92777	Null	Terrestrial
92778	Null	Freshwater
92779	Null	Terrestrial
92780	Invasive	Terrestrial
92781	Null	Terrestrial|Freshwater
