id	isInvasive	habitat
182333	Null	Terrestrial
182334	Null	Terrestrial
182335	Null	Terrestrial
182336	Null	Terrestrial
182337	Null	Terrestrial
182338	Null	Terrestrial
182339	Null	Terrestrial
182340	Null	Freshwater|Brackish
182341	Null	Terrestrial
182342	Invasive	Terrestrial|Freshwater
182343	Null	Terrestrial
182344	Null	Terrestrial
182345	Null	Terrestrial|Freshwater
182346	Null	Terrestrial
182347	Null	Terrestrial
182348	Null	Terrestrial|Freshwater
182349	Null	Terrestrial|Freshwater
182350	Invasive	Freshwater|Brackish
182351	Null	Terrestrial
182352	Null	Terrestrial
182353	Null	Terrestrial
182354	Null	Terrestrial
182355	Null	Terrestrial
182356	Invasive	Host
182357	Null	Terrestrial
182358	Null	Terrestrial
182359	Null	Terrestrial
182360	Null	Terrestrial
182361	Null	Terrestrial
182362	Null	Terrestrial
182363	Null	Terrestrial
182364	Null	Terrestrial
182365	Null	Terrestrial
182366	Null	Terrestrial
182367	Null	Freshwater
182368	Invasive	Freshwater
182369	Null	Terrestrial
182370	Null	Terrestrial
182371	Null	Terrestrial
182372	Invasive	Terrestrial|Freshwater
182373	Null	Freshwater
182374	Null	Terrestrial
182375	Null	Terrestrial
182376	Null	Terrestrial
182377	Null	Terrestrial
182378	Null	Terrestrial
182379	Null	Terrestrial
182380	Null	Terrestrial
182381	Null	Terrestrial
182382	Null	Terrestrial
182383	Null	Terrestrial
182384	Null	Terrestrial
182385	Null	Terrestrial
182386	Invasive	Terrestrial
182387	Null	Terrestrial
182388	Null	Terrestrial
182389	Null	Brackish|Marine
182390	Invasive	Terrestrial
182391	Null	Terrestrial
182392	Null	Terrestrial
182393	Null	Terrestrial
182394	Null	Terrestrial
182395	Null	Freshwater|Brackish
182396	Null	Freshwater|Brackish
182397	Null	Terrestrial
182398	Null	Terrestrial
182399	Null	Terrestrial
182400	Null	Terrestrial
182401	Null	Terrestrial
182402	Null	Terrestrial
182403	Null	Terrestrial
182404	Null	Terrestrial
182405	Invasive	Terrestrial
182406	Invasive	Terrestrial
182407	Null	Host
182408	Null	Terrestrial
182409	Null	Freshwater
182410	Null	Terrestrial
182411	Invasive	Freshwater|Brackish
182412	Invasive	Freshwater|Brackish
182413	Null	Terrestrial
182414	Null	Terrestrial
182415	Null	Freshwater
182416	Null	Terrestrial
182417	Null	Terrestrial
182418	Null	Terrestrial
182419	Null	Terrestrial
182420	Null	Terrestrial
182421	Null	Terrestrial
182422	Null	Terrestrial
182423	Null	Terrestrial
182424	Null	Terrestrial
182425	Null	Terrestrial
182426	Invasive	Terrestrial
182427	Null	Terrestrial
182428	Null	Terrestrial
182429	Null	Freshwater|Brackish
182430	Null	Terrestrial
182431	Null	Terrestrial
182432	Null	Freshwater
182433	Null	Freshwater
182434	Null	Terrestrial
182435	Null	Terrestrial
182436	Invasive	Terrestrial
182437	Null	Terrestrial
182438	Null	Terrestrial
182439	Null	Terrestrial
182440	Invasive	Terrestrial
182441	Invasive	Terrestrial
182442	Null	Terrestrial
182443	Null	Terrestrial
182444	Invasive	Host
182445	Null	Freshwater
182446	Null	Terrestrial
182447	Null	Terrestrial
182448	Null	Terrestrial
182449	Null	Terrestrial
182450	Null	Terrestrial
182451	Invasive	Terrestrial
182452	Null	Terrestrial
182453	Invasive	Freshwater
182454	Null	Terrestrial
182455	Null	Terrestrial
182456	Null	Terrestrial
182457	Null	Terrestrial
182458	Invasive	Terrestrial
182459	Null	Terrestrial
182460	Invasive	Terrestrial
182461	Invasive	Freshwater
182462	Null	Terrestrial
182463	Invasive	Terrestrial
182464	Null	Terrestrial
182465	Null	Terrestrial
182466	Null	Terrestrial
182467	Null	Terrestrial
182468	Null	Terrestrial
182469	Invasive	Terrestrial
182470	Null	Host
182471	Null	Host
182472	Null	Terrestrial
182473	Null	Terrestrial
182474	Null	Terrestrial
182475	Null	Terrestrial
182476	Null	Terrestrial
182477	Invasive	Freshwater|Brackish|Marine
182478	Null	Terrestrial
182479	Null	Freshwater|Brackish
182480	Null	Freshwater|Brackish
182481	Null	Freshwater|Brackish
182482	Null	Freshwater|Brackish
182483	Null	Freshwater|Brackish
182484	Null	Host
182485	Null	Terrestrial
182486	Null	Terrestrial
182487	Null	Terrestrial
182488	Null	Terrestrial
182489	Null	Terrestrial
182490	Null	Terrestrial
182491	Null	Terrestrial
182492	Null	Host
182493	Null	Terrestrial
182494	Null	Terrestrial
182495	Null	Terrestrial
182496	Null	Terrestrial
182497	Invasive	Terrestrial
182498	Null	Terrestrial
182499	Null	Terrestrial
182500	Null	Marine
182501	Null	Host
182502	Invasive	Terrestrial
182503	Null	Terrestrial
182504	Null	Host
182505	Null	Terrestrial
182506	Null	Freshwater
182507	Null	Terrestrial
182508	Null	Terrestrial
182509	Null	Terrestrial
182510	Null	Freshwater|Brackish
182511	Null	Freshwater|Brackish
182512	Null	Terrestrial
182513	Invasive	Freshwater
182514	Null	Freshwater
182515	Invasive	Freshwater
182516	Null	Terrestrial
182517	Null	Freshwater
182518	Null	Terrestrial
182519	Null	Terrestrial
182520	Null	Terrestrial
182521	Null	Host
182522	Null	Terrestrial
182523	Invasive	Terrestrial
182524	Invasive	Marine
182525	Null	Host
182526	Null	Terrestrial
182527	Null	Terrestrial
182528	Invasive	Terrestrial|Freshwater
182529	Invasive	Host
182530	Invasive	Terrestrial
182531	Invasive	Terrestrial
182532	Invasive	Terrestrial|Freshwater
182533	Null	Terrestrial
182534	Null	Terrestrial
182535	Null	Terrestrial
182536	Invasive	Terrestrial
182537	Null	Terrestrial
182538	Null	Terrestrial
182539	Null	Terrestrial
182540	Null	Freshwater
182541	Null	Freshwater
182542	Null	Terrestrial
182543	Null	Terrestrial
182544	Null	Terrestrial
182545	Null	Terrestrial
182546	Null	Terrestrial
182547	Null	Terrestrial
182548	Invasive	Terrestrial
182549	Null	Terrestrial
182550	Null	Terrestrial
182551	Null	Terrestrial
182552	Null	Terrestrial
182553	Null	Terrestrial
182554	Null	Terrestrial
182555	Null	Terrestrial
182556	Null	Terrestrial
182557	Null	Terrestrial
182558	Invasive	Terrestrial
182559	Null	Terrestrial
182560	Null	Terrestrial
182561	Null	Terrestrial
182562	Null	Terrestrial
182563	Null	Terrestrial
182564	Null	Terrestrial
182565	Null	Terrestrial
182566	Null	Terrestrial
182567	Null	Terrestrial
182568	Invasive	Terrestrial
182569	Null	Terrestrial
182570	Null	Terrestrial
182571	Invasive	Terrestrial
182572	Null	Terrestrial
182573	Null	Terrestrial
182574	Null	Terrestrial
182575	Null	Terrestrial
182576	Null	Host
182577	Null	Freshwater|Brackish
182578	Null	Terrestrial
182579	Null	Host
182580	Null	Terrestrial|Freshwater
182581	Null	Terrestrial
182582	Null	Terrestrial
182583	Null	Terrestrial
182584	Null	Freshwater
182585	Null	Terrestrial
182586	Null	Terrestrial
182587	Null	Terrestrial
182588	Null	Terrestrial
182589	Null	Terrestrial
182590	Null	Marine
182591	Null	Terrestrial|Freshwater
182592	Null	Host
182593	Null	Host
182594	Null	Host
182595	Null	Terrestrial
182596	Null	Terrestrial
182597	Invasive	Host
182598	Null	Terrestrial
182599	Null	Terrestrial
182600	Null	Freshwater|Brackish
182601	Null	Freshwater
182602	Null	Terrestrial
182603	Null	Terrestrial
