id	locationID	countryCode	occurrenceStatus	establishmentMeans
34592	Grand Cayman	KY	Present	Alien
34593	Grand Cayman	KY	Present	Alien
34594	Grand Cayman	KY	Present	Alien
34595	Grand Cayman	KY	Present	Alien
34596	Grand Cayman	KY	Present	Alien
34597	Grand Cayman	KY	Present	Alien
34598	Grand Cayman	KY	Present	Alien
34599	Grand Cayman	KY	Present	Alien
34600	Grand Cayman	KY	Present	Alien
34601	Grand Cayman	KY	Present	Alien
34602	Grand Cayman	KY	Present	Alien
34603	Grand Cayman	KY	Present	Alien
34604	Grand Cayman	KY	Present	Alien
34605	Grand Cayman	KY	Present	Alien
34606	Grand Cayman	KY	Present	Alien
34607	Grand Cayman	KY	Present	Alien
34608	Grand Cayman	KY	Present	Alien
34609	Grand Cayman	KY	Present	Alien
34610	Grand Cayman	KY	Present	Alien
34611	Grand Cayman	KY	Present	Alien
34612	Grand Cayman	KY	Present	Alien
34613	Grand Cayman	KY	Present	Alien
34614	Grand Cayman	KY	Present	Alien
34615	Grand Cayman	KY	Present	Alien
34616	Grand Cayman	KY	Present	Alien
34617	Grand Cayman	KY	Present	Alien
34618	Grand Cayman	KY	Present	Alien
34619	Grand Cayman	KY	Present	Alien
34620	Grand Cayman	KY	Present	Alien
