id	isInvasive	habitat
34429	Null	Terrestrial
34430	Null	Terrestrial
34431	Null	Terrestrial
34432	Null	Terrestrial
34433	Null	Terrestrial
34434	Null	Terrestrial
34435	Null	Terrestrial
34436	Null	Terrestrial
34437	Null	Terrestrial|Freshwater
34438	Null	Freshwater|Brackish|Marine
34439	Null	Terrestrial
34440	Null	Terrestrial|Freshwater
34441	Null	Terrestrial|Freshwater
34442	Null	Terrestrial|Freshwater
34443	Invasive	Terrestrial
34444	Null	Freshwater
34445	Null	Terrestrial
34446	Null	Terrestrial
34447	Invasive	Terrestrial
34448	Null	Terrestrial
34449	Null	Terrestrial
34450	Invasive	Terrestrial
34451	Null	Terrestrial|Freshwater
34452	Null	Terrestrial
34453	Invasive	Freshwater
34454	Invasive	Terrestrial
34455	Null	Freshwater
34456	Null	Terrestrial
34457	Invasive	Terrestrial
34458	Null	Terrestrial
34459	Null	Terrestrial
34460	Invasive	Freshwater|Brackish
34461	Invasive	Freshwater
34462	Null	Terrestrial
34463	Null	Terrestrial
34464	Null	Terrestrial
34465	Null	Terrestrial|Freshwater
34466	Null	Terrestrial
34467	Null	Terrestrial
34468	Invasive	Freshwater
34469	Invasive	Terrestrial|Freshwater
34470	Invasive	Terrestrial
34471	Invasive	Terrestrial|Freshwater
34472	Invasive	Freshwater
34473	Null	Terrestrial
34474	Invasive	Terrestrial
34475	Null	Terrestrial
34476	Null	Terrestrial
34477	Invasive	Terrestrial
34478	Null	Terrestrial
34479	Null	Terrestrial
34480	Invasive	Freshwater
34481	Null	Terrestrial
34482	Null	Terrestrial
34483	Null	Terrestrial
34484	Null	Terrestrial
34485	Null	Terrestrial
34486	Null	Terrestrial
34487	Null	Terrestrial
34488	Null	Terrestrial
34489	Null	Terrestrial
34490	Null	Freshwater|Brackish
34491	Invasive	Freshwater|Brackish
34492	Null	Terrestrial
34493	Null	Terrestrial
34494	Invasive	Freshwater
34495	Null	Terrestrial
34496	Null	Terrestrial
34497	Null	Freshwater
34498	Invasive	Freshwater
34499	Invasive	Freshwater
34500	Null	Terrestrial
34501	Null	Terrestrial
34502	Null	Terrestrial
34503	Null	Terrestrial
34504	Null	Terrestrial
34505	Null	Terrestrial
34506	Invasive	Freshwater|Brackish
34507	Invasive	Terrestrial
34508	Null	Terrestrial|Freshwater
34509	Null	Terrestrial|Freshwater
34510	Invasive	Freshwater
34511	Null	Terrestrial
34512	Null	Terrestrial
34513	Null	Terrestrial
34514	Null	Terrestrial
34515	Null	Freshwater
34516	Null	Marine
34517	Null	Brackish|Marine
34518	Null	Terrestrial|Freshwater
34519	Null	Terrestrial|Freshwater
34520	Null	Terrestrial
34521	Null	Terrestrial
34522	Invasive	Terrestrial
34523	Invasive	Terrestrial
34524	Null	Terrestrial
34525	Null	Terrestrial
34526	Null	Freshwater
34527	Null	Freshwater
34528	Invasive	Freshwater|Brackish
34529	Invasive	Freshwater|Brackish
34530	Null	Terrestrial
34531	Invasive	Freshwater|Brackish
34532	Invasive	Terrestrial
34533	Null	Freshwater|Brackish
34534	Invasive	Terrestrial
34535	Null	Terrestrial
34536	Null	Terrestrial|Freshwater
34537	Null	Terrestrial
34538	Null	Terrestrial
34539	Null	Terrestrial
34540	Invasive	Terrestrial
34541	Null	Terrestrial
34542	Null	Terrestrial
34543	Null	Terrestrial
34544	Null	Host
34545	Null	Terrestrial
34546	Null	Freshwater
34547	Null	Terrestrial
34548	Invasive	Freshwater
34549	Null	Terrestrial
34550	Null	Terrestrial
34551	Invasive	Freshwater
34552	Null	Terrestrial
34553	Null	Terrestrial
34554	Invasive	Terrestrial
34555	Null	Terrestrial
34556	Null	Terrestrial
34557	Invasive	Terrestrial
34558	Null	Freshwater
34559	Null	Terrestrial
34560	Null	Freshwater|Brackish|Marine
34561	Null	Terrestrial
34562	Null	Terrestrial
34563	Null	Terrestrial
34564	Null	Terrestrial
34565	Invasive	Terrestrial
34566	Null	Terrestrial
34567	Null	Terrestrial
34568	Null	Terrestrial
34569	Null	Terrestrial
34570	Null	Terrestrial
34571	Invasive	Terrestrial
34572	Null	Terrestrial
34573	Null	Terrestrial
34574	Null	Terrestrial
34575	Null	Terrestrial
34576	Null	Terrestrial
34577	Invasive	Terrestrial
34578	Null	Terrestrial
34579	Null	Terrestrial
34580	Invasive	Terrestrial
34581	Null	Host
34582	Null	Terrestrial|Freshwater
34583	Null	Terrestrial
