id	isInvasive	habitat
174232	Invasive	Terrestrial
174233	Null	Terrestrial
174234	Null	Terrestrial
174235	Null	Terrestrial
174236	Null	Terrestrial
174237	Invasive	Terrestrial
174238	Null	Terrestrial
174239	Invasive	Host
174240	Null	Terrestrial
174241	Invasive	Terrestrial
174242	Null	Terrestrial
174243	Null	Terrestrial
174244	Null	Terrestrial
174245	Null	Terrestrial
174246	Invasive	Terrestrial
174247	Invasive	Terrestrial
174248	Invasive	Terrestrial
174249	Invasive	Terrestrial
174250	Invasive	Terrestrial
174251	Invasive	Terrestrial
174252	Null	Terrestrial
174253	Null	Terrestrial
174254	Null	Terrestrial
174255	Null	Terrestrial
174256	Null	Terrestrial
174257	Null	Terrestrial
174258	Null	Terrestrial
174259	Invasive	Terrestrial
174260	Invasive	Terrestrial
174261	Null	Terrestrial
174262	Null	Terrestrial
174263	Null	Terrestrial
174264	Null	Terrestrial
174265	Null	Terrestrial
174266	Null	Terrestrial
174267	Null	Terrestrial
174268	Null	Terrestrial
174269	Null	Terrestrial
174270	Null	Terrestrial
174271	Null	Terrestrial
174272	Null	Terrestrial
174273	Null	Terrestrial
174274	Null	Freshwater
174275	Null	Terrestrial
174276	Null	Terrestrial
174277	Null	Terrestrial
174278	Null	Terrestrial
174279	Null	Terrestrial
174280	Null	Terrestrial
174281	Null	Terrestrial
174282	Null	Terrestrial
174283	Invasive	Terrestrial
174284	Null	Terrestrial
174285	Null	Terrestrial
174286	Null	Terrestrial
174287	Null	Terrestrial
174288	Null	Terrestrial
174289	Null	Terrestrial
174290	Null	Terrestrial
174291	Null	Terrestrial
174292	Null	Terrestrial
174293	Null	Terrestrial
174294	Null	Terrestrial
174295	Null	Terrestrial
174296	Null	Terrestrial
174297	Null	Terrestrial
174298	Null	Terrestrial|Freshwater
174299	Null	Terrestrial
174300	Null	Terrestrial
174301	Invasive	Terrestrial
174302	Invasive	Terrestrial
174303	Null	Terrestrial
174304	Null	Terrestrial
174305	Null	Terrestrial
174306	Null	Terrestrial
174307	Null	Terrestrial
174308	Null	Terrestrial
174309	Null	Terrestrial
174310	Null	Terrestrial
174311	Invasive	Terrestrial
174312	Null	Terrestrial
174313	Null	Terrestrial
174314	Null	Terrestrial|Freshwater
174315	Null	Terrestrial
174316	Null	Terrestrial
174317	Null	Terrestrial
174318	Null	Terrestrial
174319	Null	Terrestrial
174320	Invasive	Terrestrial
174321	Null	Terrestrial
174322	Null	Terrestrial
174323	Null	Terrestrial
174324	Null	Terrestrial
174325	Null	Terrestrial
174326	Invasive	Terrestrial
174327	Invasive	Terrestrial
174328	Null	Terrestrial
174329	Null	Terrestrial
174330	Null	Terrestrial
174331	Null	Terrestrial
174332	Null	Terrestrial
174333	Null	Terrestrial
174334	Null	Terrestrial
174335	Null	Terrestrial
174336	Null	Terrestrial
174337	Null	Terrestrial
174338	Null	Terrestrial
174339	Null	Terrestrial
174340	Null	Terrestrial
174341	Null	Terrestrial
174342	Null	Terrestrial
174343	Invasive	Terrestrial
174344	Null	Terrestrial
174345	Null	Terrestrial
174346	Null	Terrestrial
174347	Null	Terrestrial
174348	Null	Terrestrial
174349	Null	Terrestrial
174350	Null	Terrestrial
174351	Null	Terrestrial
174352	Null	Terrestrial
174353	Null	Terrestrial
174354	Null	Terrestrial
174355	Null	Terrestrial
174356	Null	Terrestrial
174357	Null	Terrestrial
174358	Null	Terrestrial
