id	locationID	countryCode	occurrenceStatus	establishmentMeans
48500	St. Kitts and Nevis	KN	Present	Alien
48501	St. Kitts and Nevis	KN	Present	Alien
48502	St. Kitts and Nevis	KN	Present	Alien
48503	St. Kitts and Nevis	KN	Present	Alien
48504	St. Kitts and Nevis	KN	Present	Alien
48505	St. Kitts and Nevis	KN	Present	Alien
48506	St. Kitts and Nevis	KN	Present	Alien
48507	St. Kitts and Nevis	KN	Present	Alien
48508	St. Kitts and Nevis	KN	Present	Alien
48509	St. Kitts and Nevis	KN	Uncertain	Alien
48510	St. Kitts and Nevis	KN	Present	Alien
48511	St. Kitts and Nevis	KN	Present	Alien
48512	St. Kitts and Nevis	KN	Present	Alien
48513	St. Kitts and Nevis	KN	Present	Alien
48514	St. Kitts and Nevis	KN	Present	Alien
48515	St. Kitts and Nevis	KN	Present	Alien
48516	St. Kitts and Nevis	KN	Present	Alien
48517	St. Kitts and Nevis	KN	Present	Alien
48518	St. Kitts and Nevis	KN	Present	Alien
48519	St. Kitts and Nevis	KN	Present	Alien
48520	St. Kitts and Nevis	KN	Present	Alien
48521	St. Kitts and Nevis	KN	Present	Alien
48522	St. Kitts and Nevis	KN	Present	Alien
48523	St. Kitts and Nevis	KN	Present	Alien
48524	St. Kitts and Nevis	KN	Present	Alien
48525	St. Kitts and Nevis	KN	Present	Alien
48526	St. Kitts and Nevis	KN	Present	Alien
48527	St. Kitts and Nevis	KN	Present	Alien
48528	St. Kitts and Nevis	KN	Present	Alien
48529	St. Kitts and Nevis	KN	Present	Alien
48530	St. Kitts and Nevis	KN	Present	Alien
48531	St. Kitts and Nevis	KN	Present	Alien
48532	St. Kitts and Nevis	KN	Present	Alien
48533	St. Kitts and Nevis	KN	Present	Alien
48534	St. Kitts and Nevis	KN	Present	Alien
48535	St. Kitts and Nevis	KN	Present	Alien
48536	St. Kitts and Nevis	KN	Present	Alien
48537	St. Kitts and Nevis	KN	Present	Alien
48538	St. Kitts and Nevis	KN	Present	Alien
48539	St. Kitts and Nevis	KN	Present	Alien
48540	St. Kitts and Nevis	KN	Present	Alien
48541	St. Kitts and Nevis	KN	Present	Alien
48542	St. Kitts and Nevis	KN	Present	Alien
48543	St. Kitts and Nevis	KN	Present	Alien
48544	St. Kitts and Nevis	KN	Present	Alien
48545	St. Kitts and Nevis	KN	Present	Alien
48546	St. Kitts and Nevis	KN	Present	Alien
48547	St. Kitts and Nevis	KN	Present	Alien
48548	St. Kitts and Nevis	KN	Present	Alien
48549	St. Kitts and Nevis	KN	Present	Alien
48550	St. Kitts and Nevis	KN	Present	Alien
48551	St. Kitts and Nevis	KN	Present	Alien
48552	St. Kitts and Nevis	KN	Present	Alien
48553	St. Kitts and Nevis	KN	Present	Alien
48554	St. Kitts and Nevis	KN	Present	Alien
48555	St. Kitts and Nevis	KN	Present	Alien
48556	St. Kitts and Nevis	KN	Present	Alien
48557	St. Kitts and Nevis	KN	Present	Alien
48558	St. Kitts and Nevis	KN	Present	Alien
48559	St. Kitts and Nevis	KN	Present	Alien
48560	St. Kitts and Nevis	KN	Present	Alien
48561	St. Kitts and Nevis	KN	Present	Alien
48562	St. Kitts and Nevis	KN	Present	Alien
48563	St. Kitts and Nevis	KN	Present	Alien
48564	St. Kitts and Nevis	KN	Present	Alien
48565	St. Kitts and Nevis	KN	Present	Alien
48566	St. Kitts and Nevis	KN	Present	Alien
48567	St. Kitts and Nevis	KN	Present	Alien
48568	St. Kitts and Nevis	KN	Present	Alien
48569	St. Kitts and Nevis	KN	Present	Alien
48570	St. Kitts and Nevis	KN	Present	Alien
48571	St. Kitts and Nevis	KN	Present	Alien
48572	St. Kitts and Nevis	KN	Present	Alien
48573	St. Kitts and Nevis	KN	Present	Alien
48574	St. Kitts and Nevis	KN	Present	Alien
48575	St. Kitts and Nevis	KN	Present	Alien
48576	St. Kitts and Nevis	KN	Present	Alien
48577	St. Kitts and Nevis	KN	Present	Alien
48578	St. Kitts and Nevis	KN	Present	Alien
48579	St. Kitts and Nevis	KN	Present	Alien
48580	St. Kitts and Nevis	KN	Present	Alien
48581	St. Kitts and Nevis	KN	Present	Alien
48582	St. Kitts and Nevis	KN	Present	Alien
48583	St. Kitts and Nevis	KN	Present	Alien
48584	St. Kitts and Nevis	KN	Present	Alien
48585	St. Kitts and Nevis	KN	Present	Alien
48586	St. Kitts and Nevis	KN	Present	Alien
48587	St. Kitts and Nevis	KN	Present	Alien
48588	St. Kitts and Nevis	KN	Present	Alien
48589	St. Kitts and Nevis	KN	Present	Alien
48590	St. Kitts and Nevis	KN	Present	Alien
48591	St. Kitts and Nevis	KN	Present	Alien
48592	St. Kitts and Nevis	KN	Present	Alien
48593	St. Kitts and Nevis	KN	Present	Alien
48594	St. Kitts and Nevis	KN	Present	Alien
48595	St. Kitts and Nevis	KN	Present	Alien
48596	St. Kitts and Nevis	KN	Present	Alien
48597	St. Kitts and Nevis	KN	Present	Alien
48598	St. Kitts and Nevis	KN	Present	Alien
48599	St. Kitts and Nevis	KN	Present	Alien
48600	St. Kitts and Nevis	KN	Present	Alien
48601	St. Kitts and Nevis	KN	Present	Alien
48602	St. Kitts and Nevis	KN	Present	Alien
48603	St. Kitts and Nevis	KN	Present	Alien
48604	St. Kitts and Nevis	KN	Present	Alien
48605	St. Kitts and Nevis	KN	Present	Alien
48606	St. Kitts and Nevis	KN	Present	Alien
48607	St. Kitts and Nevis	KN	Present	Alien
48608	St. Kitts and Nevis	KN	Present	Alien
48609	St. Kitts and Nevis	KN	Present	Alien
48610	St. Kitts and Nevis	KN	Present	Alien
48611	St. Kitts and Nevis	KN	Present	Alien
48612	St. Kitts and Nevis	KN	Present	Alien
