id	isInvasive	habitat
165383	Null	Terrestrial
165384	Invasive	Freshwater|Brackish
165385	Invasive	Terrestrial
165386	Null	Terrestrial
165387	Null	Marine
165388	Null	Terrestrial
165389	Invasive	Terrestrial
165390	Invasive	Terrestrial
165391	Invasive	Terrestrial
165392	Invasive	Freshwater|Brackish
165393	Null	Freshwater|Brackish
165394	Null	Terrestrial
165395	Null	Marine
165396	Null	Marine
165397	Null	Marine
165398	Null	Marine
165399	Invasive	Terrestrial
165400	Invasive	Terrestrial
165401	Invasive	Terrestrial
165402	Invasive	Terrestrial
165403	Invasive	Terrestrial
165404	Invasive	Terrestrial
165405	Invasive	Terrestrial
165406	Invasive	Terrestrial
165407	Invasive	Terrestrial
165408	Null	Marine
165409	Invasive	Terrestrial
165410	Invasive	Terrestrial
165411	Invasive	Terrestrial
165412	Invasive	Terrestrial
165413	Null	Terrestrial
165414	Invasive	Terrestrial
165415	Null	Terrestrial
165416	Invasive	Terrestrial
165417	Invasive	Terrestrial
165418	Null	Marine
165419	Null	Terrestrial
165420	Null	Terrestrial
165421	Invasive	Terrestrial
165422	Invasive	Terrestrial
165423	Invasive	Terrestrial
165424	Null	Terrestrial
165425	Invasive	Terrestrial
165426	Null	Terrestrial
165427	Invasive	Terrestrial
165428	Null	Terrestrial
165429	Null	Terrestrial
165430	Invasive	Terrestrial
165431	Null	Marine
165432	Invasive	Terrestrial
165433	Invasive	Terrestrial
165434	Null	Marine
165435	Invasive	Terrestrial
165436	Invasive	Terrestrial
165437	Invasive	Terrestrial
165438	Invasive	Freshwater
165439	Null	Marine
165440	Invasive	Freshwater
165441	Invasive	Terrestrial
165442	Null	Freshwater
165443	Null	Marine
165444	Null	Marine
165445	Null	Marine
165446	Invasive	Terrestrial
165447	Invasive	Terrestrial
165448	Null	Marine
165449	Null	Marine
165450	Null	Terrestrial|Freshwater
165451	Invasive	Terrestrial
165452	Invasive	Terrestrial
165453	Invasive	Terrestrial
165454	Invasive	Terrestrial
165455	Invasive	Terrestrial
165456	Invasive	Terrestrial
165457	Invasive	Terrestrial
165458	Invasive	Terrestrial
165459	Invasive	Terrestrial
165460	Null	Marine
165461	Invasive	Terrestrial
165462	Invasive	Terrestrial
165463	Null	Marine
165464	Null	Marine
165465	Null	Marine
165466	Invasive	Terrestrial
165467	Invasive	Terrestrial|Freshwater
165468	Invasive	Terrestrial|Freshwater
165469	Invasive	Terrestrial|Freshwater
165470	Invasive	Terrestrial|Freshwater
165471	Invasive	Terrestrial|Freshwater
165472	Invasive	Terrestrial|Freshwater
165473	Invasive	Terrestrial|Freshwater
165474	Invasive	Terrestrial
165475	Invasive	Freshwater
165476	Invasive	Terrestrial
165477	Null	Terrestrial
165478	Invasive	Terrestrial
165479	Invasive	Terrestrial
165480	Invasive	Terrestrial
165481	Null	Terrestrial
165482	Null	Marine
165483	Null	Terrestrial
165484	Invasive	Terrestrial
165485	Invasive	Terrestrial
165486	Null	Terrestrial
165487	Null	Terrestrial
165488	Null	Marine
165489	Invasive	Terrestrial
165490	Invasive	Terrestrial
165491	Invasive	Terrestrial
165492	Null	Marine
165493	Invasive	Terrestrial
165494	Invasive	Freshwater|Brackish|Marine
165495	Invasive	Terrestrial
165496	Invasive	Terrestrial
165497	Null	Brackish
165498	Invasive	Terrestrial
165499	Invasive	Terrestrial
165500	Invasive	Terrestrial
165501	Null	Terrestrial
165502	Invasive	Terrestrial
165503	Invasive	Terrestrial
165504	Null	Terrestrial
165505	Null	Marine
165506	Null	Terrestrial
165507	Null	Marine
165508	Null	Marine
165509	Null	Terrestrial
165510	Null	Terrestrial|Freshwater
165511	Invasive	Terrestrial
165512	Null	Terrestrial
165513	Null	Terrestrial
165514	Invasive	Terrestrial
165515	Null	Terrestrial
165516	Invasive	Terrestrial
165517	Invasive	Terrestrial
165518	Null	Marine
165519	Invasive	Terrestrial
165520	Invasive	Terrestrial
165521	Null	Terrestrial
165522	Invasive	Terrestrial
165523	Invasive	Terrestrial
165524	Invasive	Terrestrial
165525	Invasive	Terrestrial
165526	Null	Freshwater
165527	Null	Freshwater
165528	Null	Marine
165529	Null	Marine
165530	Invasive	Terrestrial
165531	Invasive	Terrestrial
165532	Null	Terrestrial
165533	Null	Terrestrial
165534	Null	Terrestrial
165535	Null	Terrestrial
165536	Null	Brackish|Marine
165537	Null	Terrestrial
165538	Null	Terrestrial
165539	Null	Terrestrial
165540	Invasive	Terrestrial
165541	Null	Terrestrial
165542	Null	Terrestrial
165543	Null	Marine
165544	Null	Terrestrial
165545	Invasive	Terrestrial
165546	Null	Freshwater
165547	Null	Marine
165548	Null	Marine
165549	Null	Terrestrial
165550	Invasive	Terrestrial
165551	Null	Marine
165552	Null	Marine
165553	Invasive	Terrestrial
165554	Null	Host
165555	Null	Marine
165556	Null	Terrestrial
165557	Null	Terrestrial
165558	Invasive	Terrestrial
165559	Invasive	Terrestrial
165560	Null	Terrestrial
165561	Null	Marine
165562	Null	Marine
165563	Null	Marine
165564	Null	Marine
165565	Null	Terrestrial
165566	Null	Terrestrial
165567	Null	Terrestrial
165568	Invasive	Terrestrial
165569	Invasive	Terrestrial
165570	Invasive	Terrestrial
165571	Invasive	Terrestrial
165572	Invasive	Terrestrial
165573	Null	Marine
165574	Null	Marine
165575	Invasive	Terrestrial
165576	Invasive	Terrestrial
165577	Invasive	Terrestrial
165578	Invasive	Terrestrial
165579	Invasive	Terrestrial
165580	Invasive	Terrestrial
165581	Invasive	Terrestrial
165582	Invasive	Terrestrial
165583	Invasive	Terrestrial
165584	Invasive	Terrestrial
165585	Null	Marine
165586	Null	Marine
165587	Null	Marine
165588	Invasive	Terrestrial
165589	Invasive	Terrestrial
165590	Null	Terrestrial
165591	Null	Terrestrial
165592	Invasive	Freshwater
165593	Invasive	Freshwater
165594	Invasive	Freshwater
165595	Invasive	Terrestrial
165596	Invasive	Terrestrial
165597	Null	Marine
165598	Null	Marine
165599	Null	Terrestrial
165600	Null	Terrestrial|Freshwater
165601	Null	Terrestrial|Freshwater
165602	Null	Terrestrial|Freshwater
165603	Invasive	Terrestrial
165604	Null	Marine
165605	Null	Marine
165606	Invasive	Terrestrial
165607	Null	Brackish|Marine
165608	Null	Freshwater|Brackish|Marine
165609	Null	Freshwater|Brackish|Marine
165610	Null	Freshwater|Brackish|Marine
165611	Invasive	Terrestrial
165612	Invasive	Terrestrial
165613	Invasive	Terrestrial
165614	Null	Marine
165615	Null	Terrestrial
165616	Null	Terrestrial
165617	Null	Terrestrial
165618	Invasive	Terrestrial
165619	Null	Terrestrial
165620	Invasive	Terrestrial
165621	Invasive	Terrestrial
165622	Invasive	Freshwater
165623	Invasive	Terrestrial
165624	Null	Terrestrial
165625	Null	Terrestrial
165626	Null	Terrestrial
165627	Invasive	Terrestrial
165628	Invasive	Terrestrial
165629	Invasive	Terrestrial
165630	Null	Marine
165631	Null	Marine
165632	Invasive	Terrestrial
165633	Null	Brackish
165634	Invasive	Terrestrial
165635	Invasive	Terrestrial
165636	Null	Terrestrial
165637	Invasive	Terrestrial
165638	Invasive	Terrestrial
165639	Invasive	Terrestrial
165640	Invasive	Terrestrial
165641	Invasive	Terrestrial
165642	Invasive	Terrestrial
165643	Invasive	Terrestrial
165644	Null	Terrestrial
165645	Null	Terrestrial
165646	Null	Marine
165647	Invasive	Terrestrial
165648	Invasive	Terrestrial
165649	Invasive	Terrestrial
165650	Invasive	Terrestrial
165651	Invasive	Freshwater|Brackish
165652	Invasive	Terrestrial
165653	Null	Terrestrial
165654	Invasive	Terrestrial
165655	Null	Freshwater|Brackish
165656	Null	Terrestrial
165657	Null	Terrestrial
165658	Null	Terrestrial
165659	Null	Terrestrial
165660	Null	Terrestrial
165661	Null	Terrestrial
165662	Invasive	Terrestrial
165663	Null	Brackish|Marine
165664	Invasive	Terrestrial
165665	Null	Marine
165666	Invasive	Terrestrial
165667	Null	Marine
165668	Null	Freshwater
165669	Invasive	Terrestrial
165670	Invasive	Terrestrial
165671	Null	Terrestrial
165672	Null	Terrestrial
165673	Invasive	Terrestrial
165674	Invasive	Terrestrial
165675	Null	Terrestrial
165676	Null	Terrestrial
165677	Invasive	Terrestrial
165678	Invasive	Terrestrial
165679	Null	Terrestrial
165680	Invasive	Terrestrial
165681	Invasive	Terrestrial
165682	Null	Terrestrial
165683	Null	Terrestrial
165684	Invasive	Terrestrial
165685	Invasive	Terrestrial
165686	Invasive	Terrestrial
165687	Invasive	Terrestrial
165688	Invasive	Terrestrial
165689	Invasive	Terrestrial
165690	Null	Terrestrial
165691	Null	Terrestrial
165692	Invasive	Terrestrial
165693	Invasive	Terrestrial
165694	Invasive	Terrestrial
165695	Null	Terrestrial
165696	Null	Freshwater
165697	Invasive	Terrestrial
165698	Null	Terrestrial
165699	Null	Terrestrial
165700	Invasive	Terrestrial
165701	Invasive	Terrestrial
165702	Invasive	Terrestrial
165703	Null	Marine
165704	Null	Marine
165705	Invasive	Terrestrial
165706	Null	Terrestrial
165707	Null	Freshwater|Brackish|Marine
165708	Null	Freshwater|Brackish
165709	Invasive	Terrestrial
165710	Invasive	Terrestrial
165711	Null	Marine
165712	Null	Marine
165713	Null	Marine
165714	Null	Marine
165715	Null	Marine
165716	Null	Marine
165717	Invasive	Terrestrial
165718	Invasive	Terrestrial
165719	Null	Marine
165720	Null	Marine
165721	Null	Marine
165722	Null	Marine
165723	Invasive	Terrestrial
165724	Null	Terrestrial
165725	Invasive	Freshwater
165726	Invasive	Freshwater
165727	Null	Terrestrial
165728	Null	Terrestrial
165729	Invasive	Terrestrial
165730	Invasive	Terrestrial
165731	Invasive	Terrestrial
165732	Invasive	Terrestrial
165733	Invasive	Terrestrial
165734	Null	Terrestrial
165735	Invasive	Terrestrial
165736	Invasive	Terrestrial
165737	Invasive	Terrestrial
165738	Null	Brackish|Marine
165739	Null	Freshwater|Marine
165740	Invasive	Terrestrial
165741	Null	Terrestrial
165742	Null	Freshwater
165743	Invasive	Terrestrial
165744	Invasive	Terrestrial
165745	Invasive	Terrestrial
165746	Invasive	Terrestrial
165747	Invasive	Terrestrial
165748	Invasive	Terrestrial
165749	Null	Marine
165750	Invasive	Terrestrial
165751	Invasive	Terrestrial
165752	Null	Marine
165753	Null	Marine
165754	Null	Marine
165755	Null	Marine
165756	Null	Terrestrial
165757	Null	Terrestrial|Freshwater
165758	Null	Terrestrial|Freshwater
165759	Invasive	Terrestrial
165760	Null	Terrestrial
165761	Null	Terrestrial
165762	Null	Terrestrial
165763	Null	Terrestrial
165764	Null	Marine
165765	Invasive	Terrestrial
165766	Invasive	Terrestrial
165767	Invasive	Terrestrial
165768	Invasive	Terrestrial
165769	Invasive	Terrestrial
165770	Invasive	Terrestrial
165771	Invasive	Terrestrial
165772	Invasive	Terrestrial
165773	Null	Terrestrial
165774	Null	Terrestrial
165775	Null	Terrestrial
165776	Invasive	Terrestrial
165777	Invasive	Terrestrial
165778	Null	Terrestrial
165779	Null	Terrestrial
165780	Null	Terrestrial
165781	Null	Terrestrial
165782	Null	Terrestrial
165783	Null	Terrestrial
165784	Invasive	Terrestrial
165785	Invasive	Terrestrial
165786	Invasive	Terrestrial
165787	Null	Marine
165788	Invasive	Terrestrial
165789	Null	Marine
165790	Invasive	Terrestrial
165791	Invasive	Terrestrial
165792	Invasive	Terrestrial
165793	Invasive	Terrestrial
165794	Null	Terrestrial
165795	Invasive	Terrestrial
165796	Null	Marine
165797	Invasive	Freshwater
165798	Invasive	Freshwater
165799	Invasive	Terrestrial
165800	Invasive	Terrestrial
165801	Null	Freshwater|Brackish|Marine
165802	Null	Freshwater|Brackish|Marine
165803	Null	Terrestrial
165804	Invasive	Terrestrial
165805	Null	Freshwater|Brackish|Marine
165806	Null	Freshwater|Brackish|Marine
165807	Invasive	Freshwater
165808	Invasive	Terrestrial
165809	Invasive	Terrestrial
165810	Null	Freshwater|Brackish
165811	Invasive	Terrestrial
165812	Invasive	Terrestrial
165813	Invasive	Terrestrial
165814	Null	Marine
165815	Null	Marine
165816	Null	Marine
165817	Invasive	Terrestrial|Freshwater
165818	Invasive	Terrestrial
165819	Null	Terrestrial
165820	Invasive	Terrestrial
165821	Invasive	Terrestrial
165822	Invasive	Terrestrial
165823	Invasive	Terrestrial
165824	Invasive	Terrestrial
165825	Invasive	Terrestrial
165826	Invasive	Terrestrial
165827	Invasive	Terrestrial
165828	Null	Terrestrial
165829	Invasive	Terrestrial
165830	Invasive	Terrestrial
165831	Invasive	Terrestrial
165832	Null	Marine
165833	Invasive	Terrestrial
165834	Invasive	Terrestrial
165835	Invasive	Terrestrial
165836	Invasive	Terrestrial
165837	Invasive	Terrestrial
165838	Invasive	Terrestrial
165839	Invasive	Terrestrial
165840	Invasive	Terrestrial
165841	Invasive	Terrestrial
165842	Invasive	Terrestrial
165843	Invasive	Terrestrial
165844	Invasive	Terrestrial
165845	Null	Terrestrial
165846	Invasive	Terrestrial
165847	Invasive	Terrestrial
165848	Null	Terrestrial
165849	Null	Terrestrial
165850	Invasive	Terrestrial
165851	Invasive	Terrestrial
165852	Null	Marine
165853	Invasive	Terrestrial
165854	Null	Terrestrial
165855	Null	Terrestrial
165856	Null	Marine
165857	Null	Terrestrial
165858	Null	Terrestrial
165859	Null	Terrestrial
165860	Null	Marine
165861	Null	Marine
165862	Invasive	Terrestrial
165863	Null	Marine
165864	Null	Marine
165865	Invasive	Terrestrial
165866	Null	Terrestrial
165867	Null	Terrestrial
165868	Null	Terrestrial
165869	Null	Terrestrial
165870	Invasive	Terrestrial
165871	Null	Terrestrial
165872	Invasive	Terrestrial
165873	Null	Terrestrial
165874	Null	Marine
165875	Null	Marine
165876	Null	Marine
165877	Null	Terrestrial
165878	Null	Terrestrial
165879	Null	Marine
165880	Invasive	Terrestrial
165881	Null	Marine
165882	Null	Terrestrial
165883	Invasive	Terrestrial
165884	Null	Freshwater|Brackish
165885	Null	Terrestrial
165886	Null	Terrestrial
165887	Invasive	Terrestrial
165888	Invasive	Terrestrial
165889	Invasive	Terrestrial
165890	Null	Marine
165891	Invasive	Terrestrial
165892	Null	Terrestrial
165893	Null	Marine
165894	Invasive	Terrestrial
165895	Invasive	Terrestrial
165896	Invasive	Terrestrial
165897	Null	Terrestrial
165898	Null	Terrestrial
165899	Invasive	Terrestrial
165900	Invasive	Terrestrial|Freshwater
165901	Invasive	Terrestrial
165902	Invasive	Terrestrial
165903	Invasive	Terrestrial
165904	Null	Marine
165905	Null	Marine
165906	Null	Marine
165907	Null	Marine
165908	Null	Marine
165909	Null	Marine
165910	Null	Marine
165911	Null	Marine
165912	Null	Marine
165913	Invasive	Terrestrial
165914	Invasive	Terrestrial
165915	Invasive	Terrestrial
165916	Invasive	Terrestrial
165917	Invasive	Freshwater
165918	Invasive	Freshwater
165919	Null	Terrestrial
165920	Null	Terrestrial
165942	Invasive	Host
165921	Null	Terrestrial
165922	Invasive	Terrestrial
165923	Invasive	Terrestrial
165924	Null	Terrestrial
165925	Invasive	Terrestrial
165926	Null	Terrestrial
165927	Null	Marine
165928	Invasive	Terrestrial
165929	Null	Terrestrial
165930	Null	Marine
165931	Null	Terrestrial
165932	Null	Marine
165933	Null	Marine
165934	Invasive	Terrestrial
165935	Invasive	Terrestrial
165936	Invasive	Terrestrial
165937	Invasive	Terrestrial
165938	Null	Freshwater|Brackish
165939	Invasive	Terrestrial|Freshwater
165940	Invasive	Terrestrial
165941	Null	Terrestrial
