id	locationID	countryCode	occurrenceStatus	establishmentMeans
123250	Armenia	AM	Present	Alien
123251	Armenia	AM	Present	Alien
123252	Armenia	AM	Present	Alien
123253	Armenia	AM	Present	Alien
123254	Armenia	AM	Present	Alien
123255	Armenia	AM	Present	Alien
123256	Armenia	AM	Present	Alien
123257	Armenia	AM	Present	Alien
123258	Armenia	AM	Present	Alien
123259	Armenia	AM	Present	Alien
123260	Armenia	AM	Present	Alien
123261	Armenia	AM	Present	Alien
123262	Armenia	AM	Present	Alien
123263	Armenia	AM	Present	Alien
123264	Armenia	AM	Present	Alien
123265	Armenia	AM	Present	Alien
123266	Armenia	AM	Present	Alien
123267	Armenia	AM	Present	Alien
123268	Armenia	AM	Present	Alien
123269	Armenia	AM	Present	Alien
123270	Armenia	AM	Present	Alien
123271	Armenia	AM	Present	Alien
123272	Armenia	AM	Present	Alien
123273	Armenia	AM	Present	Alien
123274	Armenia	AM	Present	Alien
123275	Armenia	AM	Present	Alien
123276	Armenia	AM	Present	Alien
123277	Armenia	AM	Present	Alien
123278	Armenia	AM	Present	Alien
123279	Armenia	AM	Present	Alien
123280	Armenia	AM	Present	Alien
123281	Armenia	AM	Present	Alien
123282	Armenia	AM	Present	Alien
123283	Armenia	AM	Present	Alien
123284	Armenia	AM	Present	Alien
123285	Armenia	AM	Present	Alien
123286	Armenia	AM	Present	Alien
123287	Armenia	AM	Present	Alien
123288	Armenia	AM	Present	Alien
123289	Armenia	AM	Present	Alien
123290	Armenia	AM	Present	Alien
123291	Armenia	AM	Present	Alien
123292	Armenia	AM	Present	Alien
123293	Armenia	AM	Present	Alien
123294	Armenia	AM	Present	Alien
123295	Armenia	AM	Present	Alien
123296	Armenia	AM	Present	Alien
123297	Armenia	AM	Present	Alien
123298	Armenia	AM	Present	Alien
123299	Armenia	AM	Present	Alien
123300	Armenia	AM	Present	Alien
123301	Armenia	AM	Present	Alien
123302	Armenia	AM	Present	Alien
123303	Armenia	AM	Present	Alien
123304	Armenia	AM	Present	Alien
123305	Armenia	AM	Present	Alien
123306	Armenia	AM	Present	Alien
123307	Armenia	AM	Present	Alien
123308	Armenia	AM	Present	Alien
123309	Armenia	AM	Present	Alien
123310	Armenia	AM	Present	Alien
123311	Armenia	AM	Present	Alien
123312	Armenia	AM	Present	Alien
123313	Armenia	AM	Present	Alien
123314	Armenia	AM	Present	Alien
123315	Armenia	AM	Present	Alien
123316	Armenia	AM	Present	Alien
123317	Armenia	AM	Present	Alien
123318	Armenia	AM	Present	Alien
123319	Armenia	AM	Present	Alien
123320	Armenia	AM	Present	Alien
123321	Armenia	AM	Present	Alien
123322	Armenia	AM	Present	Alien
123323	Armenia	AM	Present	Alien
123324	Armenia	AM	Present	Alien
