id	isInvasive	habitat
2317	null	terrestrial
2318	null	terrestrial
2319	null	terrestrial
2320	null	terrestrial
2321	null	terrestrial
2322	null	terrestrial
2323	null	terrestrial
2324	null	terrestrial
2325	null	freshwater
2326	null	terrestrial
2327	null	terrestrial
2328	null	terrestrial
2329	null	terrestrial
2330	null	terrestrial
2331	null	terrestrial
2332	null	terrestrial
2333	null	terrestrial
2334	invasive	terrestrial
2335	invasive	terrestrial
2336	null	terrestrial
2337	invasive	freshwater
2338	invasive	terrestrial
2339	invasive	terrestrial
2340	null	terrestrial
2341	null	terrestrial
2342	null	freshwater
2343	null	terrestrial
2344	invasive	terrestrial
2345	null	terrestrial
2346	null	terrestrial
2347	null	terrestrial
2348	null	terrestrial
2349	null	terrestrial
2350	null	terrestrial
2351	null	terrestrial
2352	null	terrestrial
2353	null	terrestrial
2354	null	terrestrial
2355	null	terrestrial
2356	null	terrestrial
2357	null	terrestrial
2358	invasive	terrestrial
2359	null	terrestrial
2360	null	terrestrial
2361	null	terrestrial
2362	invasive	terrestrial
2363	invasive	terrestrial
2364	invasive	terrestrial
2365	null	terrestrial
2366	null	terrestrial
2367	null	terrestrial
2368	null	terrestrial
2369	null	terrestrial|freshwater
2370	invasive	terrestrial|freshwater
2371	null	terrestrial|freshwater
2372	null	terrestrial|freshwater
2373	invasive	terrestrial|freshwater
2374	null	terrestrial
2375	null	terrestrial
2376	null	terrestrial
2377	invasive	terrestrial
2378	null	terrestrial
2379	invasive	terrestrial
2380	invasive	terrestrial
2381	invasive	terrestrial
2382	invasive	terrestrial
2383	invasive	terrestrial
2384	null	terrestrial
2385	null	terrestrial
2386	null	terrestrial
2387	invasive	terrestrial
2388	invasive	terrestrial
2389	null	terrestrial
2390	null	terrestrial
2391	null	terrestrial
2392	null	terrestrial
2393	invasive	terrestrial
2394	null	terrestrial
2395	invasive	terrestrial
2396	invasive	terrestrial
2397	invasive	terrestrial|freshwater
2398	invasive	terrestrial
2399	invasive	terrestrial
2400	invasive	terrestrial
2401	invasive	terrestrial
2402	null	terrestrial
2403	null	terrestrial
2404	null	terrestrial
2405	null	terrestrial
2406	null	terrestrial
2407	null	terrestrial
2408	null	terrestrial
2409	invasive	marine
2410	invasive	terrestrial
2411	null	marine
2412	null	terrestrial
2413	invasive	terrestrial
2414	invasive	terrestrial|freshwater
2415	invasive	terrestrial
2416	null	terrestrial
2417	null	terrestrial
2418	null	terrestrial
2419	null	terrestrial
2420	null	terrestrial
2421	null	terrestrial
2422	null	terrestrial
2423	null	terrestrial
2424	null	marine
2425	null	freshwater
2426	invasive	terrestrial
2427	invasive	terrestrial
2428	null	terrestrial
2429	null	terrestrial
2430	null	terrestrial
2431	null	freshwater
2432	invasive	freshwater|brackish|marine
2433	invasive	terrestrial
2434	null	terrestrial
2435	invasive	terrestrial
2436	null	terrestrial
2437	null	freshwater|brackish|marine
2438	null	freshwater|brackish|marine
2439	invasive	freshwater|brackish|marine
2440	null	freshwater|brackish|marine
2441	invasive	freshwater|brackish|marine
2442	null	freshwater|brackish|marine
2443	null	freshwater|brackish|marine
2444	null	terrestrial|freshwater
2445	invasive	terrestrial
2446	null	marine
2447	null	terrestrial
2448	invasive	terrestrial
2449	invasive	terrestrial
2450	invasive	terrestrial
2451	invasive	terrestrial
2452	invasive	terrestrial
2453	invasive	terrestrial
2454	null	terrestrial|freshwater
2455	invasive	terrestrial
2456	null	terrestrial
2457	invasive	terrestrial
2458	null	terrestrial
2459	invasive	terrestrial
2460	invasive	terrestrial
2461	null	terrestrial
2462	null	terrestrial
2463	invasive	terrestrial
2464	invasive	terrestrial
2465	null	terrestrial
2466	null	marine
2467	invasive	terrestrial
2468	null	terrestrial
2469	null	terrestrial
2470	null	terrestrial
2471	null	terrestrial
2472	invasive	terrestrial
2473	null	terrestrial
2474	null	terrestrial
2475	invasive	terrestrial
2476	null	terrestrial
2477	invasive	terrestrial
2478	null	brackish|marine
2479	null	brackish|marine
2480	invasive	terrestrial
2481	invasive	terrestrial
2482	invasive	terrestrial
2483	null	terrestrial
2484	null	terrestrial
2485	null	terrestrial
2486	invasive	terrestrial|freshwater
2487	invasive	terrestrial|freshwater
2488	invasive	terrestrial|freshwater
2489	null	terrestrial|freshwater
2490	invasive	terrestrial|freshwater
2491	null	terrestrial
2492	null	terrestrial
2493	null	terrestrial
2494	null	terrestrial
2495	null	terrestrial|freshwater
2496	null	terrestrial
2497	null	terrestrial
2498	invasive	terrestrial
2499	null	terrestrial
2500	invasive	terrestrial
2501	null	host
2502	invasive	host
2503	null	terrestrial
2504	invasive	terrestrial
2505	invasive	terrestrial
2506	null	terrestrial
2507	invasive	freshwater
2508	null	terrestrial
2509	invasive	terrestrial
2510	invasive	terrestrial
2511	null	terrestrial
2512	null	terrestrial
2513	null	terrestrial
2514	null	terrestrial
2515	null	terrestrial
2516	null	terrestrial
2517	null	terrestrial
2518	null	terrestrial
2519	null	terrestrial
2520	null	terrestrial
2521	null	terrestrial
2522	null	terrestrial
2523	null	terrestrial
2524	null	terrestrial
2525	null	terrestrial
2526	null	terrestrial
2527	null	terrestrial
2528	invasive	terrestrial
2529	invasive	terrestrial
2530	null	terrestrial
2531	invasive	terrestrial
2532	invasive	terrestrial
2533	null	terrestrial
2534	null	terrestrial
2535	invasive	terrestrial
2536	null	terrestrial
2537	null	terrestrial
2538	null	terrestrial
2539	null	freshwater
2540	invasive	terrestrial
2541	invasive	terrestrial
2542	null	terrestrial
2543	null	brackish|marine
2544	null	terrestrial
2545	null	terrestrial
2546	invasive	terrestrial|freshwater
2547	invasive	terrestrial
2548	invasive	terrestrial
2549	invasive	terrestrial
2550	invasive	terrestrial
2551	invasive	terrestrial
2552	invasive	terrestrial
2553	invasive	terrestrial
2554	invasive	terrestrial
2555	invasive	terrestrial
2556	invasive	terrestrial
2557	null	terrestrial
2558	null	terrestrial
2559	null	terrestrial
2560	null	terrestrial
2561	null	terrestrial
2562	invasive	terrestrial
2563	null	terrestrial
2564	invasive	freshwater
2565	null	terrestrial|freshwater
2566	null	terrestrial
2567	null	terrestrial
2568	null	terrestrial
2569	null	terrestrial
2570	invasive	terrestrial
2571	null	terrestrial
2572	null	terrestrial
2573	null	terrestrial
2574	null	terrestrial
2575	null	terrestrial
2576	null	terrestrial
2577	invasive	terrestrial
2578	null	terrestrial
2579	null	terrestrial
2580	null	terrestrial
2581	null	terrestrial
2582	null	terrestrial
2583	null	terrestrial
2584	null	terrestrial
2585	null	terrestrial
2586	null	freshwater|brackish|marine
2587	invasive	freshwater|brackish|marine
2588	null	terrestrial
2589	null	freshwater|brackish|marine
2590	null	freshwater|brackish|marine
2591	null	terrestrial
2592	null	terrestrial
2593	null	freshwater
2594	null	terrestrial
2595	null	terrestrial
2596	null	terrestrial
2597	null	terrestrial
2598	null	terrestrial
2599	null	terrestrial
2600	null	terrestrial
2601	null	terrestrial
2602	null	terrestrial
2603	null	terrestrial
2604	null	terrestrial
2605	null	terrestrial
2606	null	terrestrial
2607	null	terrestrial
2608	null	terrestrial|freshwater
2609	null	terrestrial|freshwater
2610	null	terrestrial
2611	null	terrestrial
2612	null	terrestrial
2613	null	terrestrial
2614	null	terrestrial|freshwater
2615	null	terrestrial
2616	null	terrestrial
2617	null	terrestrial
2618	null	terrestrial
2619	null	terrestrial
2620	null	terrestrial
2621	null	terrestrial
2622	null	terrestrial
2623	null	terrestrial
2624	invasive	terrestrial
2625	null	terrestrial
2626	null	terrestrial
2627	null	terrestrial
2628	null	terrestrial
2629	null	terrestrial
2630	null	terrestrial
2631	null	terrestrial
2632	null	terrestrial
2633	null	terrestrial
2634	null	terrestrial
2635	null	terrestrial
2636	null	terrestrial
2637	invasive	terrestrial
2638	null	terrestrial
2639	null	terrestrial
2640	null	terrestrial
2641	null	terrestrial
2642	null	terrestrial
2643	null	terrestrial
2644	null	terrestrial
2645	null	terrestrial
2646	null	terrestrial
2647	null	terrestrial
2648	null	terrestrial
2649	null	terrestrial
2650	null	terrestrial
2651	null	terrestrial
2652	null	terrestrial
2653	null	terrestrial
2654	null	terrestrial
2655	invasive	terrestrial
2656	null	terrestrial
2657	null	terrestrial
2658	null	terrestrial
2659	null	terrestrial
2660	null	terrestrial
2661	null	terrestrial
2662	null	terrestrial
2663	null	terrestrial
2664	null	terrestrial
2665	null	terrestrial
2666	null	terrestrial
2667	null	terrestrial
2668	null	terrestrial
2669	invasive	terrestrial
2670	null	terrestrial
2671	null	terrestrial
2672	null	terrestrial
2673	invasive	terrestrial
2674	null	terrestrial
2675	invasive	terrestrial
2676	null	terrestrial
2677	null	terrestrial
2678	null	terrestrial
2679	null	freshwater|brackish
2680	null	terrestrial
2681	null	terrestrial
2682	null	terrestrial
2683	null	terrestrial|freshwater
2684	null	terrestrial
2685	null	terrestrial
2686	invasive	terrestrial
2687	null	terrestrial
2688	null	terrestrial
2689	null	terrestrial
2690	null	terrestrial
2691	null	terrestrial
2692	null	terrestrial
2693	null	terrestrial
2694	null	terrestrial
2695	null	terrestrial
2696	null	terrestrial
2697	null	terrestrial
2698	null	terrestrial
2699	null	terrestrial
2700	null	terrestrial
2701	null	terrestrial
2702	null	terrestrial
2703	null	terrestrial
2704	null	terrestrial
2705	null	terrestrial
2706	null	terrestrial
2707	null	terrestrial|freshwater|brackish
2708	invasive	terrestrial
2709	null	terrestrial
2710	null	marine
2711	null	terrestrial
2712	null	terrestrial
2713	null	terrestrial
2714	null	terrestrial
2715	null	terrestrial
2716	null	host
2717	null	terrestrial
2718	invasive	terrestrial
2719	null	terrestrial
2720	null	terrestrial
2721	null	terrestrial
2722	null	terrestrial|freshwater
2723	null	terrestrial
2724	null	terrestrial
2725	null	terrestrial
2726	null	terrestrial
2727	null	terrestrial
2728	null	terrestrial
2729	null	terrestrial
2730	null	terrestrial
2731	invasive	terrestrial
2732	invasive	host
2733	null	terrestrial
2734	null	terrestrial
2735	null	terrestrial
2736	null	terrestrial
2737	null	terrestrial
2738	null	terrestrial
2739	null	terrestrial
2740	null	terrestrial
2741	null	terrestrial
2742	null	terrestrial
2743	null	terrestrial
2744	null	terrestrial
2745	null	terrestrial
2746	null	terrestrial
2747	null	terrestrial
2748	null	terrestrial
2749	null	terrestrial
2750	null	terrestrial
2751	invasive	terrestrial|freshwater
2752	null	freshwater|marine
2753	null	terrestrial|freshwater
