id	countryCode	occurrenceStatus	establishmentMeans
2017	CL	present	alien
2018	CL	present	alien
2019	CL	present	alien
2020	CL	present	alien
2021	CL	present	cryptogenic|uncertain
2022	CL	present	alien
2023	CL	present	alien
2024	CL	present	alien
2025	CL	present	alien
2026	CL	present	alien
2027	CL	present	alien
2028	CL	present	alien
2029	CL	present	alien
2030	CL	present	alien
2031	CL	present	alien
2032	CL	present	alien
2033	CL	present	alien
2034	CL	present	alien
2035	CL	present	alien
2036	CL	present	alien
2037	CL	present	alien
2038	CL	present	alien
2039	CL	present	alien
2040	CL	present	alien
2041	CL	present	alien
2042	CL	present	alien
2043	CL	present	alien
2044	CL	present	alien
2045	CL	present	alien
2046	CL	present	alien
2047	CL	present	alien
2048	CL	present	alien
2049	CL	present	alien
2050	CL	present	alien
2051	CL	present	alien
2052	CL	present	alien
2053	CL	present	alien
2054	CL	present	alien
2055	CL	present	alien
2056	CL	present	alien
2057	CL	present	alien
2058	CL	present	alien
2059	CL	present	alien
2060	CL	present	alien
2061	CL	present	alien
2062	CL	present	alien
2063	CL	present	alien
2064	CL	present	cryptogenic|uncertain
2065	CL	present	alien
2066	CL	present	alien
2067	CL	present	alien
2068	CL	present	alien
2069	CL	present	alien
2070	CL	present	alien
2071	CL	present	alien
2072	CL	present	alien
2073	CL	present	alien
2074	CL	present	alien
2075	CL	present	alien
2076	CL	present	alien
2077	CL	present	alien
2078	CL	present	alien
2079	CL	present	alien
2080	CL	present	alien
2081	CL	present	alien
2082	CL	present	alien
2083	CL	present	alien
2084	CL	present	alien
2085	CL	present	alien
2086	CL	present	alien
2087	CL	present	alien
2088	CL	present	alien
2089	CL	present	alien
2090	CL	present	alien
2091	CL	present	alien
2092	CL	present	alien
2093	CL	present	alien
2094	CL	present	alien
2095	CL	present	alien
2096	CL	present	alien
2097	CL	present	alien
2098	CL	present	alien
2099	CL	present	alien
2100	CL	present	alien
2101	CL	present	alien
2102	CL	present	alien
2103	CL	present	alien
2104	CL	present	alien
2105	CL	present	alien
2106	CL	present	alien
2107	CL	present	alien
2108	CL	present	alien
2109	CL	present	alien
2110	CL	present	alien
2111	CL	present	alien
2112	CL	present	alien
2113	CL	present	alien
2114	CL	present	alien
2115	CL	present	alien
2116	CL	present	alien
2117	CL	present	alien
2118	CL	present	alien
2119	CL	present	alien
2120	CL	present	alien
2121	CL	present	alien
2122	CL	present	alien
2123	CL	present	alien
2124	CL	present	alien
2125	CL	present	alien
2126	CL	present	alien
2127	CL	present	alien
2128	CL	present	alien
2129	CL	present	alien
2130	CL	present	alien
2131	CL	present	alien
2132	CL	present	alien
2133	CL	present	alien
2134	CL	present	alien
2135	CL	present	alien
2136	CL	present	alien
2137	CL	present	alien
2138	CL	present	alien
2139	CL	present	alien
2140	CL	present	alien
2141	CL	present	alien
2142	CL	present	alien
2143	CL	present	alien
2144	CL	present	alien
2145	CL	present	alien
2146	CL	present	alien
2147	CL	present	alien
2148	CL	present	alien
2149	CL	present	alien
2150	CL	present	alien
2151	CL	present	alien
2152	CL	present	alien
2153	CL	present	alien
2154	CL	present	alien
2155	CL	present	alien
2156	CL	present	alien
2157	CL	present	alien
2158	CL	present	alien
2159	CL	present	alien
2160	CL	present	alien
2161	CL	present	alien
2162	CL	present	alien
2163	CL	present	alien
2164	CL	present	alien
2165	CL	present	alien
2166	CL	present	alien
2167	CL	present	alien
2168	CL	present	alien
2169	CL	present	alien
2170	CL	present	alien
2171	CL	present	alien
2172	CL	present	alien
2173	CL	present	alien
2174	CL	present	alien
2175	CL	present	alien
2176	CL	present	alien
2177	CL	present	alien
2178	CL	present	alien
2179	CL	present	alien
2180	CL	present	alien
2181	CL	present	alien
2182	CL	present	alien
2183	CL	present	alien
2184	CL	present	alien
2185	CL	present	alien
2186	CL	present	alien
2187	CL	present	alien
2188	CL	present	alien
2189	CL	present	alien
2190	CL	present	alien
2191	CL	present	alien
2192	CL	present	alien
2193	CL	present	alien
2194	CL	present	alien
2195	CL	present	alien
2196	CL	present	alien
2197	CL	present	alien
2198	CL	present	alien
2199	CL	present	alien
2200	CL	present	alien
2201	CL	present	cryptogenic|uncertain
2202	CL	present	alien
2203	CL	present	alien
2204	CL	present	alien
2205	CL	present	alien
2206	CL	present	alien
2207	CL	present	alien
2208	CL	present	alien
2209	CL	present	alien
2210	CL	present	alien
2211	CL	present	alien
2212	CL	present	alien
2213	CL	present	alien
2214	CL	present	alien
2215	CL	present	alien
2216	CL	present	alien
2217	CL	present	alien
2218	CL	present	alien
2219	CL	present	alien
2220	CL	present	alien
2221	CL	present	alien
2222	CL	present	alien
2223	CL	present	alien
2224	CL	present	alien
2225	CL	present	alien
2226	CL	present	alien
2227	CL	present	alien
2228	CL	present	alien
2229	CL	present	alien
2230	CL	present	alien
2231	CL	present	alien
2232	CL	present	alien
2233	CL	present	alien
2234	CL	present	alien
2235	CL	present	alien
2236	CL	present	alien
2237	CL	present	alien
2238	CL	present	alien
2239	CL	present	alien
2240	CL	present	alien
2241	CL	present	alien
2242	CL	present	alien
2243	CL	present	alien
2244	CL	present	alien
2245	CL	present	alien
2246	CL	present	alien
2247	CL	present	alien
2248	CL	present	alien
2249	CL	present	alien
2250	CL	present	alien
2251	CL	present	alien
2252	CL	present	alien
2253	CL	present	alien
2254	CL	present	alien
2255	CL	present	alien
2256	CL	present	alien
2257	CL	present	alien
2258	CL	present	alien
2259	CL	present	alien
2260	CL	present	alien
2261	CL	present	alien
2262	CL	present	alien
2263	CL	present	alien
2264	CL	present	alien
2265	CL	present	alien
2266	CL	present	alien
2267	CL	present	alien
2268	CL	present	alien
2269	CL	present	alien
2270	CL	present	alien
2271	CL	present	alien
2272	CL	present	alien
2273	CL	present	alien
2274	CL	present	alien
2275	CL	present	alien
2276	CL	present	alien
2277	CL	present	alien
2278	CL	present	alien
2279	CL	present	alien
2280	CL	present	alien
2281	CL	present	alien
2282	CL	present	alien
2283	CL	present	alien
2284	CL	present	alien
2285	CL	present	alien
2286	CL	present	alien
2287	CL	present	alien
2288	CL	present	alien
2289	CL	present	alien
2290	CL	present	alien
2291	CL	present	alien
2292	CL	present	alien
2293	CL	present	alien
2294	CL	present	alien
2295	CL	present	alien
2296	CL	present	alien
2297	CL	present	alien
2298	CL	present	alien
2299	CL	present	alien
2300	CL	present	alien
2301	CL	present	alien
2302	CL	present	alien
2303	CL	present	alien
2304	CL	present	alien
2305	CL	present	alien
2306	CL	present	alien
2307	CL	present	alien
2308	CL	present	alien
2309	CL	present	alien
2310	CL	present	alien
2311	CL	present	alien
2312	CL	present	alien
2313	CL	present	alien
2314	CL	present	alien
2315	CL	present	alien
2316	CL	present	alien
2317	CL	present	alien
2318	CL	present	alien
2319	CL	present	alien
2320	CL	present	alien
2321	CL	present	alien
2322	CL	present	alien
2323	CL	present	alien
2324	CL	present	alien
2325	CL	present	alien
2326	CL	present	alien
2327	CL	present	alien
2328	CL	present	alien
2329	CL	present	alien
2330	CL	present	alien
2331	CL	present	alien
2332	CL	present	alien
2333	CL	present	alien
2334	CL	present	alien
2335	CL	present	alien
2336	CL	present	alien
2337	CL	present	alien
2338	CL	present	alien
2339	CL	present	alien
2340	CL	present	alien
2341	CL	present	alien
2342	CL	present	alien
2343	CL	present	alien
2344	CL	present	alien
2345	CL	present	alien
2346	CL	present	alien
2347	CL	present	alien
2348	CL	present	alien
2349	CL	present	alien
2350	CL	present	alien
2351	CL	present	alien
2352	CL	present	alien
2353	CL	present	alien
2354	CL	present	alien
2355	CL	present	alien
2356	CL	present	alien
2357	CL	present	alien
2358	CL	present	alien
2359	CL	present	alien
2360	CL	present	alien
2361	CL	present	alien
2362	CL	present	alien
2363	CL	present	alien
2364	CL	present	alien
2365	CL	present	alien
2366	CL	present	native|alien
2367	CL	present	alien
2368	CL	present	alien
2369	CL	present	alien
2370	CL	present	alien
2371	CL	present	alien
2372	CL	present	alien
2373	CL	present	alien
2374	CL	present	alien
2375	CL	present	alien
2376	CL	present	alien
2377	CL	present	alien
2378	CL	present	alien
2379	CL	present	alien
2380	CL	present	alien
2381	CL	present	alien
2382	CL	present	alien
2383	CL	present	alien
2384	CL	present	alien
2385	CL	present	alien
2386	CL	present	alien
2387	CL	present	alien
2388	CL	present	alien
2389	CL	present	alien
2390	CL	present	alien
2391	CL	present	alien
2392	CL	present	alien
2393	CL	present	alien
2394	CL	present	alien
2395	CL	present	alien
2396	CL	present	alien
2397	CL	present	alien
2398	CL	present	alien
2399	CL	present	alien
2400	CL	present	alien
2401	CL	present	alien
2402	CL	present	alien
2403	CL	present	alien
2404	CL	present	alien
2405	CL	present	alien
2406	CL	present	alien
2407	CL	present	alien
2408	CL	present	alien
2409	CL	present	alien
2410	CL	present	alien
2411	CL	present	alien
2412	CL	present	alien
2413	CL	present	alien
2414	CL	present	alien
2415	CL	present	alien
2416	CL	present	alien
2417	CL	present	alien
2418	CL	present	alien
2419	CL	present	alien
2420	CL	present	alien
2421	CL	present	alien
2422	CL	present	alien
2423	CL	present	alien
2424	CL	present	alien
2425	CL	present	alien
2426	CL	present	alien
2427	CL	present	alien
2428	CL	present	alien
2429	CL	present	alien
2430	CL	present	native|alien
2431	CL	present	alien
2432	CL	present	alien
2433	CL	present	alien
2434	CL	present	alien
2435	CL	present	alien
2436	CL	present	alien
2437	CL	present	alien
2438	CL	present	alien
2439	CL	present	alien
2440	CL	present	alien
2441	CL	present	alien
2442	CL	present	alien
2443	CL	present	alien
2444	CL	present	alien
2445	CL	present	alien
2446	CL	present	cryptogenic|uncertain
2447	CL	present	alien
2448	CL	present	alien
2449	CL	present	alien
2450	CL	present	alien
2451	CL	present	alien
2452	CL	present	alien
2453	CL	present	alien
2454	CL	present	alien
2455	CL	present	alien
2456	CL	present	alien
2457	CL	present	alien
2458	CL	present	alien
2459	CL	present	alien
2460	CL	present	alien
2461	CL	present	alien
2462	CL	present	alien
2463	CL	present	alien
2464	CL	present	alien
2465	CL	present	alien
2466	CL	present	alien
2467	CL	present	alien
2468	CL	present	alien
2469	CL	present	alien
2470	CL	present	alien
2471	CL	present	alien
2472	CL	present	alien
2473	CL	present	alien
2474	CL	present	alien
2475	CL	present	alien
2476	CL	present	alien
2477	CL	present	alien
2478	CL	present	alien
2479	CL	present	alien
2480	CL	present	alien
2481	CL	present	alien
2482	CL	present	alien
2483	CL	present	alien
2484	CL	present	alien
2485	CL	present	alien
2486	CL	present	alien
2487	CL	present	alien
2488	CL	present	alien
2489	CL	present	alien
2490	CL	present	alien
2491	CL	present	alien
2492	CL	present	alien
2493	CL	present	alien
2494	CL	present	alien
2495	CL	present	alien
2496	CL	present	alien
2497	CL	present	alien
2498	CL	present	alien
2499	CL	present	alien
2500	CL	present	alien
2501	CL	present	alien
2502	CL	present	cryptogenic|uncertain
2503	CL	present	alien
2504	CL	present	alien
2505	CL	present	alien
2506	CL	present	alien
2507	CL	present	alien
2508	CL	present	alien
2509	CL	present	alien
2510	CL	present	alien
2511	CL	present	alien
2512	CL	present	alien
2513	CL	present	alien
2514	CL	present	alien
2515	CL	present	alien
2516	CL	present	alien
2517	CL	present	alien
2518	CL	present	alien
2519	CL	present	alien
2520	CL	present	alien
2521	CL	present	alien
2522	CL	present	alien
2523	CL	present	alien
2524	CL	present	alien
2525	CL	present	alien
2526	CL	present	alien
2527	CL	present	alien
2528	CL	present	alien
2529	CL	present	alien
2530	CL	present	alien
2531	CL	present	alien
2532	CL	present	alien
2533	CL	present	alien
2534	CL	present	alien
2535	CL	present	alien
2536	CL	present	alien
2537	CL	present	alien
2538	CL	present	alien
2539	CL	present	alien
2540	CL	present	alien
2541	CL	present	alien
2542	CL	present	alien
2543	CL	present	alien
2544	CL	present	alien
2545	CL	present	alien
2546	CL	present	alien
2547	CL	present	alien
2548	CL	present	alien
2549	CL	present	alien
2550	CL	present	alien
2551	CL	present	alien
2552	CL	present	alien
2553	CL	present	alien
2554	CL	present	alien
2555	CL	present	alien
2556	CL	present	alien
2557	CL	present	alien
2558	CL	present	alien
2559	CL	present	alien
2560	CL	present	alien
2561	CL	present	alien
2562	CL	present	alien
2563	CL	present	alien
2564	CL	present	alien
2565	CL	present	alien
2566	CL	present	alien
2567	CL	present	alien
2568	CL	present	alien
2569	CL	present	alien
2570	CL	present	alien
2571	CL	present	alien
2572	CL	present	alien
2573	CL	present	alien
2574	CL	present	alien
2575	CL	present	alien
2576	CL	present	alien
2577	CL	present	alien
2578	CL	present	alien
2579	CL	present	alien
2580	CL	present	alien
2581	CL	present	alien
2582	CL	present	alien
2583	CL	present	alien
2584	CL	present	alien
2585	CL	present	alien
2586	CL	present	alien
2587	CL	present	alien
2588	CL	present	alien
2589	CL	present	alien
2590	CL	present	alien
2591	CL	present	alien
2592	CL	present	alien
2593	CL	present	alien
2594	CL	present	alien
2595	CL	present	alien
2596	CL	present	alien
2597	CL	present	alien
2598	CL	present	alien
2599	CL	present	alien
2600	CL	present	alien
2601	CL	present	alien
2602	CL	present	alien
2603	CL	present	alien
2604	CL	present	alien
2605	CL	present	alien
2606	CL	present	alien
2607	CL	present	alien
2608	CL	present	alien
2609	CL	present	alien
2610	CL	present	alien
2611	CL	present	alien
2612	CL	present	alien
2613	CL	present	alien
2614	CL	present	alien
2615	CL	present	alien
2616	CL	present	alien
2617	CL	present	alien
2618	CL	present	alien
2619	CL	present	alien
2620	CL	present	alien
2621	CL	present	alien
2622	CL	present	alien
2623	CL	present	alien
2624	CL	present	alien
2625	CL	present	alien
2626	CL	present	alien
2627	CL	present	alien
2628	CL	present	alien
2629	CL	present	alien
2630	CL	present	alien
2631	CL	present	alien
2632	CL	present	alien
2633	CL	present	alien
2634	CL	present	alien
2635	CL	present	alien
2636	CL	present	alien
2637	CL	present	alien
2638	CL	present	alien
2639	CL	present	alien
2640	CL	present	alien
2641	CL	present	alien
2642	CL	present	alien
2643	CL	present	alien
2644	CL	present	alien
2645	CL	present	alien
2646	CL	present	alien
2647	CL	present	alien
2648	CL	present	alien
2649	CL	present	alien
2650	CL	present	alien
2651	CL	present	alien
2652	CL	present	alien
2653	CL	present	alien
2654	CL	present	alien
2655	CL	present	alien
2656	CL	present	alien
2657	CL	present	alien
2658	CL	present	alien
2659	CL	present	alien
2660	CL	present	alien
2661	CL	present	alien
2662	CL	present	alien
2663	CL	present	alien
2664	CL	present	alien
2665	CL	present	alien
2666	CL	present	alien
2667	CL	present	alien
2668	CL	present	alien
2669	CL	present	alien
2670	CL	present	alien
2671	CL	present	alien
2672	CL	present	alien
2673	CL	present	alien
2674	CL	present	alien
2675	CL	present	alien
2676	CL	present	alien
2677	CL	present	alien
2678	CL	present	alien
2679	CL	present	alien
2680	CL	present	alien
2681	CL	present	alien
2682	CL	present	alien
2683	CL	present	alien
2684	CL	present	alien
2685	CL	present	alien
2686	CL	present	alien
2687	CL	present	alien
2688	CL	present	alien
2689	CL	present	alien
2690	CL	present	alien
2691	CL	present	alien
2692	CL	present	alien
2693	CL	present	alien
2694	CL	present	alien
2695	CL	present	alien
2696	CL	present	alien
2697	CL	present	alien
2698	CL	present	alien
2699	CL	present	alien
2700	CL	present	alien
2701	CL	present	alien
2702	CL	present	alien
2703	CL	present	alien
2704	CL	present	alien
2705	CL	present	alien
2706	CL	present	alien
2707	CL	present	alien
2708	CL	present	alien
2709	CL	present	alien
2710	CL	present	alien
2711	CL	present	alien
2712	CL	present	alien
2713	CL	present	alien
2714	CL	present	alien
2715	CL	present	alien
2716	CL	present	alien
2717	CL	present	alien
2718	CL	present	alien
2719	CL	present	alien
2720	CL	present	alien
2721	CL	present	alien
2722	CL	present	alien
2723	CL	present	alien
2724	CL	present	alien
2725	CL	present	alien
2726	CL	present	alien
2727	CL	present	alien
2728	CL	present	alien
2729	CL	present	alien
2730	CL	present	alien
2731	CL	present	alien
2732	CL	present	alien
2733	CL	present	alien
2734	CL	present	alien
2735	CL	present	alien
2736	CL	present	alien
2737	CL	present	alien
2738	CL	present	alien
2739	CL	present	alien
2740	CL	present	alien
2741	CL	present	alien
2742	CL	present	alien
2743	CL	present	alien
2744	CL	present	alien
2745	CL	present	alien
2746	CL	present	alien
2747	CL	present	alien
2748	CL	present	alien
2749	CL	present	alien
2750	CL	present	alien
2751	CL	present	alien
2752	CL	present	alien
2753	CL	present	alien
