id	isInvasive	habitat
28457	Null	Terrestrial
28459	Null	Terrestrial
28461	Null	Terrestrial
28463	Null	Terrestrial|Freshwater
28465	Null	Terrestrial
28467	Null	Terrestrial
28469	Null	Terrestrial
28471	Null	Terrestrial
28473	Null	Terrestrial
28475	Null	Terrestrial
28477	Null	Terrestrial
28479	Null	Terrestrial
28481	Yes	Terrestrial
28483	Null	Terrestrial
28485	Null	Terrestrial
28487	Null	Terrestrial
28489	Null	Terrestrial
28491	Null	Host
28493	Null	Terrestrial
28495	Null	Terrestrial
28497	Null	Terrestrial
28499	Null	Terrestrial
28501	Null	Terrestrial
28503	Null	Terrestrial
28505	Null	Terrestrial
28507	Yes	Terrestrial
28509	Null	Terrestrial
28511	Null	Terrestrial
28513	Null	Terrestrial
28515	Null	Terrestrial
28517	Null	Terrestrial
28519	Null	Terrestrial
28521	Null	Terrestrial
28523	Yes	Terrestrial
28525	Null	Terrestrial
28527	Yes	Terrestrial
28529	Null	Terrestrial
28531	Null	Terrestrial
28533	Null	Terrestrial
28535	Null	Terrestrial
28537	Null	Terrestrial
28539	Null	Terrestrial
28541	Null	Terrestrial
28543	Null	Terrestrial
28545	Null	Terrestrial
28547	Null	Freshwater
28549	Null	Terrestrial
28551	Null	Terrestrial|Freshwater
28553	Null	Terrestrial
28555	Null	Terrestrial
28557	Yes	Terrestrial
28559	Null	Terrestrial
28561	Null	Terrestrial
28563	Null	Terrestrial
28565	Null	Terrestrial
28567	Null	Terrestrial
28569	Null	Marine
28571	Null	Terrestrial
28573	Null	Terrestrial
28575	Yes	Terrestrial
28577	Null	Terrestrial
28579	Null	Terrestrial
28581	Null	Terrestrial
28583	Null	Terrestrial
28585	Null	Terrestrial
28587	Null	Terrestrial
28589	Null	Terrestrial
28591	Null	Terrestrial
28593	Null	Terrestrial
28595	Yes	Host
28597	Null	Terrestrial
28599	Null	Terrestrial
28601	Null	Terrestrial
28603	Null	Terrestrial
28605	Null	Terrestrial
28607	Null	Terrestrial
28609	Null	Terrestrial
28611	Null	Terrestrial
28613	Yes	Terrestrial
28615	Null	Terrestrial
28617	Null	Freshwater|Brackish
28619	Null	Terrestrial
28621	Yes	Terrestrial
28623	Null	Terrestrial
28625	Null	Terrestrial
28627	Null	Terrestrial
28629	Null	Terrestrial
28631	Null	Terrestrial
28633	Null	Marine
28635	Null	Terrestrial
28637	Null	Host
28639	Yes	Terrestrial
28641	Yes	Terrestrial
28643	Yes	Terrestrial|Freshwater
28645	Null	Terrestrial
28647	Null	Terrestrial
28649	Null	Terrestrial
28651	Null	Terrestrial
28653	Null	Terrestrial
28655	Null	Terrestrial
28657	Null	Terrestrial
28659	Null	Host
28661	Null	Terrestrial
28663	Null	Terrestrial
28665	Null	Terrestrial
28667	Null	Terrestrial
28669	Null	Terrestrial
28671	Null	Terrestrial
28673	Null	Terrestrial
28675	Null	Terrestrial
28677	Null	Terrestrial
28679	Null	Terrestrial
28681	Null	Terrestrial
28683	Null	Terrestrial
28685	Null	Terrestrial
28687	Null	Terrestrial
28689	Null	Terrestrial
28691	Null	Terrestrial
28693	Null	Terrestrial
28695	Yes	Terrestrial
28697	Null	Terrestrial
28699	Null	Terrestrial
28701	Null	Terrestrial
28703	Null	Terrestrial
28705	Null	Terrestrial
28707	Yes	Terrestrial
