id	isInvasive	habitat
160698	Invasive	Terrestrial
160699	Invasive	Terrestrial
160700	Null	Freshwater
160701	Null	Terrestrial
160702	Null	Terrestrial
160703	Invasive	Terrestrial
160704	Invasive	Terrestrial
160705	Null	Terrestrial
160706	Null	Terrestrial
160707	Null	Terrestrial
160708	Null	Terrestrial
160709	Null	Terrestrial
160710	Null	Terrestrial
160711	Null	Terrestrial
160712	Invasive	Terrestrial
160713	Null	Freshwater
160714	Null	Terrestrial
160715	Null	Terrestrial
160716	Null	Terrestrial
160717	Null	Terrestrial
160718	Null	Terrestrial
160719	Invasive	Host
160720	Null	Terrestrial
160721	Null	Terrestrial
160722	Null	Terrestrial
160723	Null	Terrestrial
160724	Null	Freshwater
160725	Null	Terrestrial
160726	Null	Terrestrial
160727	Null	Terrestrial
160728	Null	Terrestrial
160729	Invasive	Terrestrial
160730	Null	Terrestrial
160731	Null	Terrestrial
160732	Invasive	Terrestrial
160733	Null	Freshwater|Brackish|Marine
160734	Null	Terrestrial
160735	Invasive	Terrestrial
160736	Null	Terrestrial
160737	Invasive	Terrestrial
160738	Null	Terrestrial
160739	Null	Terrestrial
160740	Null	Terrestrial
160741	Null	Terrestrial
160742	Null	Freshwater
160743	Null	Terrestrial
160744	Invasive	Terrestrial
160745	Invasive	Terrestrial
160746	Null	Terrestrial
160747	Invasive	Terrestrial
160748	Null	Terrestrial
160749	Invasive	Terrestrial
160750	Invasive	Terrestrial
160751	Null	Terrestrial
160752	Null	Terrestrial
160753	Null	Terrestrial
160754	Null	Terrestrial
160755	Null	Terrestrial
160756	Invasive	Terrestrial
160757	Null	Terrestrial
160758	Null	Terrestrial
160759	Null	Terrestrial
160760	Null	Terrestrial
160761	Null	Terrestrial
160762	Null	Terrestrial
160763	Null	Terrestrial
160764	Invasive	Freshwater|Brackish
160765	Null	Terrestrial
160766	Invasive	Terrestrial
160767	Invasive	Terrestrial
160768	Null	Terrestrial
160769	Invasive	Terrestrial
160770	Null	Terrestrial
160771	Null	Terrestrial
160772	Null	Terrestrial
160773	Null	Terrestrial
160774	Null	Terrestrial
160775	Invasive	Terrestrial
160776	Null	Terrestrial
160777	Invasive	Terrestrial
160778	Invasive	Terrestrial
160779	Null	Terrestrial
160780	Null	Terrestrial
160781	Null	Terrestrial
160782	Null	Terrestrial
160783	Null	Terrestrial
160784	Null	Terrestrial
160785	Null	Terrestrial
160786	Null	Terrestrial
160787	Null	Terrestrial
160788	Null	Terrestrial
160789	Null	Terrestrial
160790	Null	Freshwater
160791	Null	Terrestrial
160792	Null	Terrestrial
160793	Invasive	Terrestrial
160794	Null	Terrestrial
160795	Null	Host
160796	Null	Terrestrial
160797	Null	Terrestrial
160798	Invasive	Terrestrial
160799	Null	Terrestrial
160800	Null	Freshwater|Brackish
160801	Null	Freshwater|Brackish
160802	Null	Terrestrial
160803	Null	Terrestrial
160804	Null	Freshwater
160805	Invasive	Terrestrial
160806	Null	Terrestrial
160807	Null	Terrestrial
160808	Null	Terrestrial
160809	Null	Terrestrial
160810	Null	Terrestrial
160811	Invasive	Terrestrial
160812	Null	Terrestrial
160813	Null	Terrestrial
160814	Invasive	Terrestrial
160815	Invasive	Terrestrial
160816	Invasive	Terrestrial
160817	Null	Terrestrial|Freshwater
160818	Invasive	Terrestrial|Brackish
160819	Invasive	Terrestrial
160820	Null	Terrestrial
160821	Null	Terrestrial
160822	Invasive	Terrestrial
160823	Null	Terrestrial
160824	Null	Terrestrial
160825	Null	Terrestrial
160826	Null	Terrestrial
160827	Null	Terrestrial
160828	Null	Terrestrial
160829	Null	Freshwater
160830	Null	Terrestrial
160831	Null	Terrestrial
160832	Null	Terrestrial
160833	Null	Terrestrial
160834	Invasive	Terrestrial
160835	Invasive	Terrestrial
160836	Null	Terrestrial
160837	Null	Terrestrial
160838	Null	Terrestrial
160839	Null	Terrestrial
160840	Null	Terrestrial
160841	Invasive	Terrestrial
160842	Null	Terrestrial
160843	Null	Terrestrial
160844	Invasive	Terrestrial
160845	Null	Terrestrial
160846	Null	Terrestrial
160847	Invasive	Terrestrial
160848	Null	Terrestrial
160849	Null	Terrestrial
160850	Invasive	Terrestrial
160851	Null	Terrestrial
160852	Null	Terrestrial
160853	Null	Terrestrial
160854	Null	Terrestrial
160855	Null	Terrestrial
160856	Invasive	Terrestrial
160857	Null	Terrestrial
160858	Null	Terrestrial
160859	Invasive	Terrestrial
160860	Invasive	Terrestrial
160861	Null	Terrestrial
160862	Invasive	Terrestrial
160863	Null	Freshwater
160864	Invasive	Terrestrial
160865	Null	Terrestrial
160866	Null	Terrestrial
160867	Null	Terrestrial
160868	Null	Terrestrial
160869	Null	Terrestrial
160870	Null	Terrestrial|Freshwater
160871	Invasive	Terrestrial
160872	Null	Terrestrial
160873	Null	Terrestrial
160874	Invasive	Terrestrial
160875	Null	Terrestrial
160876	Null	Terrestrial|Freshwater
160877	Null	Terrestrial
160878	Invasive	Terrestrial
160879	Null	Terrestrial
160880	Null	Terrestrial
160881	Null	Terrestrial
160882	Null	Terrestrial
160883	Null	Terrestrial
160884	Invasive	Terrestrial
160885	Invasive	Terrestrial
160886	Null	Terrestrial
160887	Null	Freshwater|Brackish
160888	Null	Terrestrial
