id	isInvasive	habitat
18155	null	terrestrial|freshwater
18156	null	terrestrial
18157	null	terrestrial
18158	null	host
18159	null	terrestrial
18160	null	terrestrial
18161	null	terrestrial
18162	null	terrestrial
18163	Invasive	terrestrial
18164	null	terrestrial
18165	Invasive	terrestrial
18166	null	terrestrial
18167	null	terrestrial
18168	Invasive	terrestrial
18169	Invasive	terrestrial
18170	null	terrestrial
18171	Invasive	terrestrial
18172	Invasive	terrestrial
18173	Invasive	terrestrial
18174	null	freshwater
18175	null	terrestrial
18176	Invasive	terrestrial
18177	null	terrestrial
18178	Invasive	terrestrial
18179	Invasive	freshwater
18180	Invasive	terrestrial
18181	null	terrestrial
18182	Invasive	terrestrial
18183	null	terrestrial
18184	null	freshwater|brackish
18185	null	freshwater
18186	null	terrestrial
18187	null	terrestrial
18188	null	terrestrial
18189	Invasive	terrestrial
18190	null	terrestrial
18191	null	terrestrial
18192	Invasive	terrestrial
18193	null	terrestrial
18194	null	terrestrial
18195	null	terrestrial
18196	null	marine
18197	Invasive	terrestrial
18198	Invasive	terrestrial
18199	Invasive	terrestrial
18200	null	terrestrial
18201	Invasive	terrestrial
18202	null	host
18203	null	terrestrial
18204	null	terrestrial
18205	null	terrestrial
18206	Invasive	terrestrial
18207	null	terrestrial
18208	Invasive	terrestrial
18209	null	freshwater
18210	null	terrestrial
18211	Invasive	terrestrial
18212	Invasive	terrestrial
18213	null	terrestrial
18214	null	terrestrial
18215	null	terrestrial
18216	null	terrestrial
18217	Invasive	terrestrial
18218	null	terrestrial
18219	Invasive	terrestrial
18220	null	terrestrial
18221	Invasive	terrestrial
18222	null	terrestrial|freshwater
18223	null	terrestrial
18224	Invasive	terrestrial
18225	Invasive	terrestrial
18226	null	terrestrial
18227	null	terrestrial
18228	null	terrestrial
18229	null	terrestrial
18230	null	terrestrial
18231	null	terrestrial
18232	null	terrestrial
18233	null	terrestrial
18234	null	terrestrial
18235	Invasive	terrestrial
18236	null	terrestrial
18237	Invasive	terrestrial
18238	null	terrestrial
18239	Invasive	terrestrial
18240	null	terrestrial
18241	null	terrestrial
18242	Invasive	terrestrial
18243	null	terrestrial
18244	Invasive	terrestrial
18245	Invasive	terrestrial
18246	null	terrestrial
18247	Invasive	terrestrial
18248	Invasive	terrestrial
18249	null	terrestrial
18250	null	terrestrial
18251	null	terrestrial
18252	null	terrestrial
18253	null	terrestrial
18254	null	terrestrial
18255	null	terrestrial
18256	null	terrestrial
18257	Invasive	terrestrial
18258	Invasive	terrestrial
18259	null	terrestrial
18260	null	terrestrial
18261	null	terrestrial
18262	null	terrestrial
18263	Invasive	terrestrial
18264	null	terrestrial
18265	null	terrestrial
18266	Invasive	terrestrial
18267	Invasive	terrestrial
18268	null	terrestrial
18269	null	terrestrial
18270	null	terrestrial
18271	null	terrestrial
18272	null	terrestrial
18273	Invasive	terrestrial
18274	null	terrestrial
18275	null	terrestrial
18276	Invasive	terrestrial
18277	null	terrestrial
18278	null	terrestrial
18279	Invasive	terrestrial
18280	Invasive	terrestrial
18281	null	terrestrial
18282	Invasive	terrestrial
18283	Invasive	terrestrial
18284	null	host
18285	Invasive	terrestrial
18286	null	terrestrial
