id	isInvasive	habitat
52001	Null	Terrestrial
52002	Null	Terrestrial
52003	Null	Terrestrial
52004	Invasive	Terrestrial
52005	Null	Terrestrial
52006	Null	Terrestrial
52007	Null	Terrestrial
52008	Null	Terrestrial
52009	Null	Terrestrial
52010	Null	Terrestrial
52011	Null	Freshwater
52012	Null	Terrestrial
52013	Null	Terrestrial
52014	Null	Terrestrial
52015	Null	Terrestrial
52016	Invasive	Terrestrial
52017	Invasive	Terrestrial
52018	Null	Terrestrial
52019	Null	Terrestrial
52020	Null	Terrestrial
52021	Null	Terrestrial
52022	Null	Terrestrial
52023	Null	Terrestrial
52024	Null	Terrestrial
52025	Null	Terrestrial
52026	Null	Terrestrial
52027	Null	Terrestrial
52028	Null	Terrestrial
52029	Null	Terrestrial
52030	Null	Terrestrial
52031	Null	Terrestrial
52032	Null	Terrestrial
52033	Null	Terrestrial
52034	Null	Terrestrial
52035	Null	Terrestrial
52036	Null	Terrestrial
52037	Null	Terrestrial|Freshwater
52038	Null	Terrestrial|Freshwater
52039	Null	Terrestrial
52040	Null	Terrestrial
52041	Null	Terrestrial
52042	Null	Terrestrial
52043	Null	Freshwater
52044	Null	Terrestrial
52045	Null	Freshwater
52046	Null	Terrestrial
52047	Null	Terrestrial
52048	Null	Terrestrial
52049	Null	Terrestrial
52050	Null	Terrestrial
52051	Null	Terrestrial
52052	Null	Terrestrial
52053	Null	Terrestrial
52054	Null	Terrestrial
52055	Null	Freshwater
52056	Null	Terrestrial
52057	Null	Terrestrial
52058	Null	Freshwater
52059	Null	Freshwater|Brackish
52060	Null	Terrestrial
52061	Null	Terrestrial
52062	Null	Terrestrial
52063	Null	Terrestrial
52064	Null	Terrestrial
52065	Null	Terrestrial
52066	Null	Terrestrial
52067	Invasive	Terrestrial
52068	Null	Freshwater|Brackish
52069	Null	Terrestrial
52070	Null	Terrestrial
52071	Null	Terrestrial
52072	Null	Terrestrial
52073	Null	Terrestrial
52074	Null	Freshwater
52075	Null	Terrestrial
52076	Null	Terrestrial
52077	Null	Terrestrial
52078	Null	Terrestrial
52635	Null	Freshwater
52079	Null	Freshwater
52080	Null	Freshwater
52081	Null	Terrestrial|Freshwater
52082	Null	Terrestrial
52083	Null	Terrestrial
52084	Null	Terrestrial
52085	Null	Terrestrial
52086	Null	Terrestrial
52087	Null	Freshwater
52088	Null	Freshwater
52089	Null	Terrestrial
52090	Null	Terrestrial
52091	Null	Terrestrial
52092	Null	Terrestrial
52093	Invasive	Terrestrial
52094	Null	Marine
52095	Null	Terrestrial
52096	Null	Terrestrial
52097	Null	Terrestrial|Freshwater|Brackish
52098	Null	Terrestrial
52099	Null	Terrestrial
52100	Null	Terrestrial
52101	Null	Terrestrial
52102	Invasive	Terrestrial
52103	Null	Terrestrial
52104	Null	Freshwater
52105	Null	Terrestrial
52106	Null	Terrestrial|Freshwater
52107	Null	Terrestrial
52108	Null	Terrestrial
52109	Null	Terrestrial
52110	Null	Terrestrial
52111	Invasive	Terrestrial
52112	Invasive	Terrestrial
52113	Null	Terrestrial
52114	Null	Terrestrial
52115	Null	Terrestrial
52116	Null	Terrestrial
52117	Null	Terrestrial
52118	Null	Terrestrial
52119	Null	Terrestrial
52120	Null	Terrestrial
52121	Null	Terrestrial
52122	Null	Terrestrial
52123	Null	Freshwater
52124	Null	Terrestrial|Freshwater
52125	Null	Terrestrial|Freshwater
52126	Invasive	Freshwater
52127	Null	Freshwater
52128	Null	Terrestrial
52129	Null	Freshwater
52130	Null	Terrestrial
52131	Null	Terrestrial
52132	Null	Freshwater
52133	Null	Freshwater
52134	Null	Freshwater
52135	Null	Terrestrial
52136	Null	Freshwater
52137	Null	Freshwater
52138	Null	Terrestrial
52139	Null	Terrestrial
52140	Null	Terrestrial
52141	Invasive	Terrestrial
52142	Null	Terrestrial
52143	Null	Terrestrial
52144	Null	Terrestrial
52145	Null	Terrestrial
52146	Null	Terrestrial
52147	Null	Terrestrial
52148	Null	Terrestrial
52149	Null	Terrestrial
52150	Null	Terrestrial
52151	Null	Terrestrial
52152	Null	Terrestrial
52153	Null	Terrestrial
52154	Null	Terrestrial
52155	Null	Terrestrial
52156	Null	Terrestrial
52157	Invasive	Terrestrial
52158	Null	Terrestrial
52159	Null	Terrestrial
52160	Null	Terrestrial
52161	Null	Terrestrial
52162	Null	Terrestrial
52163	Null	Terrestrial
52164	Null	Terrestrial
52165	Null	Terrestrial
52166	Null	Terrestrial
52167	Null	Terrestrial
52168	Null	Terrestrial
52169	Null	Terrestrial
52170	Null	Host
52171	Null	Terrestrial
52172	Null	Terrestrial
52173	Null	Terrestrial
52174	Null	Terrestrial
52175	Null	Terrestrial|Freshwater
52176	Null	Terrestrial|Freshwater
52177	Null	Terrestrial|Freshwater
52178	Null	Terrestrial|Freshwater
52179	Null	Terrestrial|Freshwater
52180	Null	Terrestrial|Freshwater
52181	Null	Terrestrial|Freshwater
52182	Null	Terrestrial|Freshwater
52183	Null	Terrestrial|Freshwater
52184	Null	Terrestrial|Freshwater
52185	Null	Terrestrial|Freshwater
52186	Null	Terrestrial|Freshwater
52187	Null	Terrestrial|Freshwater
52188	Null	Terrestrial|Freshwater
52189	Null	Terrestrial|Freshwater
52190	Null	Freshwater|Brackish
52191	Null	Terrestrial
52192	Null	Freshwater
52193	Null	Terrestrial
52194	Null	Terrestrial|Freshwater
52195	Null	Terrestrial
52196	Null	Terrestrial
52197	Null	Terrestrial
52198	Null	Terrestrial
52199	Null	Terrestrial
52200	Null	Terrestrial
52201	Null	Terrestrial
52202	Null	Terrestrial
52203	Null	Terrestrial
52204	Null	Terrestrial
52205	Null	Terrestrial
52206	Null	Terrestrial
52207	Null	Terrestrial
52208	Null	Terrestrial
52209	Null	Terrestrial
52210	Null	Terrestrial
52211	Null	Terrestrial
52212	Null	Terrestrial
52213	Null	Terrestrial
52214	Null	Terrestrial
52215	Null	Freshwater
52216	Null	Terrestrial
52217	Null	Terrestrial
52218	Null	Terrestrial
52219	Null	Terrestrial
52220	Null	Terrestrial
52221	Null	Terrestrial
52222	Null	Terrestrial
52223	Invasive	Freshwater
52224	Null	Terrestrial
52225	Null	Terrestrial|Freshwater
52226	Null	Terrestrial|Freshwater
52227	Null	Terrestrial|Freshwater
52228	Null	Terrestrial|Freshwater
52229	Null	Terrestrial
52230	Null	Terrestrial
52231	Null	Terrestrial
52232	Null	Terrestrial
52233	Null	Terrestrial
52234	Null	Terrestrial
52235	Null	Terrestrial
52236	Null	Terrestrial
52237	Null	Terrestrial
52238	Null	Terrestrial
52239	Null	Terrestrial
52240	Null	Terrestrial
52241	Null	Terrestrial|Freshwater
52242	Null	Terrestrial|Freshwater
52243	Null	Terrestrial
52244	Null	Terrestrial
52245	Null	Terrestrial
52246	Null	Freshwater|Brackish
52247	Null	Terrestrial
52248	Null	Terrestrial
52249	Null	Terrestrial
52250	Null	Terrestrial
52251	Null	Terrestrial
52252	Null	Terrestrial
52253	Invasive	Terrestrial
52254	Null	Terrestrial
52255	Null	Terrestrial
52256	Null	Terrestrial
52257	Null	Terrestrial
52258	Null	Terrestrial
52259	Null	Terrestrial|Freshwater
52260	Null	Terrestrial|Freshwater
52261	Null	Terrestrial|Freshwater
52262	Null	Terrestrial|Freshwater
52263	Null	Terrestrial|Freshwater
52264	Null	Terrestrial|Freshwater
52265	Null	Terrestrial|Freshwater
52266	Null	Terrestrial|Freshwater
52267	Null	Terrestrial|Freshwater
52268	Null	Terrestrial|Freshwater
52269	Null	Terrestrial|Freshwater
52270	Null	Terrestrial
52271	Null	Terrestrial
52272	Null	Terrestrial
52273	Null	Terrestrial|Freshwater
52274	Null	Freshwater|Brackish
52275	Null	Terrestrial
52276	Null	Terrestrial
52277	Null	Terrestrial
52278	Null	Freshwater
52279	Null	Freshwater
52280	Null	Terrestrial
52281	Null	Terrestrial
52282	Null	Terrestrial
52283	Null	Terrestrial
52284	Null	Terrestrial
52285	Null	Marine
52286	Null	Marine
52287	Null	Terrestrial
52288	Null	Terrestrial
52289	Null	Terrestrial
52290	Null	Freshwater
52291	Null	Terrestrial
52292	Null	Terrestrial
52293	Null	Terrestrial
52294	Null	Freshwater
52295	Null	Terrestrial
52296	Null	Terrestrial
52297	Null	Terrestrial
52298	Null	Terrestrial|Freshwater
52299	Null	Freshwater
52300	Null	Freshwater|Brackish
52301	Null	Terrestrial
52302	Null	Terrestrial
52303	Null	Terrestrial
52304	Null	Terrestrial
52305	Null	Terrestrial
52306	Null	Freshwater
52307	Null	Terrestrial|Freshwater
52308	Null	Marine
52309	Null	Terrestrial|Freshwater
52310	Null	Terrestrial|Freshwater
52311	Null	Terrestrial
52312	Null	Terrestrial
52313	Null	Terrestrial
52314	Null	Terrestrial
52315	Null	Terrestrial
52316	Null	Freshwater
52317	Null	Terrestrial
52318	Null	Terrestrial
52319	Null	Terrestrial
52320	Null	Terrestrial
52321	Null	Terrestrial
52322	Null	Terrestrial
52323	Null	Terrestrial
52324	Null	Terrestrial
52325	Null	Terrestrial
52326	Null	Terrestrial|Freshwater
52327	Null	Terrestrial
52328	Null	Terrestrial
52329	Null	Terrestrial
52330	Null	Terrestrial
52331	Null	Terrestrial|Freshwater
52332	Null	Terrestrial|Freshwater
52333	Null	Terrestrial
52334	Null	Terrestrial
52335	Null	Terrestrial
52336	Null	Terrestrial
52337	Null	Terrestrial
52338	Invasive	Terrestrial
52339	Null	Terrestrial
52340	Null	Terrestrial
52341	Null	Terrestrial|Freshwater
52342	Null	Terrestrial
52343	Null	Terrestrial|Freshwater
52344	Null	Terrestrial|Freshwater
52345	Null	Terrestrial|Freshwater
52346	Null	Terrestrial|Freshwater
52347	Null	Freshwater|Brackish
52348	Null	Terrestrial
52349	Null	Terrestrial
52350	Null	Terrestrial
52351	Null	Brackish|Marine
52352	Null	Terrestrial
52353	Null	Terrestrial|Freshwater
52354	Null	Freshwater
52355	Null	Terrestrial
52356	Null	Terrestrial
52357	Null	Terrestrial
52358	Null	Freshwater
52359	Null	Terrestrial
52360	Null	Terrestrial
52361	Null	Terrestrial
52362	Null	Terrestrial
52363	Null	Terrestrial
52364	Null	Freshwater
52365	Null	Freshwater
52366	Null	Freshwater
52367	Null	Freshwater
52368	Null	Freshwater
52369	Null	Terrestrial
52370	Null	Terrestrial
52371	Null	Terrestrial
52372	Null	Terrestrial|Freshwater
52373	Null	Terrestrial|Freshwater
52374	Null	Terrestrial|Freshwater
52375	Null	Terrestrial|Freshwater
52376	Null	Terrestrial|Freshwater
