id	isInvasive	habitat
15500	null	terrestrial
15501	null	terrestrial
15502	null	terrestrial
15503	Invasive	terrestrial
15504	null	terrestrial
15505	null	terrestrial
15506	null	terrestrial
15507	null	terrestrial
15508	Invasive	terrestrial
15509	Invasive	terrestrial
15510	Invasive	terrestrial
15511	null	terrestrial
15512	null	terrestrial
15513	null	terrestrial
15514	null	terrestrial
15515	null	terrestrial
15516	null	terrestrial
15517	null	terrestrial|freshwater
15518	null	terrestrial
15519	null	terrestrial
15520	null	terrestrial
15521	null	terrestrial
15522	null	terrestrial
15523	Invasive	terrestrial
15524	null	terrestrial
15525	null	terrestrial
15526	null	terrestrial
15527	null	terrestrial
15528	null	terrestrial
15529	null	terrestrial
15530	null	terrestrial
15531	null	marine
15532	null	marine
15533	null	terrestrial
15534	null	terrestrial
15535	null	terrestrial
15536	null	terrestrial
15537	null	marine
15538	null	terrestrial
15539	null	terrestrial
15540	null	terrestrial
15541	null	terrestrial
15543	null	terrestrial
15544	null	terrestrial
15545	null	terrestrial
15546	null	terrestrial
15547	null	marine
15548	null	terrestrial
15549	null	terrestrial
15550	null	terrestrial
15551	null	terrestrial
15552	null	terrestrial
15553	null	terrestrial
15554	null	terrestrial
15555	null	terrestrial
15556	null	terrestrial
15557	null	terrestrial
15558	null	terrestrial
15559	null	terrestrial
15560	null	terrestrial
15561	null	terrestrial
15562	null	terrestrial
15563	null	marine
15564	null	terrestrial
15565	null	terrestrial
15566	null	terrestrial
15567	null	terrestrial
15568	null	terrestrial
15569	null	terrestrial
15570	null	terrestrial
15571	null	terrestrial
15572	null	marine
15573	null	terrestrial
15574	null	terrestrial
15575	null	terrestrial
15576	null	terrestrial
15577	null	terrestrial
15578	Invasive	terrestrial
15579	null	terrestrial
15580	null	terrestrial
15581	null	terrestrial
15582	null	terrestrial
15583	Invasive	terrestrial
15584	null	terrestrial
15585	null	terrestrial
15586	null	terrestrial
15587	null	terrestrial
15588	null	terrestrial
15589	null	terrestrial
15590	null	terrestrial
15591	null	terrestrial
15592	null	terrestrial
15593	null	marine
15594	null	terrestrial
15595	null	terrestrial
15596	null	terrestrial
15597	null	terrestrial
15598	null	terrestrial
15599	null	terrestrial
15600	null	terrestrial
15601	null	terrestrial
15602	null	terrestrial
15603	null	terrestrial|freshwater
15604	null	terrestrial|freshwater
15605	null	terrestrial
15606	null	terrestrial|freshwater
15607	null	terrestrial|freshwater
15608	null	terrestrial
15609	null	terrestrial
15610	null	terrestrial
15611	null	terrestrial
15612	null	terrestrial
15613	null	terrestrial
15614	null	terrestrial
15615	null	terrestrial
15616	null	terrestrial
15617	null	terrestrial
15618	null	terrestrial
15619	Invasive	terrestrial
15620	Invasive	terrestrial
15621	null	terrestrial
15622	null	terrestrial
15623	null	terrestrial
15624	null	terrestrial
15625	null	terrestrial
15626	null	terrestrial
15627	null	terrestrial
15628	null	marine
15629	null	terrestrial
15630	null	terrestrial
15631	null	freshwater
15632	null	terrestrial|freshwater
15633	null	terrestrial|freshwater
