id	locationID	countryCode	occurrenceStatus	establishmentMeans
183500	Korea (Democratic People's Republic of)	KP	Present	Alien
183501	Korea (Democratic People's Republic of)	KP	Present	Alien
183502	Korea (Democratic People's Republic of)	KP	Present	Alien
183503	Korea (Democratic People's Republic of)	KP	Present	Alien
183504	Korea (Democratic People's Republic of)	KP	Present	Alien
183505	Korea (Democratic People's Republic of)	KP	Present	Alien
183506	Korea (Democratic People's Republic of)	KP	Present	Alien
183507	Korea (Democratic People's Republic of)	KP	Present	Alien
183508	Korea (Democratic People's Republic of)	KP	Present	Alien
183509	Korea (Democratic People's Republic of)	KP	Present	Alien
183510	Korea (Democratic People's Republic of)	KP	Present	Alien
183511	Korea (Democratic People's Republic of)	KP	Present	Alien
183512	Korea (Democratic People's Republic of)	KP	Present	Alien
183513	Korea (Democratic People's Republic of)	KP	Present	Alien
183514	Korea (Democratic People's Republic of)	KP	Present	Alien
183515	Korea (Democratic People's Republic of)	KP	Present	Alien
183516	Korea (Democratic People's Republic of)	KP	Present	Alien
183517	Korea (Democratic People's Republic of)	KP	Present	Alien
183518	Korea (Democratic People's Republic of)	KP	Present	Alien
183519	Korea (Democratic People's Republic of)	KP	Present	Alien
183520	Korea (Democratic People's Republic of)	KP	Present	Alien
183521	Korea (Democratic People's Republic of)	KP	Present	Alien
183522	Korea (Democratic People's Republic of)	KP	Present	Alien
183523	Korea (Democratic People's Republic of)	KP	Present	Alien
183524	Korea (Democratic People's Republic of)	KP	Present	Alien
183525	Korea (Democratic People's Republic of)	KP	Present	Alien
183526	Korea (Democratic People's Republic of)	KP	Present	Alien
183527	Korea (Democratic People's Republic of)	KP	Present	Alien
183528	Korea (Democratic People's Republic of)	KP	Present	Alien
183529	Korea (Democratic People's Republic of)	KP	Present	Alien
183530	Korea (Democratic People's Republic of)	KP	Present	Alien
183531	Korea (Democratic People's Republic of)	KP	Present	Alien
183532	Korea (Democratic People's Republic of)	KP	Present	Alien
183533	Korea (Democratic People's Republic of)	KP	Present	Alien
183534	Korea (Democratic People's Republic of)	KP	Present	Alien
183535	Korea (Democratic People's Republic of)	KP	Present	Alien
183536	Korea (Democratic People's Republic of)	KP	Present	Alien
183537	Korea (Democratic People's Republic of)	KP	Present	Alien
183538	Korea (Democratic People's Republic of)	KP	Present	Alien
183539	Korea (Democratic People's Republic of)	KP	Present	Alien
183540	Korea (Democratic People's Republic of)	KP	Present	Alien
183541	Korea (Democratic People's Republic of)	KP	Present	Alien
183542	Korea (Democratic People's Republic of)	KP	Present	Alien
183543	Korea (Democratic People's Republic of)	KP	Present	Alien
183544	Korea (Democratic People's Republic of)	KP	Present	Alien
183545	Korea (Democratic People's Republic of)	KP	Present	Alien
183546	Korea (Democratic People's Republic of)	KP	Present	Alien
183547	Korea (Democratic People's Republic of)	KP	Present	Alien
183548	Korea (Democratic People's Republic of)	KP	Present	Alien
183549	Korea (Democratic People's Republic of)	KP	Present	Alien
183550	Korea (Democratic People's Republic of)	KP	Present	Alien
183551	Korea (Democratic People's Republic of)	KP	Present	Alien
183552	Korea (Democratic People's Republic of)	KP	Present	Alien
183553	Korea (Democratic People's Republic of)	KP	Present	Alien
183554	Korea (Democratic People's Republic of)	KP	Present	Alien
183555	Korea (Democratic People's Republic of)	KP	Present	Alien
183556	Korea (Democratic People's Republic of)	KP	Present	Alien
183557	Korea (Democratic People's Republic of)	KP	Present	Alien
183558	Korea (Democratic People's Republic of)	KP	Present	Alien
183559	Korea (Democratic People's Republic of)	KP	Present	Alien
183560	Korea (Democratic People's Republic of)	KP	Present	Alien
183561	Korea (Democratic People's Republic of)	KP	Present	Alien
183562	Korea (Democratic People's Republic of)	KP	Present	Alien
183563	Korea (Democratic People's Republic of)	KP	Present	Alien
183564	Korea (Democratic People's Republic of)	KP	Present	Alien
183565	Korea (Democratic People's Republic of)	KP	Present	Alien
183566	Korea (Democratic People's Republic of)	KP	Present	Alien
183567	Korea (Democratic People's Republic of)	KP	Present	Alien
183568	Korea (Democratic People's Republic of)	KP	Present	Alien
183569	Korea (Democratic People's Republic of)	KP	Present	Alien
183570	Korea (Democratic People's Republic of)	KP	Present	Alien
183571	Korea (Democratic People's Republic of)	KP	Present	Alien
183572	Korea (Democratic People's Republic of)	KP	Present	Alien
183573	Korea (Democratic People's Republic of)	KP	Present	Alien
183574	Korea (Democratic People's Republic of)	KP	Present	Alien
183575	Korea (Democratic People's Republic of)	KP	Present	Alien
183576	Korea (Democratic People's Republic of)	KP	Present	Alien
183577	Korea (Democratic People's Republic of)	KP	Present	Alien
183578	Korea (Democratic People's Republic of)	KP	Present	Alien
183579	Korea (Democratic People's Republic of)	KP	Present	Alien
183580	Korea (Democratic People's Republic of)	KP	Present	Alien
183581	Korea (Democratic People's Republic of)	KP	Present	Alien
183582	Korea (Democratic People's Republic of)	KP	Present	Alien
183583	Korea (Democratic People's Republic of)	KP	Present	Alien
183584	Korea (Democratic People's Republic of)	KP	Present	Alien
183585	Korea (Democratic People's Republic of)	KP	Present	Alien
183586	Korea (Democratic People's Republic of)	KP	Present	Alien
183587	Korea (Democratic People's Republic of)	KP	Present	Alien
183588	Korea (Democratic People's Republic of)	KP	Present	Alien
183589	Korea (Democratic People's Republic of)	KP	Present	Alien
183590	Korea (Democratic People's Republic of)	KP	Present	Alien
183591	Korea (Democratic People's Republic of)	KP	Present	Alien
183592	Korea (Democratic People's Republic of)	KP	Present	Alien
