id	isInvasive	habitat
183500	Null	Terrestrial
183501	Null	Terrestrial
183502	Null	Terrestrial
183503	Invasive	Terrestrial
183504	Null	Terrestrial
183505	Invasive	Terrestrial
183506	Null	Terrestrial
183507	Null	Terrestrial
183508	Null	Terrestrial
183509	Null	Terrestrial
183510	Null	Terrestrial
183511	Invasive	Terrestrial
183512	Invasive	Terrestrial
183513	Invasive	Terrestrial
183514	Null	Terrestrial
183515	Null	Terrestrial
183516	Null	Terrestrial
183517	Null	Terrestrial
183518	Invasive	Terrestrial
183519	Null	Terrestrial
183520	Null	Terrestrial
183521	Null	Terrestrial
183522	Null	Terrestrial
183523	Null	Terrestrial
183524	Null	Terrestrial
183525	Null	Terrestrial
183526	Null	Terrestrial
183527	Null	Terrestrial
183528	Null	Terrestrial
183529	Null	Terrestrial
183530	Null	Terrestrial
183531	Null	Terrestrial
183532	Null	Terrestrial
183533	Null	Terrestrial
183534	Null	Terrestrial
183535	Null	Terrestrial
183536	Null	Terrestrial
183537	Null	Terrestrial
183538	Invasive	Terrestrial
183539	Null	Terrestrial
183540	Invasive	Terrestrial
183541	Null	Terrestrial
183542	Invasive	Terrestrial
183543	Null	Terrestrial
183544	Null	Terrestrial
183545	Null	Terrestrial
183546	Null	Terrestrial
183547	Null	Terrestrial
183548	Null	Terrestrial
183549	Null	Terrestrial
183550	Null	Terrestrial
183551	Invasive	Terrestrial
183552	Null	Terrestrial
183553	Null	Terrestrial
183554	Null	Terrestrial
183555	Null	Terrestrial
183556	Null	Terrestrial
183557	Null	Terrestrial
183558	Null	Terrestrial
183559	Null	Freshwater
183560	Null	Terrestrial
183561	Null	Terrestrial
183562	Invasive	Terrestrial
183563	Invasive	Terrestrial
183564	Invasive	Terrestrial
183565	Null	Terrestrial
183566	Invasive	Terrestrial
183567	Null	Terrestrial
183568	Null	Terrestrial
183569	Null	Terrestrial
183570	Null	Terrestrial
183571	Null	Terrestrial
183572	Invasive	Terrestrial
183573	Null	Terrestrial
183574	Null	Terrestrial
183575	Null	Terrestrial
183576	Null	Terrestrial
183577	Null	Terrestrial
183578	Null	Terrestrial
183579	Null	Terrestrial
183580	Null	Terrestrial
183581	Null	Terrestrial
183582	Null	Terrestrial
183583	Null	Terrestrial
183584	Null	Terrestrial
183585	Null	Terrestrial
183586	Null	Terrestrial
183587	Null	Terrestrial
183588	Invasive	Terrestrial
183589	Null	Terrestrial
183590	Null	Terrestrial
183591	Null	Terrestrial
183592	Null	Terrestrial
183593	Invasive	Host
183594	Null	Terrestrial
183595	Null	Terrestrial
183596	Null	Terrestrial
183597	Null	Terrestrial
183598	Null	Terrestrial
183599	Null	Freshwater
183600	Null	Terrestrial
183601	Invasive	Terrestrial|Freshwater
183602	Null	Terrestrial
183603	Invasive	Terrestrial
183604	Invasive	Terrestrial
183605	Invasive	Terrestrial|Freshwater
183606	Null	Terrestrial
183607	Null	Terrestrial
183608	Null	Terrestrial
183609	Null	Terrestrial
183610	Null	Terrestrial
183611	Null	Terrestrial
183612	Null	Terrestrial
183613	Null	Terrestrial
183614	Null	Terrestrial
183615	Null	Terrestrial
183616	Null	Terrestrial
183617	Null	Terrestrial
183618	Invasive	Terrestrial
183619	Null	Terrestrial
183620	Null	Terrestrial
183621	Null	Terrestrial
183622	Null	Terrestrial
183623	Null	Terrestrial
183624	Null	Terrestrial
183625	Null	Terrestrial
183626	Null	Terrestrial
183627	Invasive	Terrestrial
183628	Null	Terrestrial
183629	Null	Terrestrial
183630	Invasive	Terrestrial
183631	Null	Terrestrial
183632	Null	Terrestrial
183633	Null	Terrestrial
183634	Null	Terrestrial
183635	Null	Terrestrial
183636	Null	Terrestrial
183637	Null	Terrestrial
183638	Null	Terrestrial
183639	Null	Terrestrial
183640	Null	Terrestrial
183641	Null	Terrestrial
183642	Null	Terrestrial
183643	Null	Terrestrial
183644	Null	Terrestrial
183645	Null	Terrestrial
183646	Null	Terrestrial
183647	Null	Terrestrial
183648	Invasive	Terrestrial
183649	Null	Terrestrial
183650	Null	Terrestrial
183651	Null	Terrestrial
183652	Invasive	Terrestrial
183653	Invasive	Terrestrial
183654	Null	Terrestrial
183655	Null	Terrestrial
183656	Null	Terrestrial
183657	Null	Terrestrial
183658	Null	Terrestrial
183659	Null	Terrestrial
