id	isInvasive	habitat
10000	Null	Terrestrial
10001	Null	Terrestrial
10002	Null	Terrestrial
10003	Null	Terrestrial
10004	Null	Terrestrial
10005	Null	Terrestrial
10006	Invasive	Terrestrial
10007	Invasive	Terrestrial
10008	Invasive	Terrestrial
10009	Invasive	Terrestrial
10010	Null	Terrestrial
10011	Null	Terrestrial
10012	Null	Terrestrial
10013	Null	Terrestrial
10014	Null	Terrestrial
10015	Null	Terrestrial
10016	Invasive	Terrestrial
10017	Invasive	Terrestrial
10018	Invasive	Terrestrial
10019	Null	Terrestrial
10020	Null	Terrestrial
10021	Null	Terrestrial
10022	Null	Terrestrial
10023	Null	Terrestrial
10024	Null	Terrestrial
10025	Null	Terrestrial
10026	Null	Terrestrial
10027	Null	Terrestrial
10028	Null	Terrestrial
10029	Null	Terrestrial
10030	Null	Terrestrial
10031	Null	Terrestrial
10032	Null	Terrestrial
10033	Null	Terrestrial
10034	Null	Terrestrial
10035	Null	Terrestrial
10036	Null	Terrestrial
10037	Null	Terrestrial
10038	Null	Terrestrial
10039	Null	Marine
10040	Null	Marine
10041	Null	Terrestrial
10042	Null	Terrestrial
10043	Invasive	Terrestrial
10044	Invasive	Terrestrial
10045	Invasive	Terrestrial
10046	Null	Terrestrial
10047	Null	Terrestrial
10048	Invasive	Terrestrial
10049	Null	Terrestrial
10050	Null	Terrestrial
10051	Null	Terrestrial
10052	Null	Terrestrial
10053	Null	Terrestrial
10054	Null	Terrestrial
10055	Null	Terrestrial
10056	Null	Terrestrial
10057	Null	Terrestrial
10058	Null	Terrestrial
10059	Null	Terrestrial
10060	Null	Terrestrial
10061	Invasive	Terrestrial
10062	Invasive	Terrestrial
10063	Null	Terrestrial
10064	Null	Terrestrial
10065	Null	Terrestrial
10066	Null	Terrestrial
10067	Null	Terrestrial
10068	Invasive	Terrestrial
10069	Invasive	Terrestrial
10070	Null	Terrestrial
10071	Null	Terrestrial
10072	Null	Terrestrial
10073	Null	Terrestrial
10074	Null	Terrestrial
10075	Null	Terrestrial
10076	Null	Terrestrial
10077	Null	Terrestrial
10078	Null	Terrestrial
10079	Null	Terrestrial
10080	Null	Terrestrial
10081	Null	Terrestrial
10082	Null	Terrestrial
10083	Null	Terrestrial
10084	Null	Terrestrial
10085	Null	Terrestrial
10086	Null	Terrestrial
10087	Null	Terrestrial
10088	Null	Terrestrial
10089	Null	Terrestrial
10090	Null	Terrestrial
10091	Null	Terrestrial
10092	Null	Terrestrial
10093	Null	Terrestrial
10094	Null	Terrestrial|Freshwater
10095	Null	Terrestrial|Freshwater
10096	Invasive	Terrestrial|Freshwater
10097	Invasive	Terrestrial|Freshwater
10098	Invasive	Terrestrial|Freshwater
10099	Null	Terrestrial|Freshwater
10100	Null	Terrestrial|Freshwater
10101	Null	Terrestrial|Freshwater
10102	Null	Terrestrial|Freshwater
10103	Null	Terrestrial|Freshwater
10104	Invasive	Terrestrial
10105	Null	Marine
10106	Null	Marine
10107	Null	Marine
10108	Null	Marine
10109	Null	Terrestrial
10110	Null	Terrestrial
10111	Null	Terrestrial
10112	Null	Terrestrial
10113	Null	Terrestrial
10114	Null	Terrestrial
10115	Invasive	Terrestrial
10116	Null	Terrestrial
10117	Null	Terrestrial
10118	Invasive	Marine
10119	Invasive	Marine
10120	Invasive	Marine
10121	Invasive	Marine
10122	Null	Terrestrial
10123	Null	Terrestrial
10124	Null	Marine
10125	Null	Marine
10126	Null	Marine
10127	Null	Terrestrial
10128	Null	Terrestrial
10129	Null	Terrestrial
10130	Invasive	Terrestrial
10131	Invasive	Terrestrial
10132	Invasive	Terrestrial
10133	Null	Terrestrial
10134	Null	Terrestrial
10135	Null	Terrestrial
10136	Null	Terrestrial
10137	Null	Terrestrial
10138	Null	Terrestrial
10139	Null	Terrestrial
10140	Null	Terrestrial
10141	Null	Terrestrial
10142	Null	Terrestrial
10143	Null	Terrestrial
10144	Null	Terrestrial
10145	Null	Terrestrial
10146	Null	Terrestrial
10147	Null	Terrestrial
10148	Null	Terrestrial|Freshwater
10149	Null	Terrestrial|Freshwater
10150	Null	Terrestrial|Freshwater
10151	Null	Terrestrial|Freshwater
10152	Null	Terrestrial|Freshwater
10153	Null	Terrestrial|Freshwater
10154	Null	Terrestrial
10155	Null	Terrestrial
10156	Null	Terrestrial
10157	Null	Terrestrial
10158	Null	Terrestrial
10159	Null	Terrestrial
10160	Null	Terrestrial
10161	Invasive	Terrestrial
10162	Null	Terrestrial
10163	Null	Terrestrial
10164	Null	Terrestrial
10165	Null	Terrestrial
10166	Null	Terrestrial
10167	Null	Terrestrial
10168	Null	Terrestrial
10169	Null	Terrestrial
10170	Null	Terrestrial
10171	Null	Terrestrial
10172	Null	Terrestrial
10173	Null	Terrestrial
10174	Null	Terrestrial
10175	Null	Terrestrial
10176	Null	Terrestrial
10177	Null	Terrestrial
10178	Null	Terrestrial
10179	Null	Terrestrial
10180	Null	Terrestrial
10181	Null	Terrestrial
10182	Null	Terrestrial
10183	Null	Terrestrial
10184	Invasive	Terrestrial
10185	Invasive	Terrestrial
10186	Null	Terrestrial
10187	Null	Terrestrial
10188	Null	Terrestrial
10189	Null	Terrestrial
10190	Null	Terrestrial
10191	Invasive	Terrestrial
10192	Invasive	Terrestrial
10193	Invasive	Terrestrial
10194	Null	Terrestrial
10195	Null	Terrestrial
10196	Null	Terrestrial
10197	Null	Terrestrial
10198	Null	Terrestrial
10199	Invasive	Terrestrial|Freshwater
10200	Invasive	Terrestrial|Freshwater
10201	Null	Terrestrial
10202	Null	Terrestrial
10203	Null	Terrestrial
10204	Null	Terrestrial
10205	Null	Terrestrial
10206	Null	Terrestrial
10207	Null	Terrestrial
10208	Null	Terrestrial
10209	Null	Terrestrial
10210	Null	Terrestrial
10211	Null	Terrestrial
10212	Null	Terrestrial
10213	Null	Terrestrial
10214	Null	Terrestrial
10215	Null	Terrestrial
10216	Null	Terrestrial
